,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,maha_score,estimation_score,maha_img_score,supervised_score,glow_score
4371,371,pig4_0164899-0165899,109.0,107.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,313.6864,0.94802743,37.67465810500611,0.9921301,1.0651141
4372,372,pig4_0164899-0165899,107.0,107.0,0.0,0.0,1.0,rect,313.6864,0.90273577,38.20640408460257,0.9921301,1.0651141
4373,373,pig4_0164899-0165899,107.0,107.0,0.0,0.0,1.0,rect,313.6864,0.9926063,40.275288613250076,0.9921301,1.0651141
4374,374,pig4_0164899-0165899,106.0,107.0,0.0037000000000000366,1.369000000000027e-05,1.0,rect,313.6864,0.9099173,36.6074087550278,0.9921301,1.0651141
4375,375,pig4_0164899-0165899,109.0,107.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,313.6864,0.95376444,37.52194818313793,0.9921301,1.0651141
4376,376,pig4_0164899-0165899,106.0,107.0,0.0037000000000000366,1.369000000000027e-05,1.0,rect,313.6864,0.96372336,37.192215408254775,0.9921301,1.0651141
4377,377,pig4_0164899-0165899,108.0,107.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,313.6864,0.9522145,35.93895615424372,0.9921301,1.0651141
4378,378,pig4_0164899-0165899,109.0,107.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,313.6864,0.9016837,35.743910065346455,0.9921301,1.0651141
4379,379,pig4_0164899-0165899,108.0,107.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,313.6864,0.95549357,36.15150374007083,0.9921301,1.0651141
4380,380,pig4_0164899-0165899,114.0,107.0,0.02589999999999998,0.0006708099999999989,1.0,smooth,652.7586,0.8196271,12.678241269021637,0.9989549,0.9444728
4381,381,pig4_0164899-0165899,111.0,107.0,0.01479999999999998,0.0002190399999999994,1.0,smooth,652.7586,0.7942245,12.70103710868908,0.9989549,0.9444728
4382,382,pig4_0164899-0165899,109.0,107.0,0.007399999999999962,5.475999999999944e-05,1.0,smooth,652.7586,0.7957204,12.427562176658462,0.9989549,0.9444728
4383,383,pig4_0164899-0165899,110.0,106.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,652.7586,0.8156206,13.330247142555448,0.9989549,0.9444728
4384,384,pig4_0164899-0165899,109.0,106.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,652.7586,0.8113416,13.389516143538227,0.9989549,0.9444728
4385,385,pig4_0164899-0165899,109.0,106.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,652.7586,0.77568877,13.875325136842818,0.9989549,0.9444728
4386,386,pig4_0164899-0165899,110.0,106.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,652.7586,0.8212306,12.977851526297345,0.9989549,0.9444728
4387,387,pig4_0164899-0165899,108.0,106.0,0.007400000000000018,5.476000000000026e-05,1.0,smooth,652.7586,0.78365594,12.906087026174974,0.9989549,0.9444728
4388,388,pig4_0164899-0165899,113.0,106.0,0.025900000000000034,0.0006708100000000017,1.0,smooth,652.7586,0.7239944,13.648314588962196,0.9989549,0.9444728
4389,389,pig4_0164899-0165899,113.0,106.0,0.025900000000000034,0.0006708100000000017,1.0,smooth,652.7586,0.80348516,13.4483648019693,0.9989549,0.9444728
4390,390,pig4_0164899-0165899,115.0,106.0,0.03330000000000005,0.0011088900000000034,1.0,intsh,497.23486,0.93502307,25.534366082070914,0.99940515,1.016685
4391,391,pig4_0164899-0165899,111.0,106.0,0.018500000000000016,0.0003422500000000006,1.0,intsh,497.23486,0.942032,26.10449361451286,0.99940515,1.016685
4392,392,pig4_0164899-0165899,113.0,106.0,0.025900000000000034,0.0006708100000000017,1.0,intsh,497.23486,0.9339793,26.348210681376685,0.99940515,1.016685
4393,393,pig4_0164899-0165899,110.0,105.0,0.018500000000000016,0.0003422500000000006,1.0,intsh,497.23486,0.8797219,26.552640062559266,0.99940515,1.016685
4394,394,pig4_0164899-0165899,112.0,105.0,0.02589999999999998,0.0006708099999999989,1.0,intsh,497.23486,0.91833144,26.108740047798836,0.99940515,1.016685
4395,395,pig4_0164899-0165899,114.0,105.0,0.033299999999999996,0.0011088899999999997,1.0,intsh,497.23486,0.9695545,25.74692072128497,0.99940515,1.016685
4396,396,pig4_0164899-0165899,111.0,105.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,497.23486,0.937057,25.69441731527003,0.99940515,1.016685
4397,397,pig4_0164899-0165899,111.0,105.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,497.23486,0.933143,26.80747993889482,0.99940515,1.016685
4398,398,pig4_0164899-0165899,111.0,105.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,497.23486,0.9021379,26.748773247256928,0.99940515,1.016685
4399,399,pig4_0164899-0165899,109.0,105.0,0.01479999999999998,0.0002190399999999994,1.0,intsh,497.23486,0.93078905,28.2486389092814,0.99940515,1.016685
4400,400,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,contr,268.94702,0.25609687,68.35867820400068,0.99956506,1.4765952
4401,401,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,contr,268.94702,0.25447324,70.84734357638426,0.99956506,1.4765952
4402,402,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,contr,268.94702,0.26572746,71.83166343806346,0.99956506,1.4765952
4403,403,pig4_0164899-0165899,,104.0,2.1052999999999997,4.432288089999999,0.0,contr,268.94702,0.15655503,72.91189987588452,0.99956506,1.4765952
4404,404,pig4_0164899-0165899,103.0,104.0,0.0037000000000000366,1.369000000000027e-05,1.0,contr,268.94702,0.5639027,70.39770863149323,0.99956506,1.4765952
4405,405,pig4_0164899-0165899,,104.0,2.1052999999999997,4.432288089999999,0.0,contr,268.94702,0.18044159,72.39138329316444,0.99956506,1.4765952
4406,406,pig4_0164899-0165899,102.0,104.0,0.007400000000000018,5.476000000000026e-05,1.0,contr,268.94702,0.59578377,71.61484262606588,0.99956506,1.4765952
4407,407,pig4_0164899-0165899,,104.0,2.1052999999999997,4.432288089999999,0.0,contr,268.94702,0.06045316,71.60625542606896,0.99956506,1.4765952
4408,408,pig4_0164899-0165899,102.0,104.0,0.007400000000000018,5.476000000000026e-05,1.0,contr,268.94702,0.44523516,69.36346446054742,0.99956506,1.4765952
4409,409,pig4_0164899-0165899,101.0,105.0,0.01479999999999998,0.0002190399999999994,1.0,contr,268.94702,0.7289817,71.70606433588118,0.99956506,1.4765952
4410,410,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,321.30225,0.0049620494,80.18092901100282,0.99842,1.9665529
4411,411,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,321.30225,0.011952096,75.61309034948368,0.99842,1.9665529
4412,412,pig4_0164899-0165899,13.0,105.0,0.34040000000000004,0.11587216000000003,1.0,noise,321.30225,0.37696022,75.2900529634347,0.99842,1.9665529
4413,413,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,321.30225,0.004503741,77.46439463395855,0.99842,1.9665529
4414,414,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,321.30225,0.0042429445,76.33508635857824,0.99842,1.9665529
4415,415,pig4_0164899-0165899,116.0,105.0,0.040700000000000014,0.0016564900000000011,1.0,noise,321.30225,0.49202177,68.48601630829502,0.99842,1.9665529
4416,416,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,321.30225,0.007999089,73.62900014416574,0.99842,1.9665529
4417,417,pig4_0164899-0165899,,106.0,2.0979,4.401184410000001,0.0,noise,321.30225,0.051148865,75.05164481939926,0.99842,1.9665529
4418,418,pig4_0164899-0165899,,106.0,2.0979,4.401184410000001,0.0,noise,321.30225,0.0060141603,74.7156450690415,0.99842,1.9665529
4419,419,pig4_0164899-0165899,,106.0,2.0979,4.401184410000001,0.0,noise,321.30225,0.019265845,79.16460580757524,0.99842,1.9665529
4420,420,pig4_0164899-0165899,101.0,106.0,0.01849999999999996,0.00034224999999999853,1.0,shift,352.98682,0.89305145,37.88525176343465,0.9995585,1.3701053
4421,421,pig4_0164899-0165899,105.0,106.0,0.003699999999999981,1.368999999999986e-05,1.0,shift,352.98682,0.94906574,35.99151173197849,0.9995585,1.3701053
4422,422,pig4_0164899-0165899,104.0,106.0,0.007399999999999962,5.475999999999944e-05,1.0,shift,352.98682,0.93102884,37.04700220168854,0.9995585,1.3701053
4423,423,pig4_0164899-0165899,105.0,106.0,0.003699999999999981,1.368999999999986e-05,1.0,shift,352.98682,0.88953024,36.57854100495892,0.9995585,1.3701053
4424,424,pig4_0164899-0165899,99.0,106.0,0.02589999999999998,0.0006708099999999989,1.0,shift,352.98682,0.84978044,36.67545954986254,0.9995585,1.3701053
4425,425,pig4_0164899-0165899,106.0,107.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,352.98682,0.9354541,37.652957761689834,0.9995585,1.3701053
4426,426,pig4_0164899-0165899,136.0,138.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,352.98682,0.9826434,37.03448886104928,0.9995585,1.3701053
4427,427,pig4_0164899-0165899,135.0,138.0,0.011100000000000054,0.0001232100000000012,1.0,shift,352.98682,0.965582,34.947882179883734,0.9995585,1.3701053
4428,428,pig4_0164899-0165899,137.0,138.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,352.98682,0.93394053,36.162144846355005,0.9995585,1.3701053
4429,429,pig4_0164899-0165899,140.0,138.0,0.007399999999999962,5.475999999999944e-05,1.0,shift,352.98682,0.83839035,36.31965087404717,0.9995585,1.3701053
4430,430,pig4_0164899-0165899,96.0,107.0,0.040700000000000014,0.0016564900000000011,1.0,none,152.72792,0.8047209,36.20157139440253,0.7352499,0.97291535
4431,431,pig4_0164899-0165899,103.0,107.0,0.014800000000000035,0.00021904000000000105,1.0,none,152.72792,0.91296124,38.25468827977498,0.7352499,0.97291535
4432,432,pig4_0164899-0165899,98.0,107.0,0.033299999999999996,0.0011088899999999997,1.0,none,152.72792,0.9297269,37.33715893089653,0.7352499,0.97291535
4433,433,pig4_0164899-0165899,108.0,107.0,0.003699999999999981,1.368999999999986e-05,1.0,none,152.72792,0.91890234,35.809781312631,0.7352499,0.97291535
4434,434,pig4_0164899-0165899,107.0,108.0,0.003699999999999981,1.368999999999986e-05,1.0,none,152.72792,0.9441065,36.29505421069087,0.7352499,0.97291535
4435,435,pig4_0164899-0165899,105.0,108.0,0.011099999999999999,0.00012320999999999998,1.0,none,152.72792,0.91962105,36.348201016765984,0.7352499,0.97291535
4436,436,pig4_0164899-0165899,106.0,108.0,0.007400000000000018,5.476000000000026e-05,1.0,none,152.72792,0.98109555,34.77966491925106,0.7352499,0.97291535
4437,437,pig4_0164899-0165899,107.0,108.0,0.003699999999999981,1.368999999999986e-05,1.0,none,152.72792,0.9905839,37.13719467118371,0.7352499,0.97291535
4438,438,pig4_0164899-0165899,109.0,108.0,0.003699999999999981,1.368999999999986e-05,1.0,none,152.72792,0.9515192,35.61939676524195,0.7352499,0.97291535
4439,439,pig4_0164899-0165899,107.0,108.0,0.003699999999999981,1.368999999999986e-05,1.0,none,152.72792,0.8568228,36.52667493369776,0.7352499,0.97291535
4440,440,pig4_0164899-0165899,104.0,108.0,0.01479999999999998,0.0002190399999999994,1.0,rect,302.96265,0.936168,59.13818918837624,0.97810054,1.1225225
4441,441,pig4_0164899-0165899,107.0,108.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,302.96265,0.96145636,59.594267323267566,0.97810054,1.1225225
4442,442,pig4_0164899-0165899,107.0,108.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,302.96265,0.8908618,58.99034055263552,0.97810054,1.1225225
4443,443,pig4_0164899-0165899,102.0,108.0,0.022199999999999998,0.0004928399999999999,1.0,rect,302.96265,0.94543856,59.88037396467797,0.97810054,1.1225225
4444,444,pig4_0164899-0165899,108.0,108.0,0.0,0.0,1.0,rect,302.96265,0.92067075,59.06769676587803,0.97810054,1.1225225
4445,445,pig4_0164899-0165899,109.0,108.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,302.96265,0.85859907,59.399424779236334,0.97810054,1.1225225
4446,446,pig4_0164899-0165899,108.0,108.0,0.0,0.0,1.0,rect,302.96265,0.96782964,59.60981703819122,0.97810054,1.1225225
4447,447,pig4_0164899-0165899,106.0,108.0,0.007400000000000018,5.476000000000026e-05,1.0,rect,302.96265,0.82306355,35.919423548061154,0.97810054,1.1225225
4448,448,pig4_0164899-0165899,107.0,108.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,302.96265,0.9115993,37.318083460539455,0.97810054,1.1225225
4449,449,pig4_0164899-0165899,103.0,109.0,0.022199999999999998,0.0004928399999999999,1.0,rect,302.96265,0.8321869,38.58848201110747,0.97810054,1.1225225
4450,450,pig4_0164899-0165899,106.0,109.0,0.011099999999999999,0.00012320999999999998,1.0,none,154.45175,0.9929538,37.01546961472279,0.09312439,0.9673452
4451,451,pig4_0164899-0165899,106.0,109.0,0.011099999999999999,0.00012320999999999998,1.0,none,154.45175,1.0099757,35.66679757730167,0.09312439,0.9673452
4452,452,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,none,154.45175,1.0047112,36.64724215895022,0.09312439,0.9673452
4453,453,pig4_0164899-0165899,107.0,109.0,0.007399999999999962,5.475999999999944e-05,1.0,none,154.45175,0.9622538,37.49576924039263,0.09312439,0.9673452
4454,454,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,none,154.45175,0.96588135,35.728938166601345,0.09312439,0.9673452
4455,455,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,none,154.45175,0.92786694,36.607508508358805,0.09312439,0.9673452
4456,456,pig4_0164899-0165899,106.0,109.0,0.011099999999999999,0.00012320999999999998,1.0,none,154.45175,0.88917255,35.52682628824926,0.09312439,0.9673452
4457,457,pig4_0164899-0165899,107.0,109.0,0.007399999999999962,5.475999999999944e-05,1.0,none,154.45175,0.9394829,35.914804249734686,0.09312439,0.9673452
4458,458,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,none,154.45175,0.92863,36.71827138939398,0.09312439,0.9673452
4459,459,pig4_0164899-0165899,106.0,109.0,0.011099999999999999,0.00012320999999999998,1.0,none,154.45175,0.9101455,34.841025180581816,0.09312439,0.9673452
4460,460,pig4_0164899-0165899,105.0,109.0,0.01479999999999998,0.0002190399999999994,1.0,rect,172.25015,0.8697053,35.50972513373591,0.00079124566,0.9829982
4461,461,pig4_0164899-0165899,109.0,109.0,0.0,0.0,1.0,rect,172.25015,0.96067566,34.463709077443,0.00079124566,0.9829982
4462,462,pig4_0164899-0165899,109.0,109.0,0.0,0.0,1.0,rect,172.25015,0.95540494,36.34192070366305,0.00079124566,0.9829982
4463,463,pig4_0164899-0165899,102.0,109.0,0.02589999999999998,0.0006708099999999989,1.0,rect,172.25015,0.8773542,36.096374723008346,0.00079124566,0.9829982
4464,464,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,172.25015,0.92847604,36.083252422219765,0.00079124566,0.9829982
4465,465,pig4_0164899-0165899,107.0,109.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,172.25015,0.96880704,36.48411044891412,0.00079124566,0.9829982
4466,466,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,172.25015,0.98705477,34.82978253579855,0.00079124566,0.9829982
4467,467,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,172.25015,0.8982615,35.77003532984668,0.00079124566,0.9829982
4468,468,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,172.25015,0.92830807,35.926789109355816,0.00079124566,0.9829982
4469,469,pig4_0164899-0165899,109.0,109.0,0.0,0.0,1.0,rect,172.25015,0.89745116,35.58025308022298,0.00079124566,0.9829982
4470,470,pig4_0164899-0165899,,109.0,2.0868,4.354734240000001,0.0,noise,329.6435,0.0046155644,76.32099205335497,0.9986298,1.9765426
4471,471,pig4_0164899-0165899,,109.0,2.0868,4.354734240000001,0.0,noise,329.6435,0.0063348813,78.0604261679654,0.9986298,1.9765426
4472,472,pig4_0164899-0165899,,109.0,2.0868,4.354734240000001,0.0,noise,329.6435,0.004825988,75.3544088633885,0.9986298,1.9765426
4473,473,pig4_0164899-0165899,,109.0,2.0868,4.354734240000001,0.0,noise,329.6435,0.0050313575,71.5143128140637,0.9986298,1.9765426
4474,474,pig4_0164899-0165899,,109.0,2.0868,4.354734240000001,0.0,noise,329.6435,0.0036847892,74.44777633080784,0.9986298,1.9765426
4475,475,pig4_0164899-0165899,,110.0,2.0831,4.339305609999999,0.0,noise,329.6435,0.0036980012,70.46062437601478,0.9986298,1.9765426
4476,476,pig4_0164899-0165899,,110.0,2.0831,4.339305609999999,0.0,noise,329.6435,0.17646335,77.64952131401938,0.9986298,1.9765426
4477,477,pig4_0164899-0165899,,110.0,2.0831,4.339305609999999,0.0,noise,329.6435,0.003787907,70.56689240292837,0.9986298,1.9765426
4478,478,pig4_0164899-0165899,,110.0,2.0831,4.339305609999999,0.0,noise,329.6435,0.08180495,76.6485286418653,0.9986298,1.9765426
4479,479,pig4_0164899-0165899,,110.0,2.0831,4.339305609999999,0.0,noise,329.6435,0.018628897,74.612559295042,0.9986298,1.9765426
4480,480,pig4_0164899-0165899,113.0,110.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,655.67017,0.6556306,13.992168770356235,0.9983734,0.9366936
4481,481,pig4_0164899-0165899,114.0,110.0,0.01479999999999998,0.0002190399999999994,1.0,smooth,655.67017,0.70207906,12.6272137183762,0.9983734,0.9366936
4482,482,pig4_0164899-0165899,109.0,110.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,655.67017,0.65027946,13.18446890677688,0.9983734,0.9366936
4483,483,pig4_0164899-0165899,111.0,110.0,0.003699999999999981,1.368999999999986e-05,1.0,smooth,655.67017,0.7142271,13.727981615324724,0.9983734,0.9366936
4484,484,pig4_0164899-0165899,112.0,110.0,0.007399999999999962,5.475999999999944e-05,1.0,smooth,655.67017,0.7535305,13.724581678183695,0.9983734,0.9366936
4485,485,pig4_0164899-0165899,112.0,110.0,0.007399999999999962,5.475999999999944e-05,1.0,smooth,655.67017,0.768073,13.40450180702242,0.9983734,0.9366936
4486,486,pig4_0164899-0165899,107.0,110.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,655.67017,0.69615024,12.072170592387621,0.9983734,0.9366936
4487,487,pig4_0164899-0165899,106.0,110.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,655.67017,0.760807,13.424697266790737,0.9983734,0.9366936
4488,488,pig4_0164899-0165899,109.0,110.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,655.67017,0.63100326,12.518576964161646,0.9983734,0.9366936
4489,489,pig4_0164899-0165899,109.0,110.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,655.67017,0.7510293,13.109151858396093,0.9983734,0.9366936
4490,490,pig4_0164899-0165899,108.0,110.0,0.007400000000000018,5.476000000000026e-05,1.0,none,140.24123,0.9987515,35.88443543437164,0.5439622,0.97695035
4491,491,pig4_0164899-0165899,106.0,110.0,0.014800000000000035,0.00021904000000000105,1.0,none,140.24123,0.9371096,37.687098863829036,0.5439622,0.97695035
4492,492,pig4_0164899-0165899,108.0,110.0,0.007400000000000018,5.476000000000026e-05,1.0,none,140.24123,0.9482161,37.3670659099763,0.5439622,0.97695035
4493,493,pig4_0164899-0165899,106.0,110.0,0.014800000000000035,0.00021904000000000105,1.0,none,140.24123,0.82283795,38.00082056045936,0.5439622,0.97695035
4494,494,pig4_0164899-0165899,110.0,110.0,0.0,0.0,1.0,none,140.24123,0.9664239,37.91008981632751,0.5439622,0.97695035
4495,495,pig4_0164899-0165899,107.0,110.0,0.011099999999999999,0.00012320999999999998,1.0,none,140.24123,0.88171536,37.28423745210667,0.5439622,0.97695035
4496,496,pig4_0164899-0165899,106.0,110.0,0.014800000000000035,0.00021904000000000105,1.0,none,140.24123,0.8896264,36.98874097177198,0.5439622,0.97695035
4497,497,pig4_0164899-0165899,109.0,110.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,140.24123,0.9492791,34.91498149183275,0.5439622,0.97695035
4498,498,pig4_0164899-0165899,107.0,110.0,0.011099999999999999,0.00012320999999999998,1.0,none,140.24123,0.9891154,35.61856988666397,0.5439622,0.97695035
4499,499,pig4_0164899-0165899,108.0,110.0,0.007400000000000018,5.476000000000026e-05,1.0,none,140.24123,0.9437336,37.08329067127841,0.5439622,0.97695035
4500,500,pig4_0164899-0165899,106.0,110.0,0.014800000000000035,0.00021904000000000105,1.0,none,149.08276,0.896508,36.68256279969758,0.022636497,0.98385197
4501,501,pig4_0164899-0165899,108.0,110.0,0.007400000000000018,5.476000000000026e-05,1.0,none,149.08276,0.9628342,36.34479483874242,0.022636497,0.98385197
4502,502,pig4_0164899-0165899,107.0,110.0,0.011099999999999999,0.00012320999999999998,1.0,none,149.08276,0.9304842,36.72362716587943,0.022636497,0.98385197
4503,503,pig4_0164899-0165899,108.0,110.0,0.007400000000000018,5.476000000000026e-05,1.0,none,149.08276,0.92763954,36.982292971128174,0.022636497,0.98385197
4504,504,pig4_0164899-0165899,106.0,110.0,0.014800000000000035,0.00021904000000000105,1.0,none,149.08276,0.7961115,37.08282951076159,0.022636497,0.98385197
4505,505,pig4_0164899-0165899,110.0,110.0,0.0,0.0,1.0,none,149.08276,0.9714661,38.001417924830704,0.022636497,0.98385197
4506,506,pig4_0164899-0165899,108.0,110.0,0.007400000000000018,5.476000000000026e-05,1.0,none,149.08276,0.9766106,37.10743435177044,0.022636497,0.98385197
4507,507,pig4_0164899-0165899,107.0,111.0,0.01479999999999998,0.0002190399999999994,1.0,none,149.08276,0.84789616,36.34411675295137,0.022636497,0.98385197
4508,508,pig4_0164899-0165899,105.0,111.0,0.022199999999999998,0.0004928399999999999,1.0,none,149.08276,0.81644744,36.64706240156864,0.022636497,0.98385197
4509,509,pig4_0164899-0165899,110.0,111.0,0.003699999999999981,1.368999999999986e-05,1.0,none,149.08276,0.89372826,37.81535529237786,0.022636497,0.98385197
4510,510,pig4_0164899-0165899,104.0,111.0,0.02589999999999998,0.0006708099999999989,1.0,none,150.57358,0.8267752,35.59697502817944,0.06879841,0.97824436
4511,511,pig4_0164899-0165899,110.0,111.0,0.003699999999999981,1.368999999999986e-05,1.0,none,150.57358,0.9427516,36.77158457436751,0.06879841,0.97824436
4512,512,pig4_0164899-0165899,108.0,111.0,0.011099999999999999,0.00012320999999999998,1.0,none,150.57358,0.8746875,36.72963463555271,0.06879841,0.97824436
4513,513,pig4_0164899-0165899,108.0,111.0,0.011099999999999999,0.00012320999999999998,1.0,none,150.57358,0.9573317,36.69466110152534,0.06879841,0.97824436
4514,514,pig4_0164899-0165899,108.0,111.0,0.011099999999999999,0.00012320999999999998,1.0,none,150.57358,0.9327687,36.41331566743719,0.06879841,0.97824436
4515,515,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,none,150.57358,0.96069145,37.652405967670155,0.06879841,0.97824436
4516,516,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,none,150.57358,0.97811747,36.451770181434995,0.06879841,0.97824436
4517,517,pig4_0164899-0165899,105.0,111.0,0.022199999999999998,0.0004928399999999999,1.0,none,150.57358,0.9460931,35.52001193942271,0.06879841,0.97824436
4518,518,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,none,150.57358,0.98183453,35.26122753779051,0.06879841,0.97824436
4519,519,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,none,150.57358,0.9797789,33.60188272579265,0.06879841,0.97824436
4520,520,pig4_0164899-0165899,106.0,111.0,0.018500000000000016,0.0003422500000000006,1.0,rect,449.73618,0.9306689,35.52979028165823,0.99471116,1.175037
4521,521,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,rect,449.73618,0.95375127,42.84737454758112,0.99471116,1.175037
4522,522,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,rect,449.73618,0.9851199,41.78343773508475,0.99471116,1.175037
4523,523,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,rect,449.73618,0.9597925,41.979535163823854,0.99471116,1.175037
4524,524,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,rect,449.73618,0.9403716,42.790186708812,0.99471116,1.175037
4525,525,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,rect,449.73618,0.98827136,42.12034006541954,0.99471116,1.175037
4526,526,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,rect,449.73618,1.0068464,41.85764920517003,0.99471116,1.175037
4527,527,pig4_0164899-0165899,107.0,111.0,0.01479999999999998,0.0002190399999999994,1.0,rect,449.73618,0.9710036,42.09682822387389,0.99471116,1.175037
4528,528,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,rect,449.73618,0.9463048,36.38642487843386,0.99471116,1.175037
4529,529,pig4_0164899-0165899,105.0,111.0,0.022199999999999998,0.0004928399999999999,1.0,rect,449.73618,0.9059661,35.55420036434992,0.99471116,1.175037
4530,530,pig4_0164899-0165899,107.0,111.0,0.01479999999999998,0.0002190399999999994,1.0,none,144.0102,0.90978324,36.05924305161088,0.31308642,0.9765685
4531,531,pig4_0164899-0165899,104.0,111.0,0.02589999999999998,0.0006708099999999989,1.0,none,144.0102,0.881452,37.04674760338618,0.31308642,0.9765685
4532,532,pig4_0164899-0165899,107.0,111.0,0.01479999999999998,0.0002190399999999994,1.0,none,144.0102,0.9260133,35.847183065136825,0.31308642,0.9765685
4533,533,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,none,144.0102,0.9499625,37.69641511054696,0.31308642,0.9765685
4534,534,pig4_0164899-0165899,108.0,111.0,0.011099999999999999,0.00012320999999999998,1.0,none,144.0102,0.9533953,36.27812185185715,0.31308642,0.9765685
4535,535,pig4_0164899-0165899,106.0,111.0,0.018500000000000016,0.0003422500000000006,1.0,none,144.0102,0.79252166,36.58537926488358,0.31308642,0.9765685
4536,536,pig4_0164899-0165899,111.0,111.0,0.0,0.0,1.0,none,144.0102,0.9214386,34.370986012651755,0.31308642,0.9765685
4537,537,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,none,144.0102,0.9314427,34.03075432698485,0.31308642,0.9765685
4538,538,pig4_0164899-0165899,106.0,111.0,0.018500000000000016,0.0003422500000000006,1.0,none,144.0102,0.93274224,34.12673910215236,0.31308642,0.9765685
4539,539,pig4_0164899-0165899,106.0,111.0,0.018500000000000016,0.0003422500000000006,1.0,none,144.0102,0.9710839,34.75663177254135,0.31308642,0.9765685
4540,540,pig4_0164899-0165899,109.0,111.0,0.007400000000000018,5.476000000000026e-05,1.0,none,138.15854,0.9394826,34.80165145432983,0.12846717,0.96811235
4541,541,pig4_0164899-0165899,107.0,111.0,0.01479999999999998,0.0002190399999999994,1.0,none,138.15854,0.9340718,34.984484539514426,0.12846717,0.96811235
4542,542,pig4_0164899-0165899,106.0,110.0,0.014800000000000035,0.00021904000000000105,1.0,none,138.15854,0.89580876,35.24353946195113,0.12846717,0.96811235
4543,543,pig4_0164899-0165899,108.0,110.0,0.007400000000000018,5.476000000000026e-05,1.0,none,138.15854,0.9859648,36.164586193122965,0.12846717,0.96811235
