,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,maha_score,estimation_score,maha_img_score,supervised_score,glow_score
4181,181,pig4_0164899-0165899,101.0,103.0,0.007399999999999962,5.475999999999944e-05,1.0,none,139.69481,0.9261352,36.39932607617319,0.025301665,0.9730165
4182,182,pig4_0164899-0165899,99.0,103.0,0.01479999999999998,0.0002190399999999994,1.0,none,139.69481,0.9308253,36.67253746623618,0.025301665,0.9730165
4183,183,pig4_0164899-0165899,100.0,103.0,0.011099999999999999,0.00012320999999999998,1.0,none,139.69481,0.99680114,37.15516435759088,0.025301665,0.9730165
4184,184,pig4_0164899-0165899,99.0,103.0,0.01479999999999998,0.0002190399999999994,1.0,none,139.69481,0.96649563,36.44304947942394,0.025301665,0.9730165
4185,185,pig4_0164899-0165899,102.0,103.0,0.003699999999999981,1.368999999999986e-05,1.0,none,139.69481,0.9860007,35.55466457484069,0.025301665,0.9730165
4186,186,pig4_0164899-0165899,99.0,103.0,0.01479999999999998,0.0002190399999999994,1.0,none,139.69481,0.9581249,37.858882089425755,0.025301665,0.9730165
4187,187,pig4_0164899-0165899,102.0,103.0,0.003699999999999981,1.368999999999986e-05,1.0,none,139.69481,0.9909343,35.34029836499538,0.025301665,0.9730165
4188,188,pig4_0164899-0165899,102.0,103.0,0.003699999999999981,1.368999999999986e-05,1.0,none,139.69481,0.92692804,36.30789711461479,0.025301665,0.9730165
4189,189,pig4_0164899-0165899,101.0,103.0,0.007399999999999962,5.475999999999944e-05,1.0,none,139.69481,0.9360337,36.834503971247486,0.025301665,0.9730165
4190,190,pig4_0164899-0165899,107.0,103.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,664.1897,0.8262019,11.473983839286017,0.9976857,0.953009
4191,191,pig4_0164899-0165899,108.0,103.0,0.018500000000000016,0.0003422500000000006,1.0,smooth,664.1897,0.8725684,11.896606177530629,0.9976857,0.953009
4192,192,pig4_0164899-0165899,107.0,104.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,664.1897,0.7567129,11.923424143820489,0.9976857,0.953009
4193,193,pig4_0164899-0165899,107.0,104.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,664.1897,0.8629763,12.609876448227164,0.9976857,0.953009
4194,194,pig4_0164899-0165899,107.0,104.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,664.1897,0.8102266,11.412412672774053,0.9976857,0.953009
4195,195,pig4_0164899-0165899,109.0,104.0,0.01849999999999996,0.00034224999999999853,1.0,smooth,664.1897,0.86194736,12.073781369498889,0.9976857,0.953009
4196,196,pig4_0164899-0165899,108.0,104.0,0.01479999999999998,0.0002190399999999994,1.0,smooth,664.1897,0.854699,11.483507377077547,0.9976857,0.953009
4197,197,pig4_0164899-0165899,107.0,104.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,664.1897,0.89361066,11.352499111657004,0.9976857,0.953009
4198,198,pig4_0164899-0165899,109.0,104.0,0.01849999999999996,0.00034224999999999853,1.0,smooth,664.1897,0.83318806,11.47404162502267,0.9976857,0.953009
4199,199,pig4_0164899-0165899,108.0,104.0,0.01479999999999998,0.0002190399999999994,1.0,smooth,664.1897,0.8648304,11.564440574433958,0.9976857,0.953009
4200,200,pig4_0164899-0165899,,104.0,2.1052999999999997,4.432288089999999,0.0,noise,332.99585,0.024265349,76.22886074886776,0.998304,2.0065615
4201,201,pig4_0164899-0165899,,104.0,2.1052999999999997,4.432288089999999,0.0,noise,332.99585,0.1230442,72.36729025425448,0.998304,2.0065615
4202,202,pig4_0164899-0165899,,104.0,2.1052999999999997,4.432288089999999,0.0,noise,332.99585,0.01874569,72.66111973122254,0.998304,2.0065615
4203,203,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,332.99585,0.12632766,74.75767437738598,0.998304,2.0065615
4204,204,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,332.99585,0.007555965,76.35563344688822,0.998304,2.0065615
4205,205,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,332.99585,0.0062887426,76.71262164044242,0.998304,2.0065615
4206,206,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,332.99585,0.07179459,74.6308162554222,0.998304,2.0065615
4207,207,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,332.99585,0.004443329,78.72801001420427,0.998304,2.0065615
4208,208,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,332.99585,0.0038145552,74.863480766937,0.998304,2.0065615
4209,209,pig4_0164899-0165899,,105.0,2.1016,4.416722559999999,0.0,noise,332.99585,0.09717889,75.82760671393406,0.998304,2.0065615
4210,210,pig4_0164899-0165899,103.0,105.0,0.007400000000000018,5.476000000000026e-05,1.0,shift,414.1205,0.9074069,39.15643300990612,0.99851114,1.3133887
4211,211,pig4_0164899-0165899,203.0,204.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,414.1205,0.99464524,37.06964968085896,0.99851114,1.3133887
4212,212,pig4_0164899-0165899,203.0,204.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,414.1205,0.94963354,37.14035279845378,0.99851114,1.3133887
4213,213,pig4_0164899-0165899,203.0,204.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,414.1205,0.9705563,37.853192555586,0.99851114,1.3133887
4214,214,pig4_0164899-0165899,207.0,205.0,0.007399999999999962,5.475999999999944e-05,1.0,shift,414.1205,0.90597975,37.27379370850951,0.99851114,1.3133887
4215,215,pig4_0164899-0165899,205.0,205.0,0.0,0.0,1.0,shift,414.1205,0.889804,37.38111986919469,0.99851114,1.3133887
4216,216,pig4_0164899-0165899,207.0,205.0,0.007399999999999962,5.475999999999944e-05,1.0,shift,414.1205,0.9029155,37.161385323515205,0.99851114,1.3133887
4217,217,pig4_0164899-0165899,205.0,205.0,0.0,0.0,1.0,shift,414.1205,0.9379434,39.19741065523448,0.99851114,1.3133887
4218,218,pig4_0164899-0165899,205.0,205.0,0.0,0.0,1.0,shift,414.1205,0.8927465,38.890266330649695,0.99851114,1.3133887
4219,219,pig4_0164899-0165899,205.0,205.0,0.0,0.0,1.0,shift,414.1205,0.97103995,39.69193610304788,0.99851114,1.3133887
4220,220,pig4_0164899-0165899,107.0,106.0,0.0037000000000000366,1.369000000000027e-05,1.0,contr,265.9051,0.64233786,68.09912730216841,0.99910057,1.4404321
4221,221,pig4_0164899-0165899,,107.0,2.0942,4.385673639999999,0.0,contr,265.9051,0.13853937,70.22625063868188,0.99910057,1.4404321
4222,222,pig4_0164899-0165899,99.0,107.0,0.029600000000000015,0.0008761600000000009,1.0,contr,265.9051,0.7309179,73.62114673234508,0.99910057,1.4404321
4223,223,pig4_0164899-0165899,106.0,107.0,0.0037000000000000366,1.369000000000027e-05,1.0,contr,265.9051,0.6014423,71.45559271259913,0.99910057,1.4404321
4224,224,pig4_0164899-0165899,107.0,107.0,0.0,0.0,1.0,contr,265.9051,0.33226547,69.21746522788797,0.99910057,1.4404321
4225,225,pig4_0164899-0165899,102.0,107.0,0.018500000000000016,0.0003422500000000006,1.0,contr,265.9051,0.70699185,68.1392047701905,0.99910057,1.4404321
4226,226,pig4_0164899-0165899,91.0,107.0,0.05920000000000003,0.0035046400000000037,1.0,contr,265.9051,0.39398432,69.90121033931268,0.99910057,1.4404321
4227,227,pig4_0164899-0165899,105.0,108.0,0.011099999999999999,0.00012320999999999998,1.0,contr,265.9051,0.63946503,70.26350974137357,0.99910057,1.4404321
4228,228,pig4_0164899-0165899,114.0,108.0,0.022199999999999998,0.0004928399999999999,1.0,contr,265.9051,0.3505329,71.00609613775654,0.99910057,1.4404321
4229,229,pig4_0164899-0165899,105.0,108.0,0.011099999999999999,0.00012320999999999998,1.0,contr,265.9051,0.48907894,72.33541737414205,0.99910057,1.4404321
4230,230,pig4_0164899-0165899,108.0,108.0,0.0,0.0,1.0,none,133.83359,0.9915089,36.490893982123694,0.66293776,0.9729651
4231,231,pig4_0164899-0165899,106.0,108.0,0.007400000000000018,5.476000000000026e-05,1.0,none,133.83359,0.9069109,35.03444972004724,0.66293776,0.9729651
4232,232,pig4_0164899-0165899,105.0,108.0,0.011099999999999999,0.00012320999999999998,1.0,none,133.83359,0.93627983,36.13577020619062,0.66293776,0.9729651
4233,233,pig4_0164899-0165899,107.0,109.0,0.007399999999999962,5.475999999999944e-05,1.0,none,133.83359,0.9575298,35.68800751827863,0.66293776,0.9729651
4234,234,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,none,133.83359,0.9395596,34.95718097263493,0.66293776,0.9729651
4235,235,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,none,133.83359,0.99239224,35.92496155142575,0.66293776,0.9729651
4236,236,pig4_0164899-0165899,106.0,109.0,0.011099999999999999,0.00012320999999999998,1.0,none,133.83359,0.90978634,35.60379293563582,0.66293776,0.9729651
4237,237,pig4_0164899-0165899,104.0,109.0,0.01849999999999996,0.00034224999999999853,1.0,none,133.83359,0.8896435,35.18434508560824,0.66293776,0.9729651
4238,238,pig4_0164899-0165899,107.0,109.0,0.007399999999999962,5.475999999999944e-05,1.0,none,133.83359,0.90329915,36.31867572161101,0.66293776,0.9729651
4239,239,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,none,133.83359,0.9562299,35.82125066389982,0.66293776,0.9729651
4240,240,pig4_0164899-0165899,,0.0,2.4901,6.20059801,0.0,zoom,199.75714,0.08658213,47.77938276875272,0.9628912,1.1337122
4241,241,pig4_0164899-0165899,,0.0,2.4901,6.20059801,0.0,zoom,199.75714,0.079616904,47.08624044323147,0.9628912,1.1337122
4242,242,pig4_0164899-0165899,,0.0,2.4901,6.20059801,0.0,zoom,199.75714,0.14330591,45.49516045641953,0.9628912,1.1337122
4243,243,pig4_0164899-0165899,,0.0,2.4901,6.20059801,0.0,zoom,199.75714,0.06774884,43.93288939295974,0.9628912,1.1337122
4244,244,pig4_0164899-0165899,,0.0,2.4901,6.20059801,0.0,zoom,199.75714,0.06009214,46.16011055628638,0.9628912,1.1337122
4245,245,pig4_0164899-0165899,,0.0,2.4901,6.20059801,0.0,zoom,199.75714,0.13160512,44.376918878148125,0.9628912,1.1337122
4246,246,pig4_0164899-0165899,,0.0,2.4901,6.20059801,0.0,zoom,199.75714,0.061808154,45.266108971811356,0.9628912,1.1337122
4247,247,pig4_0164899-0165899,,0.0,2.4901,6.20059801,0.0,zoom,199.75714,0.0375786,45.81254220331191,0.9628912,1.1337122
4248,248,pig4_0164899-0165899,,0.0,2.4901,6.20059801,0.0,zoom,199.75714,0.11724429,43.22243856079715,0.9628912,1.1337122
4249,249,pig4_0164899-0165899,,0.0,2.4901,6.20059801,0.0,zoom,199.75714,0.2220793,45.423075631226595,0.9628912,1.1337122
4250,250,pig4_0164899-0165899,,111.0,2.0794,4.32390436,0.0,noise,355.28284,0.004601178,70.24272544405981,0.9983613,1.9899751
4251,251,pig4_0164899-0165899,,112.0,2.0757,4.30853049,0.0,noise,355.28284,0.0047879927,77.5835189265431,0.9983613,1.9899751
4252,252,pig4_0164899-0165899,,112.0,2.0757,4.30853049,0.0,noise,355.28284,0.01423181,69.87579518828875,0.9983613,1.9899751
4253,253,pig4_0164899-0165899,,112.0,2.0757,4.30853049,0.0,noise,355.28284,0.0036847892,72.26347064761627,0.9983613,1.9899751
4254,254,pig4_0164899-0165899,,112.0,2.0757,4.30853049,0.0,noise,355.28284,0.026627189,76.23601543028795,0.9983613,1.9899751
4255,255,pig4_0164899-0165899,,112.0,2.0757,4.30853049,0.0,noise,355.28284,0.2870153,74.76948625227092,0.9983613,1.9899751
4256,256,pig4_0164899-0165899,,112.0,2.0757,4.30853049,0.0,noise,355.28284,0.043241497,78.96424447479994,0.9983613,1.9899751
4257,257,pig4_0164899-0165899,,113.0,2.072,4.293184,0.0,noise,355.28284,0.0036847892,76.25753653539323,0.9983613,1.9899751
4258,258,pig4_0164899-0165899,,113.0,2.072,4.293184,0.0,noise,355.28284,0.02421499,77.60763754066598,0.9983613,1.9899751
4259,259,pig4_0164899-0165899,,113.0,2.072,4.293184,0.0,noise,355.28284,0.003900275,72.86042591424541,0.9983613,1.9899751
4260,260,pig4_0164899-0165899,114.0,113.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,213.9507,0.94612354,34.910043650020015,0.7566831,1.0953431
4261,261,pig4_0164899-0165899,114.0,113.0,0.003699999999999981,1.368999999999986e-05,1.0,rect,213.9507,0.8648687,34.19909505559399,0.7566831,1.0953431
4262,262,pig4_0164899-0165899,113.0,113.0,0.0,0.0,1.0,rect,213.9507,0.91682005,56.65065310620717,0.7566831,1.0953431
4263,263,pig4_0164899-0165899,113.0,113.0,0.0,0.0,1.0,rect,213.9507,0.9348986,56.516886383518504,0.7566831,1.0953431
4264,264,pig4_0164899-0165899,113.0,113.0,0.0,0.0,1.0,rect,213.9507,0.98947847,54.651139327655656,0.7566831,1.0953431
4265,265,pig4_0164899-0165899,113.0,113.0,0.0,0.0,1.0,rect,213.9507,0.91486704,56.64790873467776,0.7566831,1.0953431
4266,266,pig4_0164899-0165899,113.0,113.0,0.0,0.0,1.0,rect,213.9507,0.94371384,55.446072400966955,0.7566831,1.0953431
4267,267,pig4_0164899-0165899,113.0,113.0,0.0,0.0,1.0,rect,213.9507,0.90428334,54.967455117284096,0.7566831,1.0953431
4268,268,pig4_0164899-0165899,115.0,113.0,0.007400000000000018,5.476000000000026e-05,1.0,rect,213.9507,0.9367753,55.65481778931126,0.7566831,1.0953431
4269,269,pig4_0164899-0165899,113.0,113.0,0.0,0.0,1.0,rect,213.9507,0.9651599,55.8593406421272,0.7566831,1.0953431
4270,270,pig4_0164899-0165899,114.0,113.0,0.003699999999999981,1.368999999999986e-05,1.0,stripe,1013.64874,0.90632343,34.32136852531803,0.9973537,4.7997
4271,271,pig4_0164899-0165899,114.0,113.0,0.003699999999999981,1.368999999999986e-05,1.0,stripe,1013.64874,0.9586983,34.29480142690702,0.9973537,4.7997
4272,272,pig4_0164899-0165899,114.0,113.0,0.003699999999999981,1.368999999999986e-05,1.0,stripe,1013.64874,0.956279,34.897525857424576,0.9973537,4.7997
4273,273,pig4_0164899-0165899,115.0,113.0,0.007400000000000018,5.476000000000026e-05,1.0,stripe,1013.64874,0.9616874,32.90478564988361,0.9973537,4.7997
4274,274,pig4_0164899-0165899,,113.0,2.072,4.293184,0.0,stripe,1013.64874,0.0053351047,69.63215690548189,0.9973537,4.7997
4275,275,pig4_0164899-0165899,113.0,113.0,0.0,0.0,1.0,stripe,1013.64874,0.86393374,34.359707142317355,0.9973537,4.7997
4276,276,pig4_0164899-0165899,114.0,113.0,0.003699999999999981,1.368999999999986e-05,1.0,stripe,1013.64874,0.9713166,35.281668890655766,0.9973537,4.7997
4277,277,pig4_0164899-0165899,114.0,113.0,0.003699999999999981,1.368999999999986e-05,1.0,stripe,1013.64874,0.9793386,33.83106864123169,0.9973537,4.7997
4278,278,pig4_0164899-0165899,116.0,114.0,0.007400000000000018,5.476000000000026e-05,1.0,stripe,1013.64874,1.0139093,35.79867106579606,0.9973537,4.7997
4279,279,pig4_0164899-0165899,111.0,114.0,0.011099999999999999,0.00012320999999999998,1.0,stripe,1013.64874,0.902895,34.65564300865972,0.9973537,4.7997
4280,280,pig4_0164899-0165899,,114.0,2.0683,4.277864889999999,0.0,contr,359.96967,0.056499023,98.84522999921657,0.9779714,2.1883035
4281,281,pig4_0164899-0165899,,114.0,2.0683,4.277864889999999,0.0,contr,359.96967,0.009652319,102.04024932485248,0.9779714,2.1883035
4282,282,pig4_0164899-0165899,,114.0,2.0683,4.277864889999999,0.0,contr,359.96967,0.0037452006,97.85858985433687,0.9779714,2.1883035
4283,283,pig4_0164899-0165899,,114.0,2.0683,4.277864889999999,0.0,contr,359.96967,0.09066572,94.59945710680496,0.9779714,2.1883035
4284,284,pig4_0164899-0165899,,114.0,2.0683,4.277864889999999,0.0,contr,359.96967,0.13207927,103.89056374384505,0.9779714,2.1883035
4285,285,pig4_0164899-0165899,,114.0,2.0683,4.277864889999999,0.0,contr,359.96967,0.07430175,96.83946485704506,0.9779714,2.1883035
4286,286,pig4_0164899-0165899,,114.0,2.0683,4.277864889999999,0.0,contr,359.96967,0.13631293,98.1399735432626,0.9779714,2.1883035
4287,287,pig4_0164899-0165899,,114.0,2.0683,4.277864889999999,0.0,contr,359.96967,0.0038716006,97.8776708913481,0.9779714,2.1883035
4288,288,pig4_0164899-0165899,,113.0,2.072,4.293184,0.0,contr,359.96967,0.18336065,98.57545838490307,0.9779714,2.1883035
4289,289,pig4_0164899-0165899,,113.0,2.072,4.293184,0.0,contr,359.96967,0.0741277,95.95583122543083,0.9779714,2.1883035
4290,290,pig4_0164899-0165899,115.0,113.0,0.007400000000000018,5.476000000000026e-05,1.0,shift,369.56247,0.9778871,37.518426328984376,0.99951625,1.3066012
4291,291,pig4_0164899-0165899,115.0,113.0,0.007400000000000018,5.476000000000026e-05,1.0,shift,369.56247,0.92887056,38.52519120585636,0.99951625,1.3066012
4292,292,pig4_0164899-0165899,115.0,113.0,0.007400000000000018,5.476000000000026e-05,1.0,shift,369.56247,0.9356676,36.93169892153248,0.99951625,1.3066012
4293,293,pig4_0164899-0165899,112.0,113.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,369.56247,0.92870224,36.245394414508645,0.99951625,1.3066012
4294,294,pig4_0164899-0165899,143.0,146.0,0.011099999999999999,0.00012320999999999998,1.0,shift,369.56247,0.9237416,36.235869015683924,0.99951625,1.3066012
4295,295,pig4_0164899-0165899,144.0,146.0,0.007399999999999962,5.475999999999944e-05,1.0,shift,369.56247,0.8144553,33.74036735225063,0.99951625,1.3066012
4296,296,pig4_0164899-0165899,143.0,145.0,0.007399999999999962,5.475999999999944e-05,1.0,shift,369.56247,0.8874734,34.25097956386861,0.99951625,1.3066012
4297,297,pig4_0164899-0165899,145.0,145.0,0.0,0.0,1.0,shift,369.56247,0.97025776,35.45695760985517,0.99951625,1.3066012
4298,298,pig4_0164899-0165899,146.0,145.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,369.56247,0.964975,36.38341933244541,0.99951625,1.3066012
4299,299,pig4_0164899-0165899,145.0,145.0,0.0,0.0,1.0,shift,369.56247,0.9426674,36.26647996335244,0.99951625,1.3066012
4300,300,pig4_0164899-0165899,,112.0,2.0757,4.30853049,0.0,noise,314.64905,0.0056191795,72.19929260802982,0.99939275,1.9614066
4301,301,pig4_0164899-0165899,,112.0,2.0757,4.30853049,0.0,noise,314.64905,0.024427531,70.92609608345634,0.99939275,1.9614066
4302,302,pig4_0164899-0165899,115.0,112.0,0.011100000000000054,0.0001232100000000012,1.0,noise,314.64905,0.5085989,73.31053232414808,0.99939275,1.9614066
4303,303,pig4_0164899-0165899,,112.0,2.0757,4.30853049,0.0,noise,314.64905,0.0041579315,74.45090977936621,0.99939275,1.9614066
4304,304,pig4_0164899-0165899,,111.0,2.0794,4.32390436,0.0,noise,314.64905,0.05084782,72.99601758822509,0.99939275,1.9614066
4305,305,pig4_0164899-0165899,,111.0,2.0794,4.32390436,0.0,noise,314.64905,0.07955809,75.09626062149455,0.99939275,1.9614066
4306,306,pig4_0164899-0165899,,111.0,2.0794,4.32390436,0.0,noise,314.64905,0.0039560506,70.62026109251126,0.99939275,1.9614066
4307,307,pig4_0164899-0165899,,111.0,2.0794,4.32390436,0.0,noise,314.64905,0.12471803,71.24653371763807,0.99939275,1.9614066
4308,308,pig4_0164899-0165899,,111.0,2.0794,4.32390436,0.0,noise,314.64905,0.14612822,74.77564748477941,0.99939275,1.9614066
4309,309,pig4_0164899-0165899,,111.0,2.0794,4.32390436,0.0,noise,314.64905,0.0038027174,78.0845229276267,0.99939275,1.9614066
4310,310,pig4_0164899-0165899,118.0,111.0,0.025900000000000034,0.0006708100000000017,1.0,intsh,658.41187,0.86622727,24.782096446698016,0.9995925,1.0124184
4311,311,pig4_0164899-0165899,115.0,111.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,658.41187,0.946084,25.182971385957792,0.9995925,1.0124184
4312,312,pig4_0164899-0165899,116.0,110.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,658.41187,0.9198208,25.464002829817606,0.9995925,1.0124184
4313,313,pig4_0164899-0165899,116.0,110.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,658.41187,0.913152,25.312557480353103,0.9995925,1.0124184
4314,314,pig4_0164899-0165899,121.0,110.0,0.040700000000000014,0.0016564900000000011,1.0,intsh,658.41187,0.79521906,24.719224097778298,0.9995925,1.0124184
4315,315,pig4_0164899-0165899,115.0,110.0,0.018500000000000016,0.0003422500000000006,1.0,intsh,658.41187,0.8975081,24.6845062051927,0.9995925,1.0124184
4316,316,pig4_0164899-0165899,115.0,110.0,0.018500000000000016,0.0003422500000000006,1.0,intsh,658.41187,0.91755784,25.258127610562518,0.9995925,1.0124184
4317,317,pig4_0164899-0165899,115.0,110.0,0.018500000000000016,0.0003422500000000006,1.0,intsh,658.41187,0.9136176,25.82280258763256,0.9995925,1.0124184
4318,318,pig4_0164899-0165899,120.0,110.0,0.03699999999999998,0.0013689999999999983,1.0,intsh,658.41187,0.81144327,25.88819593033646,0.9995925,1.0124184
4319,319,pig4_0164899-0165899,121.0,110.0,0.040700000000000014,0.0016564900000000011,1.0,intsh,658.41187,0.8415243,25.627230845050544,0.9995925,1.0124184
4320,320,pig4_0164899-0165899,110.0,110.0,0.0,0.0,1.0,stripe,598.8386,0.9381603,38.90600670882131,0.9787638,8.540035
4321,321,pig4_0164899-0165899,108.0,110.0,0.007400000000000018,5.476000000000026e-05,1.0,stripe,598.8386,0.9470064,38.67293014074836,0.9787638,8.540035
4322,322,pig4_0164899-0165899,112.0,110.0,0.007399999999999962,5.475999999999944e-05,1.0,stripe,598.8386,0.9660129,38.98052743123672,0.9787638,8.540035
4323,323,pig4_0164899-0165899,109.0,110.0,0.0037000000000000366,1.369000000000027e-05,1.0,stripe,598.8386,0.9782076,38.56884251610565,0.9787638,8.540035
4324,324,pig4_0164899-0165899,109.0,110.0,0.0037000000000000366,1.369000000000027e-05,1.0,stripe,598.8386,0.9345352,37.78459774021314,0.9787638,8.540035
4325,325,pig4_0164899-0165899,110.0,110.0,0.0,0.0,1.0,stripe,598.8386,0.9562854,38.470851502698665,0.9787638,8.540035
4326,326,pig4_0164899-0165899,108.0,110.0,0.007400000000000018,5.476000000000026e-05,1.0,stripe,598.8386,0.96805215,38.718736077004756,0.9787638,8.540035
4327,327,pig4_0164899-0165899,110.0,110.0,0.0,0.0,1.0,stripe,598.8386,0.9387182,38.6129948195949,0.9787638,8.540035
4328,328,pig4_0164899-0165899,109.0,109.0,0.0,0.0,1.0,stripe,598.8386,0.9443822,39.494141436688324,0.9787638,8.540035
4329,329,pig4_0164899-0165899,,109.0,2.0868,4.354734240000001,0.0,stripe,598.8386,0.008775296,122.54347887185088,0.9787638,8.540035
4330,330,pig4_0164899-0165899,109.0,109.0,0.0,0.0,1.0,smooth,644.13104,0.8223115,13.916309292334523,0.99847156,0.96513623
4331,331,pig4_0164899-0165899,113.0,109.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,644.13104,0.82083905,13.478290283714381,0.99847156,0.96513623
4332,332,pig4_0164899-0165899,112.0,109.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,644.13104,0.8073523,14.210220618438848,0.99847156,0.96513623
4333,333,pig4_0164899-0165899,113.0,109.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,644.13104,0.88140815,13.572146760464461,0.99847156,0.96513623
4334,334,pig4_0164899-0165899,113.0,109.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,644.13104,0.8695049,14.414903531152442,0.99847156,0.96513623
4335,335,pig4_0164899-0165899,113.0,109.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,644.13104,0.8241104,13.608056453955818,0.99847156,0.96513623
4336,336,pig4_0164899-0165899,112.0,109.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,644.13104,0.8441199,14.876951498803594,0.99847156,0.96513623
4337,337,pig4_0164899-0165899,111.0,109.0,0.007400000000000018,5.476000000000026e-05,1.0,smooth,644.13104,0.86705256,13.529474685720452,0.99847156,0.96513623
4338,338,pig4_0164899-0165899,110.0,109.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,644.13104,0.88415027,13.347543235939353,0.99847156,0.96513623
4339,339,pig4_0164899-0165899,110.0,109.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,644.13104,0.86892724,13.656058164412102,0.99847156,0.96513623
4340,340,pig4_0164899-0165899,109.0,109.0,0.0,0.0,1.0,none,145.48122,0.923084,39.08920069195259,0.0040190257,0.99383694
4341,341,pig4_0164899-0165899,107.0,109.0,0.007399999999999962,5.475999999999944e-05,1.0,none,145.48122,0.84214205,38.81391216420615,0.0040190257,0.99383694
4342,342,pig4_0164899-0165899,107.0,109.0,0.007399999999999962,5.475999999999944e-05,1.0,none,145.48122,0.9310575,39.16714111544324,0.0040190257,0.99383694
4343,343,pig4_0164899-0165899,109.0,109.0,0.0,0.0,1.0,none,145.48122,1.0043616,38.478310687801034,0.0040190257,0.99383694
4344,344,pig4_0164899-0165899,105.0,109.0,0.01479999999999998,0.0002190399999999994,1.0,none,145.48122,0.8771908,37.91575788815305,0.0040190257,0.99383694
4345,345,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,none,145.48122,0.95045626,37.03455310761261,0.0040190257,0.99383694
4346,346,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,none,145.48122,0.9919409,38.39119390424417,0.0040190257,0.99383694
4347,347,pig4_0164899-0165899,104.0,109.0,0.01849999999999996,0.00034224999999999853,1.0,none,145.48122,0.9093696,38.29138506523923,0.0040190257,0.99383694
4348,348,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,none,145.48122,0.97555226,38.454044735709516,0.0040190257,0.99383694
4349,349,pig4_0164899-0165899,106.0,109.0,0.011099999999999999,0.00012320999999999998,1.0,none,145.48122,0.9383875,38.41068397033199,0.0040190257,0.99383694
4350,350,pig4_0164899-0165899,108.0,109.0,0.003699999999999981,1.368999999999986e-05,1.0,none,146.3821,0.94882494,37.41546892024843,0.11207412,0.98252565
4351,351,pig4_0164899-0165899,105.0,109.0,0.01479999999999998,0.0002190399999999994,1.0,none,146.3821,0.8823123,38.46737571650878,0.11207412,0.98252565
4352,352,pig4_0164899-0165899,109.0,109.0,0.0,0.0,1.0,none,146.3821,0.9994871,39.063267324958034,0.11207412,0.98252565
4353,353,pig4_0164899-0165899,110.0,109.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,146.3821,0.99278975,40.31604951395596,0.11207412,0.98252565
4354,354,pig4_0164899-0165899,109.0,109.0,0.0,0.0,1.0,none,146.3821,0.9771242,39.04069133682565,0.11207412,0.98252565
4355,355,pig4_0164899-0165899,110.0,108.0,0.007400000000000018,5.476000000000026e-05,1.0,none,146.3821,0.9279773,39.413510648383856,0.11207412,0.98252565
4356,356,pig4_0164899-0165899,106.0,108.0,0.007400000000000018,5.476000000000026e-05,1.0,none,146.3821,0.93366,39.45520041430568,0.11207412,0.98252565
4357,357,pig4_0164899-0165899,109.0,108.0,0.003699999999999981,1.368999999999986e-05,1.0,none,146.3821,0.95191294,38.628870489243845,0.11207412,0.98252565
4358,358,pig4_0164899-0165899,109.0,108.0,0.003699999999999981,1.368999999999986e-05,1.0,none,146.3821,0.9164806,38.14087938072063,0.11207412,0.98252565
4359,359,pig4_0164899-0165899,108.0,108.0,0.0,0.0,1.0,none,146.3821,0.9093153,38.178458348600884,0.11207412,0.98252565
