,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,maha_score,estimation_score,maha_img_score,supervised_score,glow_score
5200,200,pig4_0228576-0229576,191.0,187.0,0.014799999999999924,0.00021903999999999777,1.0,none,136.8866,0.9384747,36.57278952260783,0.49019545,0.98383564
5201,201,pig4_0228576-0229576,183.0,187.0,0.014800000000000035,0.00021904000000000105,1.0,none,136.8866,0.8716276,35.330771828435026,0.49019545,0.98383564
5202,202,pig4_0228576-0229576,187.0,187.0,0.0,0.0,1.0,none,136.8866,0.9243621,35.93442661890555,0.49019545,0.98383564
5203,203,pig4_0228576-0229576,189.0,187.0,0.007399999999999962,5.475999999999944e-05,1.0,none,136.8866,0.924835,37.3232953987042,0.49019545,0.98383564
5204,204,pig4_0228576-0229576,191.0,187.0,0.014799999999999924,0.00021903999999999777,1.0,none,136.8866,0.9478766,35.69327541773067,0.49019545,0.98383564
5205,205,pig4_0228576-0229576,190.0,187.0,0.011099999999999999,0.00012320999999999998,1.0,none,136.8866,0.9113139,37.47878953565821,0.49019545,0.98383564
5206,206,pig4_0228576-0229576,187.0,187.0,0.0,0.0,1.0,none,136.8866,0.8279827,36.13553496703461,0.49019545,0.98383564
5207,207,pig4_0228576-0229576,186.0,187.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,136.8866,0.89476144,36.956679004483576,0.49019545,0.98383564
5208,208,pig4_0228576-0229576,188.0,187.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,136.8866,0.8771105,38.69267164671841,0.49019545,0.98383564
5209,209,pig4_0228576-0229576,193.0,188.0,0.018500000000000072,0.00034225000000000265,1.0,none,136.8866,0.9638161,36.70638981828459,0.49019545,0.98383564
5210,210,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,158.68982,0.9247434,37.459452691676155,0.12411778,0.9931244
5211,211,pig4_0228576-0229576,184.0,188.0,0.014799999999999924,0.00021903999999999777,1.0,none,158.68982,0.8505372,38.64140124224444,0.12411778,0.9931244
5212,212,pig4_0228576-0229576,185.0,188.0,0.011099999999999999,0.00012320999999999998,1.0,none,158.68982,0.9517487,36.6684030020768,0.12411778,0.9931244
5213,213,pig4_0228576-0229576,183.0,188.0,0.01849999999999996,0.00034224999999999853,1.0,none,158.68982,0.8849727,36.98467948106182,0.12411778,0.9931244
5214,214,pig4_0228576-0229576,186.0,188.0,0.007399999999999962,5.475999999999944e-05,1.0,none,158.68982,0.9487412,37.3156429715454,0.12411778,0.9931244
5215,215,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,158.68982,0.9326486,37.14489710025376,0.12411778,0.9931244
5216,216,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,158.68982,0.93138367,37.76239729124117,0.12411778,0.9931244
5217,217,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,158.68982,0.9157909,38.575963949173655,0.12411778,0.9931244
5218,218,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,158.68982,0.9560942,37.42091424371593,0.12411778,0.9931244
5219,219,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,158.68982,0.9500031,37.24628829635647,0.12411778,0.9931244
5220,220,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,180.15971,0.9571935,40.42634237871318,0.40930066,1.0076791
5221,221,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,180.15971,0.940842,37.8993878483108,0.40930066,1.0076791
5222,222,pig4_0228576-0229576,190.0,188.0,0.007400000000000073,5.476000000000108e-05,1.0,none,180.15971,0.9055744,38.252352609854086,0.40930066,1.0076791
5223,223,pig4_0228576-0229576,186.0,188.0,0.007399999999999962,5.475999999999944e-05,1.0,none,180.15971,0.91424793,38.213413274149765,0.40930066,1.0076791
5224,224,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,180.15971,0.93733615,39.11548622999272,0.40930066,1.0076791
5225,225,pig4_0228576-0229576,193.0,188.0,0.018500000000000072,0.00034225000000000265,1.0,none,180.15971,0.95230854,40.33827496452291,0.40930066,1.0076791
5226,226,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,180.15971,0.89273036,39.06607186987658,0.40930066,1.0076791
5227,227,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,180.15971,0.8882831,39.47556707995241,0.40930066,1.0076791
5228,228,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,180.15971,0.89032286,40.5279723544865,0.40930066,1.0076791
5229,229,pig4_0228576-0229576,194.0,188.0,0.022199999999999998,0.0004928399999999999,1.0,none,180.15971,0.9593672,41.175911742326925,0.40930066,1.0076791
5230,230,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,161.51102,0.9300705,38.67957312078229,0.5424401,0.992614
5231,231,pig4_0228576-0229576,190.0,188.0,0.007400000000000073,5.476000000000108e-05,1.0,none,161.51102,0.9219974,38.99009893170941,0.5424401,0.992614
5232,232,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,161.51102,0.9493298,38.15735603976786,0.5424401,0.992614
5233,233,pig4_0228576-0229576,190.0,188.0,0.007400000000000073,5.476000000000108e-05,1.0,none,161.51102,0.9391285,39.26066471291427,0.5424401,0.992614
5234,234,pig4_0228576-0229576,186.0,188.0,0.007399999999999962,5.475999999999944e-05,1.0,none,161.51102,0.9017948,37.0547866099285,0.5424401,0.992614
5235,235,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,161.51102,0.93060654,39.20237107354184,0.5424401,0.992614
5236,236,pig4_0228576-0229576,191.0,188.0,0.011099999999999999,0.00012320999999999998,1.0,none,161.51102,0.922042,37.31725330912997,0.5424401,0.992614
5237,237,pig4_0228576-0229576,187.0,188.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,161.51102,0.86558706,40.041286674917416,0.5424401,0.992614
5238,238,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,161.51102,0.92886275,39.0767838222298,0.5424401,0.992614
5239,239,pig4_0228576-0229576,192.0,188.0,0.014800000000000035,0.00021904000000000105,1.0,none,161.51102,0.96410495,39.275210071936975,0.5424401,0.992614
5240,240,pig4_0228576-0229576,187.0,188.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,149.7662,0.87602717,39.4353535530166,0.72013634,0.99366635
5241,241,pig4_0228576-0229576,190.0,188.0,0.007400000000000073,5.476000000000108e-05,1.0,none,149.7662,0.9119231,39.967018825786624,0.72013634,0.99366635
5242,242,pig4_0228576-0229576,187.0,188.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,149.7662,0.8939132,37.41201243160705,0.72013634,0.99366635
5243,243,pig4_0228576-0229576,191.0,188.0,0.011099999999999999,0.00012320999999999998,1.0,none,149.7662,0.9292443,38.37278172021794,0.72013634,0.99366635
5244,244,pig4_0228576-0229576,187.0,188.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,149.7662,0.8795889,38.75196983012507,0.72013634,0.99366635
5245,245,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,149.7662,0.87853986,37.76537019778226,0.72013634,0.99366635
5246,246,pig4_0228576-0229576,190.0,188.0,0.007400000000000073,5.476000000000108e-05,1.0,none,149.7662,0.9474944,37.64141699538707,0.72013634,0.99366635
5247,247,pig4_0228576-0229576,191.0,188.0,0.011099999999999999,0.00012320999999999998,1.0,none,149.7662,0.9077831,38.50916449808512,0.72013634,0.99366635
5248,248,pig4_0228576-0229576,191.0,189.0,0.007399999999999962,5.475999999999944e-05,1.0,none,149.7662,0.9266743,38.67213151426382,0.72013634,0.99366635
5249,249,pig4_0228576-0229576,191.0,189.0,0.007399999999999962,5.475999999999944e-05,1.0,none,149.7662,0.94547385,38.65163410372813,0.72013634,0.99366635
5250,250,pig4_0228576-0229576,200.0,189.0,0.04069999999999996,0.0016564899999999966,1.0,contr,342.12183,0.39101392,13.205291624892867,0.99431014,0.831509
5251,251,pig4_0228576-0229576,200.0,189.0,0.04069999999999996,0.0016564899999999966,1.0,contr,342.12183,0.4562772,12.70726201569922,0.99431014,0.831509
5252,252,pig4_0228576-0229576,199.0,189.0,0.03700000000000003,0.0013690000000000024,1.0,contr,342.12183,0.49705666,13.262928056130026,0.99431014,0.831509
5253,253,pig4_0228576-0229576,201.0,189.0,0.044399999999999995,0.0019713599999999997,1.0,contr,342.12183,0.36762428,13.142052912720729,0.99431014,0.831509
5254,254,pig4_0228576-0229576,202.0,190.0,0.044399999999999995,0.0019713599999999997,1.0,contr,342.12183,0.42203674,13.19195446069244,0.99431014,0.831509
5255,255,pig4_0228576-0229576,200.0,190.0,0.03699999999999992,0.0013689999999999941,1.0,contr,342.12183,0.39461657,12.968889964093895,0.99431014,0.831509
5256,256,pig4_0228576-0229576,202.0,190.0,0.044399999999999995,0.0019713599999999997,1.0,contr,342.12183,0.30335468,13.004109530941673,0.99431014,0.831509
5257,257,pig4_0228576-0229576,200.0,190.0,0.03699999999999992,0.0013689999999999941,1.0,contr,342.12183,0.39751315,12.755716476579584,0.99431014,0.831509
5258,258,pig4_0228576-0229576,201.0,190.0,0.04069999999999996,0.0016564899999999966,1.0,contr,342.12183,0.39640674,12.851069160432676,0.99431014,0.831509
5259,259,pig4_0228576-0229576,201.0,190.0,0.04069999999999996,0.0016564899999999966,1.0,contr,342.12183,0.4609033,13.338553177029015,0.99431014,0.831509
5260,260,pig4_0228576-0229576,192.0,190.0,0.007399999999999962,5.475999999999944e-05,1.0,none,148.6976,0.8994218,38.246366150610825,0.080193184,0.9939151
5261,261,pig4_0228576-0229576,191.0,190.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,148.6976,0.83425987,38.25199028315431,0.080193184,0.9939151
5262,262,pig4_0228576-0229576,196.0,190.0,0.022199999999999998,0.0004928399999999999,1.0,none,148.6976,0.9974748,38.5445685754276,0.080193184,0.9939151
5263,263,pig4_0228576-0229576,194.0,190.0,0.014799999999999924,0.00021903999999999777,1.0,none,148.6976,0.943858,38.40080866449607,0.080193184,0.9939151
5264,264,pig4_0228576-0229576,195.0,190.0,0.01849999999999996,0.00034224999999999853,1.0,none,148.6976,0.94180936,39.52412877468267,0.080193184,0.9939151
5265,265,pig4_0228576-0229576,196.0,190.0,0.022199999999999998,0.0004928399999999999,1.0,none,148.6976,0.96893656,38.17607041421817,0.080193184,0.9939151
5266,266,pig4_0228576-0229576,195.0,190.0,0.01849999999999996,0.00034224999999999853,1.0,none,148.6976,0.9175061,37.670579934879605,0.080193184,0.9939151
5267,267,pig4_0228576-0229576,196.0,190.0,0.022199999999999998,0.0004928399999999999,1.0,none,148.6976,0.9576145,37.66507898254458,0.080193184,0.9939151
5268,268,pig4_0228576-0229576,196.0,190.0,0.022199999999999998,0.0004928399999999999,1.0,none,148.6976,0.9182335,38.03951557075267,0.080193184,0.9939151
5269,269,pig4_0228576-0229576,194.0,190.0,0.014799999999999924,0.00021903999999999777,1.0,none,148.6976,0.8804979,36.28762415807088,0.080193184,0.9939151
5270,270,pig4_0228576-0229576,196.0,190.0,0.022199999999999998,0.0004928399999999999,1.0,none,153.17319,0.9209229,37.314343980552465,0.40649444,0.9835295
5271,271,pig4_0228576-0229576,196.0,190.0,0.022199999999999998,0.0004928399999999999,1.0,none,153.17319,0.9658983,36.638944962285585,0.40649444,0.9835295
5272,272,pig4_0228576-0229576,195.0,190.0,0.01849999999999996,0.00034224999999999853,1.0,none,153.17319,0.91243374,36.34258933243944,0.40649444,0.9835295
5273,273,pig4_0228576-0229576,195.0,190.0,0.01849999999999996,0.00034224999999999853,1.0,none,153.17319,0.9606026,38.07534435736422,0.40649444,0.9835295
5274,274,pig4_0228576-0229576,191.0,190.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,153.17319,0.808507,36.93120124467033,0.40649444,0.9835295
5275,275,pig4_0228576-0229576,197.0,190.0,0.025899999999999923,0.000670809999999996,1.0,none,153.17319,0.9331626,36.69095318436711,0.40649444,0.9835295
5276,276,pig4_0228576-0229576,196.0,190.0,0.022199999999999998,0.0004928399999999999,1.0,none,153.17319,0.9510018,38.0657676253117,0.40649444,0.9835295
5277,277,pig4_0228576-0229576,194.0,190.0,0.014799999999999924,0.00021903999999999777,1.0,none,153.17319,0.8343222,37.15323252951854,0.40649444,0.9835295
5278,278,pig4_0228576-0229576,192.0,190.0,0.007399999999999962,5.475999999999944e-05,1.0,none,153.17319,0.87780976,36.51048838142425,0.40649444,0.9835295
5279,279,pig4_0228576-0229576,195.0,190.0,0.01849999999999996,0.00034224999999999853,1.0,none,153.17319,0.9255903,37.36721036222276,0.40649444,0.9835295
5280,280,pig4_0228576-0229576,192.0,190.0,0.007399999999999962,5.475999999999944e-05,1.0,none,148.57907,0.9072442,39.71032102658672,0.677708,0.9905259
5281,281,pig4_0228576-0229576,195.0,190.0,0.01849999999999996,0.00034224999999999853,1.0,none,148.57907,0.9323285,39.16711893314572,0.677708,0.9905259
5282,282,pig4_0228576-0229576,194.0,190.0,0.014799999999999924,0.00021903999999999777,1.0,none,148.57907,0.95383805,37.90111570675828,0.677708,0.9905259
5283,283,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,none,148.57907,0.80754656,39.15763182764085,0.677708,0.9905259
5284,284,pig4_0228576-0229576,191.0,190.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,148.57907,0.9186141,37.33853939944234,0.677708,0.9905259
5285,285,pig4_0228576-0229576,187.0,190.0,0.011099999999999999,0.00012320999999999998,1.0,none,148.57907,0.8128208,38.79434006464467,0.677708,0.9905259
5286,286,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,none,148.57907,0.9161959,36.71877795014527,0.677708,0.9905259
5287,287,pig4_0228576-0229576,191.0,190.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,148.57907,0.9100686,36.35627748972099,0.677708,0.9905259
5288,288,pig4_0228576-0229576,187.0,190.0,0.011099999999999999,0.00012320999999999998,1.0,none,148.57907,0.9064799,35.09817518839091,0.677708,0.9905259
5289,289,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,none,148.57907,0.90429795,35.83626814957466,0.677708,0.9905259
5290,290,pig4_0228576-0229576,196.0,190.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,195.44626,1.0136223,29.220356490064884,0.9904606,0.9251064
5291,291,pig4_0228576-0229576,195.0,190.0,0.01849999999999996,0.00034224999999999853,1.0,intsh,195.44626,0.99152774,26.952116807524956,0.9904606,0.9251064
5292,292,pig4_0228576-0229576,195.0,190.0,0.01849999999999996,0.00034224999999999853,1.0,intsh,195.44626,0.99880767,27.564570023175786,0.9904606,0.9251064
5293,293,pig4_0228576-0229576,195.0,190.0,0.01849999999999996,0.00034224999999999853,1.0,intsh,195.44626,0.98607445,29.12341488565294,0.9904606,0.9251064
5294,294,pig4_0228576-0229576,194.0,190.0,0.014799999999999924,0.00021903999999999777,1.0,intsh,195.44626,0.96052307,28.994080928501813,0.9904606,0.9251064
5295,295,pig4_0228576-0229576,192.0,190.0,0.007399999999999962,5.475999999999944e-05,1.0,intsh,195.44626,0.9387209,28.32374258066589,0.9904606,0.9251064
5296,296,pig4_0228576-0229576,193.0,190.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,195.44626,0.9494018,30.814706765749445,0.9904606,0.9251064
5297,297,pig4_0228576-0229576,193.0,190.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,195.44626,0.9720018,28.40254035563267,0.9904606,0.9251064
5298,298,pig4_0228576-0229576,193.0,190.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,195.44626,0.9487977,28.07239695983264,0.9904606,0.9251064
5299,299,pig4_0228576-0229576,191.0,190.0,0.0036999999999999256,1.3689999999999449e-05,1.0,intsh,195.44626,0.96935767,27.750631227747306,0.9904606,0.9251064
5300,300,pig4_0228576-0229576,83.0,84.0,0.003699999999999981,1.368999999999986e-05,1.0,zoom,202.64072,0.97522396,38.20327883786925,0.67208344,1.1403211
5301,301,pig4_0228576-0229576,83.0,84.0,0.003699999999999981,1.368999999999986e-05,1.0,zoom,202.64072,1.0041015,40.690352768748355,0.67208344,1.1403211
5302,302,pig4_0228576-0229576,80.0,84.0,0.01479999999999998,0.0002190399999999994,1.0,zoom,202.64072,0.89256626,39.557619078458835,0.67208344,1.1403211
5303,303,pig4_0228576-0229576,82.0,84.0,0.007400000000000018,5.476000000000026e-05,1.0,zoom,202.64072,0.9317428,40.764271387393265,0.67208344,1.1403211
5304,304,pig4_0228576-0229576,84.0,84.0,0.0,0.0,1.0,zoom,202.64072,0.89747375,41.27821538150028,0.67208344,1.1403211
5305,305,pig4_0228576-0229576,83.0,84.0,0.003699999999999981,1.368999999999986e-05,1.0,zoom,202.64072,0.984103,38.84104420845513,0.67208344,1.1403211
5306,306,pig4_0228576-0229576,82.0,84.0,0.007400000000000018,5.476000000000026e-05,1.0,zoom,202.64072,0.96653956,41.02903422980827,0.67208344,1.1403211
5307,307,pig4_0228576-0229576,82.0,84.0,0.007400000000000018,5.476000000000026e-05,1.0,zoom,202.64072,0.91014105,41.401998908824964,0.67208344,1.1403211
5308,308,pig4_0228576-0229576,84.0,84.0,0.0,0.0,1.0,zoom,202.64072,0.89208823,41.54230668215892,0.67208344,1.1403211
5309,309,pig4_0228576-0229576,85.0,84.0,0.003699999999999981,1.368999999999986e-05,1.0,zoom,202.64072,0.94041085,41.49731507509529,0.67208344,1.1403211
5310,310,pig4_0228576-0229576,193.0,190.0,0.011099999999999999,0.00012320999999999998,1.0,shift,316.30914,0.9737318,38.27607337852883,0.99956864,1.1422778
5311,311,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,shift,316.30914,0.94823056,39.44211863455271,0.99956864,1.1422778
5312,312,pig4_0228576-0229576,186.0,190.0,0.014800000000000035,0.00021904000000000105,1.0,shift,316.30914,0.88353795,37.633484440850076,0.99956864,1.1422778
5313,313,pig4_0228576-0229576,213.0,216.0,0.011099999999999999,0.00012320999999999998,1.0,shift,316.30914,0.9281735,41.63056219496277,0.99956864,1.1422778
5314,314,pig4_0228576-0229576,214.0,216.0,0.007399999999999962,5.475999999999944e-05,1.0,shift,316.30914,0.96641225,41.460348697731355,0.99956864,1.1422778
5315,315,pig4_0228576-0229576,213.0,216.0,0.011099999999999999,0.00012320999999999998,1.0,shift,316.30914,0.95937586,39.830149289466895,0.99956864,1.1422778
5316,316,pig4_0228576-0229576,211.0,216.0,0.01849999999999996,0.00034224999999999853,1.0,shift,316.30914,0.92166257,40.67511438800294,0.99956864,1.1422778
5317,317,pig4_0228576-0229576,215.0,216.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,316.30914,0.94657516,41.80462373821065,0.99956864,1.1422778
5318,318,pig4_0228576-0229576,216.0,216.0,0.0,0.0,1.0,shift,316.30914,0.9643919,40.69669505200087,0.99956864,1.1422778
5319,319,pig4_0228576-0229576,215.0,216.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,316.30914,0.9461117,40.74045561307752,0.99956864,1.1422778
5320,320,pig4_0228576-0229576,188.0,190.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,436.29004,0.9335582,39.956133171135676,0.99923587,1.3542022
5321,321,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,shift,436.29004,0.9255086,40.31963286645068,0.99923587,1.3542022
5322,322,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,shift,436.29004,0.92426014,39.712526018279064,0.99923587,1.3542022
5323,323,pig4_0228576-0229576,189.0,190.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,436.29004,0.9717965,40.622351335633084,0.99923587,1.3542022
5324,324,pig4_0228576-0229576,188.0,190.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,436.29004,0.94149894,39.85499553960144,0.99923587,1.3542022
5325,325,pig4_0228576-0229576,284.0,286.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,436.29004,0.97686267,46.549270371897435,0.99923587,1.3542022
5326,326,pig4_0228576-0229576,284.0,286.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,436.29004,0.9631885,46.277604800487275,0.99923587,1.3542022
5327,327,pig4_0228576-0229576,283.0,286.0,0.011099999999999888,0.00012320999999999751,1.0,shift,436.29004,0.92426836,48.10615481674778,0.99923587,1.3542022
5328,328,pig4_0228576-0229576,285.0,286.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,436.29004,0.93784654,47.43092352420527,0.99923587,1.3542022
5329,329,pig4_0228576-0229576,284.0,286.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,436.29004,0.9554712,46.91190051622737,0.99923587,1.3542022
5330,330,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,none,148.96355,0.949708,38.567247176186925,0.35446227,0.97847575
5331,331,pig4_0228576-0229576,188.0,190.0,0.007400000000000073,5.476000000000108e-05,1.0,none,148.96355,0.88805264,37.557952961990715,0.35446227,0.97847575
5332,332,pig4_0228576-0229576,186.0,190.0,0.014800000000000035,0.00021904000000000105,1.0,none,148.96355,0.90154463,40.34021091692004,0.35446227,0.97847575
5333,333,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,none,148.96355,0.9646368,39.89904912602495,0.35446227,0.97847575
5334,334,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,none,148.96355,0.9235845,40.0353960657267,0.35446227,0.97847575
5335,335,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,none,148.96355,0.93712795,38.31638090182976,0.35446227,0.97847575
5336,336,pig4_0228576-0229576,189.0,190.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,148.96355,0.9218516,40.22969686963521,0.35446227,0.97847575
5337,337,pig4_0228576-0229576,189.0,190.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,148.96355,0.94325614,37.932958190574745,0.35446227,0.97847575
5338,338,pig4_0228576-0229576,189.0,190.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,148.96355,0.9882952,39.296862623957665,0.35446227,0.97847575
5339,339,pig4_0228576-0229576,189.0,190.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,148.96355,0.9610789,36.0380698297193,0.35446227,0.97847575
5340,340,pig4_0228576-0229576,189.0,190.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,149.26224,0.9818857,37.49693349235567,0.5658511,0.9872573
5341,341,pig4_0228576-0229576,189.0,190.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,149.26224,0.95534647,38.93825864398223,0.5658511,0.9872573
5342,342,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,none,149.26224,1.032117,38.94690698967959,0.5658511,0.9872573
5343,343,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,none,149.26224,0.96598715,38.36930920876685,0.5658511,0.9872573
5344,344,pig4_0228576-0229576,189.0,190.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,149.26224,0.9539275,37.843864790878186,0.5658511,0.9872573
5345,345,pig4_0228576-0229576,189.0,190.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,149.26224,0.99713176,38.369236654047974,0.5658511,0.9872573
5346,346,pig4_0228576-0229576,190.0,190.0,0.0,0.0,1.0,none,149.26224,0.90626264,37.79706224186881,0.5658511,0.9872573
5347,347,pig4_0228576-0229576,189.0,189.0,0.0,0.0,1.0,none,149.26224,0.97857255,37.80781129917768,0.5658511,0.9872573
5348,348,pig4_0228576-0229576,190.0,189.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,149.26224,0.9789914,36.391124482940654,0.5658511,0.9872573
5349,349,pig4_0228576-0229576,189.0,189.0,0.0,0.0,1.0,none,149.26224,0.9638311,37.85226610985729,0.5658511,0.9872573
5350,350,pig4_0228576-0229576,190.0,189.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,145.81213,0.9565434,36.35592630349112,0.12131258,0.9876318
5351,351,pig4_0228576-0229576,189.0,189.0,0.0,0.0,1.0,none,145.81213,0.96274906,36.85211436327036,0.12131258,0.9876318
5352,352,pig4_0228576-0229576,188.0,189.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,145.81213,0.90251595,35.12167648452616,0.12131258,0.9876318
5353,353,pig4_0228576-0229576,189.0,189.0,0.0,0.0,1.0,none,145.81213,0.9534491,36.698858933940514,0.12131258,0.9876318
5354,354,pig4_0228576-0229576,189.0,189.0,0.0,0.0,1.0,none,145.81213,0.94556427,38.367643614098114,0.12131258,0.9876318
5355,355,pig4_0228576-0229576,190.0,189.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,145.81213,0.9321566,37.95589435044261,0.12131258,0.9876318
5356,356,pig4_0228576-0229576,189.0,189.0,0.0,0.0,1.0,none,145.81213,0.9568835,39.46974094569068,0.12131258,0.9876318
5357,357,pig4_0228576-0229576,189.0,189.0,0.0,0.0,1.0,none,145.81213,0.98864967,37.72420040193806,0.12131258,0.9876318
5358,358,pig4_0228576-0229576,189.0,189.0,0.0,0.0,1.0,none,145.81213,0.9296404,38.55081630088417,0.12131258,0.9876318
5359,359,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,145.81213,0.9075966,37.62550895130673,0.12131258,0.9876318
5360,360,pig4_0228576-0229576,189.0,188.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,154.59323,0.9080522,38.045565124322664,0.30426356,0.9958942
5361,361,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,154.59323,0.95866776,34.85158175663311,0.30426356,0.9958942
5362,362,pig4_0228576-0229576,184.0,188.0,0.014799999999999924,0.00021903999999999777,1.0,none,154.59323,0.9168555,37.67830704232419,0.30426356,0.9958942
5363,363,pig4_0228576-0229576,186.0,188.0,0.007399999999999962,5.475999999999944e-05,1.0,none,154.59323,0.9009425,37.935273993365456,0.30426356,0.9958942
5364,364,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,154.59323,0.97054625,37.70262560526812,0.30426356,0.9958942
5365,365,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,154.59323,0.9377722,39.47260786711797,0.30426356,0.9958942
5366,366,pig4_0228576-0229576,187.0,188.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,154.59323,0.9356545,38.58633921521433,0.30426356,0.9958942
5367,367,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,154.59323,0.88269895,39.03287464597082,0.30426356,0.9958942
5368,368,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,154.59323,0.9254943,39.21896321148374,0.30426356,0.9958942
5369,369,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,154.59323,0.96093374,37.49826910388376,0.30426356,0.9958942
5370,370,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,166.53412,0.9232909,37.92242069744969,0.7791955,0.9730021
5371,371,pig4_0228576-0229576,188.0,188.0,0.0,0.0,1.0,none,166.53412,0.954963,36.92373616003268,0.7791955,0.9730021
5372,372,pig4_0228576-0229576,194.0,188.0,0.022199999999999998,0.0004928399999999999,1.0,none,166.53412,0.8832938,37.10593942163399,0.7791955,0.9730021
5373,373,pig4_0228576-0229576,192.0,188.0,0.014800000000000035,0.00021904000000000105,1.0,none,166.53412,0.97029126,38.34901899227983,0.7791955,0.9730021
5374,374,pig4_0228576-0229576,195.0,188.0,0.025900000000000034,0.0006708100000000017,1.0,none,166.53412,0.9669261,38.69780244777171,0.7791955,0.9730021
