,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,maha_score,estimation_score,maha_img_score,supervised_score,glow_score
3472,472,pig4_0127948-0128948,,260.0,1.5280999999999998,2.3350896099999994,0.0,contr,825.50104,-0.00018870248,12.19068831250928,0.9846112,0.8766106
3473,473,pig4_0127948-0128948,,260.0,1.5280999999999998,2.3350896099999994,0.0,contr,825.50104,-0.00011929916,12.365657355190415,0.9846112,0.8766106
3474,474,pig4_0127948-0128948,,260.0,1.5280999999999998,2.3350896099999994,0.0,contr,825.50104,-0.00021637324,12.368531434226014,0.9846112,0.8766106
3475,475,pig4_0127948-0128948,,260.0,1.5280999999999998,2.3350896099999994,0.0,contr,825.50104,-0.00016500475,12.342930519730785,0.9846112,0.8766106
3476,476,pig4_0127948-0128948,,261.0,1.5244,2.32379536,0.0,contr,825.50104,-0.00026000314,12.167804410973392,0.9846112,0.8766106
3477,477,pig4_0127948-0128948,,261.0,1.5244,2.32379536,0.0,contr,825.50104,-0.00016518123,12.201140534243432,0.9846112,0.8766106
3478,478,pig4_0127948-0128948,,261.0,1.5244,2.32379536,0.0,contr,825.50104,-0.00018100603,12.23763235327036,0.9846112,0.8766106
3479,479,pig4_0127948-0128948,,261.0,1.5244,2.32379536,0.0,contr,825.50104,-0.0001320506,12.420938922947641,0.9846112,0.8766106
3480,480,pig4_0127948-0128948,260.0,261.0,0.0036999999999999256,1.3689999999999449e-05,1.0,smooth,738.1977,0.69556516,10.218294960677298,0.996473,0.93817973
3481,481,pig4_0127948-0128948,259.0,261.0,0.007399999999999962,5.475999999999944e-05,1.0,smooth,738.1977,0.6772188,10.518031563819335,0.996473,0.93817973
3482,482,pig4_0127948-0128948,261.0,261.0,0.0,0.0,1.0,smooth,738.1977,0.7673759,12.051084511890819,0.996473,0.93817973
3483,483,pig4_0127948-0128948,260.0,261.0,0.0036999999999999256,1.3689999999999449e-05,1.0,smooth,738.1977,0.66434765,10.5323073606502,0.996473,0.93817973
3484,484,pig4_0127948-0128948,261.0,261.0,0.0,0.0,1.0,smooth,738.1977,0.7219819,11.147514925839006,0.996473,0.93817973
3485,485,pig4_0127948-0128948,262.0,261.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,738.1977,0.6691945,10.533192114012751,0.996473,0.93817973
3486,486,pig4_0127948-0128948,260.0,261.0,0.0036999999999999256,1.3689999999999449e-05,1.0,smooth,738.1977,0.66016424,10.519943041398443,0.996473,0.93817973
3487,487,pig4_0127948-0128948,258.0,261.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,738.1977,0.72475004,9.775935492358515,0.996473,0.93817973
3488,488,pig4_0127948-0128948,258.0,261.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,738.1977,0.7151078,10.993132413100428,0.996473,0.93817973
3489,489,pig4_0127948-0128948,261.0,261.0,0.0,0.0,1.0,smooth,738.1977,0.62921405,10.728843151039863,0.996473,0.93817973
3490,490,pig4_0127948-0128948,261.0,262.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,176.05527,0.8966607,33.50317695471669,0.07965931,0.9587288
3491,491,pig4_0127948-0128948,263.0,262.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,176.05527,0.9292011,33.390812246191196,0.07965931,0.9587288
3492,492,pig4_0127948-0128948,263.0,262.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,176.05527,0.98018134,31.612395801126457,0.07965931,0.9587288
3493,493,pig4_0127948-0128948,258.0,262.0,0.014800000000000035,0.00021904000000000105,1.0,none,176.05527,0.90257937,33.31930779891179,0.07965931,0.9587288
3494,494,pig4_0127948-0128948,258.0,262.0,0.014800000000000035,0.00021904000000000105,1.0,none,176.05527,0.8125409,32.30814709835175,0.07965931,0.9587288
3495,495,pig4_0127948-0128948,260.0,262.0,0.007399999999999962,5.475999999999944e-05,1.0,none,176.05527,0.9510787,33.05284682984655,0.07965931,0.9587288
3496,496,pig4_0127948-0128948,258.0,262.0,0.014800000000000035,0.00021904000000000105,1.0,none,176.05527,0.90561867,31.33934315255579,0.07965931,0.9587288
3497,497,pig4_0127948-0128948,260.0,262.0,0.007399999999999962,5.475999999999944e-05,1.0,none,176.05527,0.91885084,31.907196319948397,0.07965931,0.9587288
3498,498,pig4_0127948-0128948,258.0,262.0,0.014800000000000035,0.00021904000000000105,1.0,none,176.05527,0.9398073,33.877933748832795,0.07965931,0.9587288
3499,499,pig4_0127948-0128948,257.0,262.0,0.01849999999999996,0.00034224999999999853,1.0,none,176.05527,0.81101865,31.115419380805022,0.07965931,0.9587288
3500,500,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,368.2864,0.04270263,73.40466543763675,0.9990491,1.9523294
3501,501,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,368.2864,0.039431542,76.64230539769049,0.9990491,1.9523294
3502,502,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,368.2864,0.012375503,75.68144900735466,0.9990491,1.9523294
3503,503,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,368.2864,0.12961613,75.81826170324445,0.9990491,1.9523294
3504,504,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,368.2864,0.0065696384,70.24295629841885,0.9990491,1.9523294
3505,505,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,368.2864,0.0053596757,70.90403850319306,0.9990491,1.9523294
3506,506,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,368.2864,0.005102418,74.82848308076511,0.9990491,1.9523294
3507,507,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,368.2864,0.004369748,74.59625650109399,0.9990491,1.9523294
3508,508,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,368.2864,0.0049017845,70.5618704926009,0.9990491,1.9523294
3509,509,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,368.2864,0.004141855,70.36363080349356,0.9990491,1.9523294
3510,510,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,326.5208,0.0036847892,73.83511459637013,0.99897313,1.8133408
3511,511,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,326.5208,0.0046555577,69.74903436929814,0.99897313,1.8133408
3512,512,pig4_0127948-0128948,,262.0,1.5207,2.3125284899999996,0.0,noise,326.5208,0.0056424877,78.20538555103242,0.99897313,1.8133408
3513,513,pig4_0127948-0128948,,261.0,1.5244,2.32379536,0.0,noise,326.5208,0.26782173,74.099849218269,0.99897313,1.8133408
3514,514,pig4_0127948-0128948,,261.0,1.5244,2.32379536,0.0,noise,326.5208,0.0036847892,71.15368428296607,0.99897313,1.8133408
3515,515,pig4_0127948-0128948,,261.0,1.5244,2.32379536,0.0,noise,326.5208,0.0036847892,72.94743037948027,0.99897313,1.8133408
3516,516,pig4_0127948-0128948,,261.0,1.5244,2.32379536,0.0,noise,326.5208,0.0038475513,71.41142037219016,0.99897313,1.8133408
3517,517,pig4_0127948-0128948,,260.0,1.5280999999999998,2.3350896099999994,0.0,noise,326.5208,0.014905973,70.38014273350383,0.99897313,1.8133408
3518,518,pig4_0127948-0128948,,260.0,1.5280999999999998,2.3350896099999994,0.0,noise,326.5208,0.0069816336,71.72788314196325,0.99897313,1.8133408
3519,519,pig4_0127948-0128948,,260.0,1.5280999999999998,2.3350896099999994,0.0,noise,326.5208,0.0040011723,71.31896056805543,0.99897313,1.8133408
3520,520,pig4_0127948-0128948,258.0,259.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,167.6204,0.9497744,30.965796082877127,0.007971311,0.9538292
3521,521,pig4_0127948-0128948,257.0,259.0,0.007399999999999962,5.475999999999944e-05,1.0,none,167.6204,0.9585145,30.410220486423714,0.007971311,0.9538292
3522,522,pig4_0127948-0128948,257.0,258.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,167.6204,0.77853674,30.392422955874274,0.007971311,0.9538292
3523,523,pig4_0127948-0128948,245.0,258.0,0.04809999999999992,0.0023136099999999924,1.0,none,167.6204,0.6591595,30.888633660198995,0.007971311,0.9538292
3524,524,pig4_0127948-0128948,256.0,257.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,167.6204,0.96168685,31.45670891797486,0.007971311,0.9538292
3525,525,pig4_0127948-0128948,255.0,256.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,167.6204,0.88802195,31.525155491270105,0.007971311,0.9538292
3526,526,pig4_0127948-0128948,250.0,255.0,0.01849999999999996,0.00034224999999999853,1.0,none,167.6204,0.91433185,32.97727533666418,0.007971311,0.9538292
3527,527,pig4_0127948-0128948,251.0,255.0,0.014799999999999924,0.00021903999999999777,1.0,none,167.6204,0.87540483,31.23618413925615,0.007971311,0.9538292
3528,528,pig4_0127948-0128948,258.0,254.0,0.014799999999999924,0.00021903999999999777,1.0,none,167.6204,0.9666873,31.098222226951062,0.007971311,0.9538292
3529,529,pig4_0127948-0128948,254.0,253.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,167.6204,0.9445168,31.940062587341824,0.007971311,0.9538292
3530,530,pig4_0127948-0128948,253.0,253.0,0.0,0.0,1.0,rect,258.1357,0.89663255,31.59622277970394,0.23758473,1.0001037
3531,531,pig4_0127948-0128948,254.0,252.0,0.007400000000000073,5.476000000000108e-05,1.0,rect,258.1357,0.896468,41.26250876388909,0.23758473,1.0001037
3532,532,pig4_0127948-0128948,257.0,252.0,0.018500000000000072,0.00034225000000000265,1.0,rect,258.1357,0.93528646,40.47514197465403,0.23758473,1.0001037
3533,533,pig4_0127948-0128948,256.0,252.0,0.014800000000000035,0.00021904000000000105,1.0,rect,258.1357,0.9182601,40.41623358881511,0.23758473,1.0001037
3534,534,pig4_0127948-0128948,254.0,252.0,0.007400000000000073,5.476000000000108e-05,1.0,rect,258.1357,0.9487797,39.596070830799135,0.23758473,1.0001037
3535,535,pig4_0127948-0128948,251.0,252.0,0.0036999999999999256,1.3689999999999449e-05,1.0,rect,258.1357,0.89281917,40.53251870626377,0.23758473,1.0001037
3536,536,pig4_0127948-0128948,252.0,252.0,0.0,0.0,1.0,rect,258.1357,0.9317143,40.791785762457984,0.23758473,1.0001037
3537,537,pig4_0127948-0128948,253.0,251.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,258.1357,0.9631174,42.03842435792132,0.23758473,1.0001037
3538,538,pig4_0127948-0128948,254.0,251.0,0.011099999999999999,0.00012320999999999998,1.0,rect,258.1357,0.7738127,40.4112711986974,0.23758473,1.0001037
3539,539,pig4_0127948-0128948,255.0,251.0,0.014799999999999924,0.00021903999999999777,1.0,rect,258.1357,0.92498624,41.63034546870845,0.23758473,1.0001037
3540,540,pig4_0127948-0128948,,251.0,1.5614,2.4379699599999998,0.0,noise,316.6716,0.0052371,71.06096106216323,0.9929598,1.9088862
3541,541,pig4_0127948-0128948,,251.0,1.5614,2.4379699599999998,0.0,noise,316.6716,0.0037661076,73.81744927863299,0.9929598,1.9088862
3542,542,pig4_0127948-0128948,,251.0,1.5614,2.4379699599999998,0.0,noise,316.6716,0.0036847892,71.63083370637315,0.9929598,1.9088862
3543,543,pig4_0127948-0128948,,250.0,1.5651,2.44953801,0.0,noise,316.6716,0.096733905,67.94750794911744,0.9929598,1.9088862
3544,544,pig4_0127948-0128948,,250.0,1.5651,2.44953801,0.0,noise,316.6716,0.0050637345,72.25315456260421,0.9929598,1.9088862
3545,545,pig4_0127948-0128948,,250.0,1.5651,2.44953801,0.0,noise,316.6716,0.21770242,75.34412141679083,0.9929598,1.9088862
3546,546,pig4_0127948-0128948,,250.0,1.5651,2.44953801,0.0,noise,316.6716,0.0045544924,69.05908285569468,0.9929598,1.9088862
3547,547,pig4_0127948-0128948,,250.0,1.5651,2.44953801,0.0,noise,316.6716,0.008291894,70.73312061373264,0.9929598,1.9088862
3548,548,pig4_0127948-0128948,,250.0,1.5651,2.44953801,0.0,noise,316.6716,0.0036847892,74.26290547331254,0.9929598,1.9088862
3549,549,pig4_0127948-0128948,,249.0,1.5688,2.46113344,0.0,noise,316.6716,0.0036847892,73.29965299223812,0.9929598,1.9088862
3550,550,pig4_0127948-0128948,254.0,249.0,0.018500000000000072,0.00034225000000000265,1.0,rect,463.18335,0.94518274,30.179379835113178,0.89913136,1.1412073
3551,551,pig4_0127948-0128948,254.0,249.0,0.018500000000000072,0.00034225000000000265,1.0,rect,463.18335,0.9656794,30.738402108652792,0.89913136,1.1412073
3552,552,pig4_0127948-0128948,240.0,249.0,0.033299999999999996,0.0011088899999999997,1.0,rect,463.18335,0.98343974,33.55940216903569,0.89913136,1.1412073
3553,553,pig4_0127948-0128948,240.0,249.0,0.033299999999999996,0.0011088899999999997,1.0,rect,463.18335,0.9716663,32.73710514736636,0.89913136,1.1412073
3554,554,pig4_0127948-0128948,240.0,249.0,0.033299999999999996,0.0011088899999999997,1.0,rect,463.18335,1.0032716,31.74235535787877,0.89913136,1.1412073
3555,555,pig4_0127948-0128948,238.0,248.0,0.03700000000000003,0.0013690000000000024,1.0,rect,463.18335,0.9438844,32.519274583342764,0.89913136,1.1412073
3556,556,pig4_0127948-0128948,238.0,248.0,0.03700000000000003,0.0013690000000000024,1.0,rect,463.18335,0.95915115,32.19501301056228,0.89913136,1.1412073
3557,557,pig4_0127948-0128948,235.0,248.0,0.04810000000000003,0.002313610000000003,1.0,rect,463.18335,0.8468112,32.81997733440392,0.89913136,1.1412073
3558,558,pig4_0127948-0128948,237.0,248.0,0.04070000000000007,0.0016564900000000057,1.0,rect,463.18335,0.9422591,30.78347801106299,0.89913136,1.1412073
3559,559,pig4_0127948-0128948,250.0,248.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,463.18335,0.80377346,30.61494024525365,0.89913136,1.1412073
3560,560,pig4_0127948-0128948,250.0,248.0,0.007399999999999962,5.475999999999944e-05,1.0,none,187.96481,0.8742271,30.532288478131377,0.01035069,0.9417428
3561,561,pig4_0127948-0128948,251.0,248.0,0.011099999999999999,0.00012320999999999998,1.0,none,187.96481,0.93625706,31.849378617635345,0.01035069,0.9417428
3562,562,pig4_0127948-0128948,247.0,248.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,187.96481,0.8260554,31.9024406687616,0.01035069,0.9417428
3563,563,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,187.96481,0.9243071,30.298058383021825,0.01035069,0.9417428
3564,564,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,187.96481,0.93850833,30.854632435116336,0.01035069,0.9417428
3565,565,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,187.96481,0.88171893,31.34922384396234,0.01035069,0.9417428
3566,566,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,187.96481,0.8584684,32.04600436670345,0.01035069,0.9417428
3567,567,pig4_0127948-0128948,243.0,248.0,0.018500000000000072,0.00034225000000000265,1.0,none,187.96481,0.9085679,29.284199556813284,0.01035069,0.9417428
3568,568,pig4_0127948-0128948,249.0,248.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,187.96481,0.8810157,31.0909966746044,0.01035069,0.9417428
3569,569,pig4_0127948-0128948,250.0,248.0,0.007399999999999962,5.475999999999944e-05,1.0,none,187.96481,0.9307107,31.93493668877815,0.01035069,0.9417428
3570,570,pig4_0127948-0128948,248.0,248.0,0.0,0.0,1.0,none,165.3671,1.012799,31.36912377498449,0.0032258376,0.93914056
3571,571,pig4_0127948-0128948,247.0,248.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,165.3671,0.8352263,31.031796688599137,0.0032258376,0.93914056
3572,572,pig4_0127948-0128948,248.0,248.0,0.0,0.0,1.0,none,165.3671,0.7966599,30.721599825847306,0.0032258376,0.93914056
3573,573,pig4_0127948-0128948,253.0,248.0,0.01849999999999996,0.00034224999999999853,1.0,none,165.3671,0.94976103,31.844827288685437,0.0032258376,0.93914056
3574,574,pig4_0127948-0128948,251.0,248.0,0.011099999999999999,0.00012320999999999998,1.0,none,165.3671,0.8765133,31.172003492554474,0.0032258376,0.93914056
3575,575,pig4_0127948-0128948,244.0,248.0,0.014800000000000035,0.00021904000000000105,1.0,none,165.3671,0.8955574,31.722213613197205,0.0032258376,0.93914056
3576,576,pig4_0127948-0128948,248.0,248.0,0.0,0.0,1.0,none,165.3671,0.92407835,33.64923116215415,0.0032258376,0.93914056
3577,577,pig4_0127948-0128948,248.0,248.0,0.0,0.0,1.0,none,165.3671,0.90368843,32.40081392083305,0.0032258376,0.93914056
3578,578,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,165.3671,0.9521873,32.330527158452135,0.0032258376,0.93914056
3579,579,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,165.3671,0.8449284,31.576972115479155,0.0032258376,0.93914056
3580,580,pig4_0127948-0128948,247.0,248.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,374.92596,0.95644134,32.81724045681735,0.9990677,1.0082971
3581,581,pig4_0127948-0128948,254.0,248.0,0.022199999999999998,0.0004928399999999999,1.0,shift,374.92596,0.9326508,31.333272704923086,0.9990677,1.0082971
3582,582,pig4_0127948-0128948,248.0,248.0,0.0,0.0,1.0,shift,374.92596,0.8380289,31.118813435051088,0.9990677,1.0082971
3583,583,pig4_0127948-0128948,254.0,248.0,0.022199999999999998,0.0004928399999999999,1.0,shift,374.92596,0.8388883,31.858550061006593,0.9990677,1.0082971
3584,584,pig4_0127948-0128948,253.0,248.0,0.01849999999999996,0.00034224999999999853,1.0,shift,374.92596,0.94473803,32.05015643036549,0.9990677,1.0082971
3585,585,pig4_0127948-0128948,249.0,248.0,0.0036999999999999256,1.3689999999999449e-05,1.0,shift,374.92596,0.85668284,31.700711584378148,0.9990677,1.0082971
3586,586,pig4_0127948-0128948,307.0,307.0,0.0,0.0,1.0,shift,374.92596,0.76306194,35.032548646198656,0.9990677,1.0082971
3587,587,pig4_0127948-0128948,310.0,307.0,0.011099999999999888,0.00012320999999999751,1.0,shift,374.92596,0.96785194,34.99823828410511,0.9990677,1.0082971
3588,588,pig4_0127948-0128948,311.0,307.0,0.014799999999999924,0.00021903999999999777,1.0,shift,374.92596,0.83862615,35.1612035062106,0.9990677,1.0082971
3589,589,pig4_0127948-0128948,313.0,307.0,0.022199999999999998,0.0004928399999999999,1.0,shift,374.92596,0.91269875,34.69044598938728,0.9990677,1.0082971
3590,590,pig4_0127948-0128948,254.0,248.0,0.022199999999999998,0.0004928399999999999,1.0,none,152.00945,0.9257962,32.58612980938757,0.0047362004,0.93960613
3591,591,pig4_0127948-0128948,249.0,248.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,152.00945,0.9191715,31.26919991205984,0.0047362004,0.93960613
3592,592,pig4_0127948-0128948,254.0,248.0,0.022199999999999998,0.0004928399999999999,1.0,none,152.00945,0.89147556,32.616304750541836,0.0047362004,0.93960613
3593,593,pig4_0127948-0128948,251.0,248.0,0.011099999999999999,0.00012320999999999998,1.0,none,152.00945,0.85541666,29.969662932392147,0.0047362004,0.93960613
3594,594,pig4_0127948-0128948,250.0,248.0,0.007399999999999962,5.475999999999944e-05,1.0,none,152.00945,0.87809163,30.480998212998617,0.0047362004,0.93960613
3595,595,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,152.00945,0.9461309,31.238536953264287,0.0047362004,0.93960613
3596,596,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,152.00945,0.92150617,31.569217208690198,0.0047362004,0.93960613
3597,597,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,152.00945,0.8730593,32.708200950958464,0.0047362004,0.93960613
3598,598,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,152.00945,0.92117375,30.60551504580919,0.0047362004,0.93960613
3599,599,pig4_0127948-0128948,254.0,248.0,0.022199999999999998,0.0004928399999999999,1.0,none,152.00945,0.87823784,33.11083239960662,0.0047362004,0.93960613
3600,600,pig4_0127948-0128948,196.0,186.0,0.03700000000000003,0.0013690000000000024,1.0,zoom,161.81137,0.92201936,30.758352375004883,0.28583717,1.0491577
3601,601,pig4_0127948-0128948,196.0,186.0,0.03700000000000003,0.0013690000000000024,1.0,zoom,161.81137,0.92653954,31.033137273093256,0.28583717,1.0491577
3602,602,pig4_0127948-0128948,198.0,186.0,0.044399999999999995,0.0019713599999999997,1.0,zoom,161.81137,0.9371005,30.155353032614368,0.28583717,1.0491577
3603,603,pig4_0127948-0128948,199.0,186.0,0.04810000000000003,0.002313610000000003,1.0,zoom,161.81137,0.9303358,29.4524942356499,0.28583717,1.0491577
3604,604,pig4_0127948-0128948,190.0,186.0,0.014800000000000035,0.00021904000000000105,1.0,zoom,161.81137,0.78714246,30.536189398592292,0.28583717,1.0491577
3605,605,pig4_0127948-0128948,196.0,186.0,0.03700000000000003,0.0013690000000000024,1.0,zoom,161.81137,0.8202557,29.450105186942736,0.28583717,1.0491577
3606,606,pig4_0127948-0128948,198.0,186.0,0.044399999999999995,0.0019713599999999997,1.0,zoom,161.81137,0.85799325,29.63231957614769,0.28583717,1.0491577
3607,607,pig4_0127948-0128948,196.0,186.0,0.03700000000000003,0.0013690000000000024,1.0,zoom,161.81137,0.82952744,31.223672152416192,0.28583717,1.0491577
3608,608,pig4_0127948-0128948,192.0,186.0,0.022199999999999998,0.0004928399999999999,1.0,zoom,161.81137,0.7834087,32.867157359783945,0.28583717,1.0491577
3609,609,pig4_0127948-0128948,197.0,186.0,0.04069999999999996,0.0016564899999999966,1.0,zoom,161.81137,0.9469755,30.11663953663957,0.28583717,1.0491577
3610,610,pig4_0127948-0128948,256.0,248.0,0.02959999999999996,0.0008761599999999976,1.0,smooth,662.5676,0.8130109,11.275800124880595,0.9917772,0.9371348
3611,611,pig4_0127948-0128948,250.0,248.0,0.007399999999999962,5.475999999999944e-05,1.0,smooth,662.5676,0.8313558,10.942457712265455,0.9917772,0.9371348
3612,612,pig4_0127948-0128948,254.0,248.0,0.022199999999999998,0.0004928399999999999,1.0,smooth,662.5676,0.8428469,11.343563417298364,0.9917772,0.9371348
3613,613,pig4_0127948-0128948,251.0,248.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,662.5676,0.8383446,10.945210659307874,0.9917772,0.9371348
3614,614,pig4_0127948-0128948,255.0,248.0,0.025899999999999923,0.000670809999999996,1.0,smooth,662.5676,0.83471745,10.12815546766458,0.9917772,0.9371348
3615,615,pig4_0127948-0128948,254.0,248.0,0.022199999999999998,0.0004928399999999999,1.0,smooth,662.5676,0.79226863,11.914680443880105,0.9917772,0.9371348
3616,616,pig4_0127948-0128948,254.0,248.0,0.022199999999999998,0.0004928399999999999,1.0,smooth,662.5676,0.795305,10.97567438014507,0.9917772,0.9371348
3617,617,pig4_0127948-0128948,257.0,248.0,0.033299999999999996,0.0011088899999999997,1.0,smooth,662.5676,0.8091771,10.347726536517788,0.9917772,0.9371348
3618,618,pig4_0127948-0128948,254.0,248.0,0.022199999999999998,0.0004928399999999999,1.0,smooth,662.5676,0.8301828,11.66567412309683,0.9917772,0.9371348
3619,619,pig4_0127948-0128948,256.0,248.0,0.02959999999999996,0.0008761599999999976,1.0,smooth,662.5676,0.79241127,10.167992489207284,0.9917772,0.9371348
3620,620,pig4_0127948-0128948,251.0,248.0,0.011099999999999999,0.00012320999999999998,1.0,none,163.36597,0.8901217,31.985848296074103,0.043920845,0.94380295
3621,621,pig4_0127948-0128948,251.0,248.0,0.011099999999999999,0.00012320999999999998,1.0,none,163.36597,0.8345978,32.19221586438079,0.043920845,0.94380295
3622,622,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,163.36597,0.80704767,30.6992338442004,0.043920845,0.94380295
3623,623,pig4_0127948-0128948,256.0,248.0,0.02959999999999996,0.0008761599999999976,1.0,none,163.36597,0.956737,30.27671671349985,0.043920845,0.94380295
3624,624,pig4_0127948-0128948,253.0,248.0,0.01849999999999996,0.00034224999999999853,1.0,none,163.36597,0.9089195,31.014713644130484,0.043920845,0.94380295
3625,625,pig4_0127948-0128948,248.0,248.0,0.0,0.0,1.0,none,163.36597,0.95328945,30.19101485085874,0.043920845,0.94380295
3626,626,pig4_0127948-0128948,252.0,248.0,0.014799999999999924,0.00021903999999999777,1.0,none,163.36597,0.91246283,31.662420624802277,0.043920845,0.94380295
3627,627,pig4_0127948-0128948,253.0,248.0,0.01849999999999996,0.00034224999999999853,1.0,none,163.36597,0.94833016,33.405042247803316,0.043920845,0.94380295
3628,628,pig4_0127948-0128948,254.0,248.0,0.022199999999999998,0.0004928399999999999,1.0,none,163.36597,0.9685125,29.75809861003225,0.043920845,0.94380295
3629,629,pig4_0127948-0128948,250.0,248.0,0.007399999999999962,5.475999999999944e-05,1.0,none,163.36597,0.88865083,31.932327013945205,0.043920845,0.94380295
3630,630,pig4_0127948-0128948,249.0,248.0,0.0036999999999999256,1.3689999999999449e-05,1.0,shift,375.5224,0.8516108,30.94494746264603,0.9990946,1.0132866
3631,631,pig4_0127948-0128948,250.0,248.0,0.007399999999999962,5.475999999999944e-05,1.0,shift,375.5224,0.8041235,30.93870918227138,0.9990946,1.0132866
3632,632,pig4_0127948-0128948,247.0,248.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,375.5224,0.82187665,30.72373389553341,0.9990946,1.0132866
3633,633,pig4_0127948-0128948,248.0,248.0,0.0,0.0,1.0,shift,375.5224,0.91048783,31.881397098940337,0.9990946,1.0132866
3634,634,pig4_0127948-0128948,246.0,248.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,375.5224,0.8543913,29.852340011010636,0.9990946,1.0132866
3635,635,pig4_0127948-0128948,248.0,248.0,0.0,0.0,1.0,shift,375.5224,0.9427858,30.87833670740874,0.9990946,1.0132866
3636,636,pig4_0127948-0128948,310.0,311.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,375.5224,0.92709315,33.20015284661021,0.9990946,1.0132866
3637,637,pig4_0127948-0128948,314.0,311.0,0.011099999999999888,0.00012320999999999751,1.0,shift,375.5224,0.9595712,35.130011378972334,0.9990946,1.0132866
3638,638,pig4_0127948-0128948,315.0,311.0,0.014799999999999924,0.00021903999999999777,1.0,shift,375.5224,0.91043705,33.65635599798511,0.9990946,1.0132866
3639,639,pig4_0127948-0128948,314.0,311.0,0.011099999999999888,0.00012320999999999751,1.0,shift,375.5224,0.9555724,33.14553502405562,0.9990946,1.0132866
3640,640,pig4_0127948-0128948,249.0,248.0,0.0036999999999999256,1.3689999999999449e-05,1.0,smooth,714.36926,0.80492425,11.674230536631871,0.9962824,0.9399871
3641,641,pig4_0127948-0128948,253.0,247.0,0.022199999999999998,0.0004928399999999999,1.0,smooth,714.36926,0.8100246,10.97071271745483,0.9962824,0.9399871
3642,642,pig4_0127948-0128948,250.0,247.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,714.36926,0.8138609,9.689245322743403,0.9962824,0.9399871
3643,643,pig4_0127948-0128948,249.0,247.0,0.007399999999999962,5.475999999999944e-05,1.0,smooth,714.36926,0.8177247,9.550680862872476,0.9962824,0.9399871
3644,644,pig4_0127948-0128948,247.0,247.0,0.0,0.0,1.0,smooth,714.36926,0.83123994,11.435260140669634,0.9962824,0.9399871
3645,645,pig4_0127948-0128948,249.0,247.0,0.007399999999999962,5.475999999999944e-05,1.0,smooth,714.36926,0.81139505,10.346273744500245,0.9962824,0.9399871
3646,646,pig4_0127948-0128948,247.0,247.0,0.0,0.0,1.0,smooth,714.36926,0.7582027,9.757369927342104,0.9962824,0.9399871
