,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,maha_score,estimation_score,maha_img_score,supervised_score,glow_score
6296,296,pig4_0371369-0372369,277.0,277.0,0.0,0.0,1.0,none,172.93329,0.8936646,36.64299244796881,0.32892486,0.93698895
6297,297,pig4_0371369-0372369,269.0,277.0,0.02960000000000007,0.0008761600000000042,1.0,none,172.93329,0.51708364,35.525376399252124,0.32892486,0.93698895
6298,298,pig4_0371369-0372369,276.0,276.0,0.0,0.0,1.0,none,172.93329,0.86409354,34.81250890734095,0.32892486,0.93698895
6299,299,pig4_0371369-0372369,272.0,276.0,0.014800000000000146,0.00021904000000000433,1.0,none,172.93329,0.82542205,34.31373500652069,0.32892486,0.93698895
6300,300,pig4_0371369-0372369,272.0,276.0,0.014800000000000146,0.00021904000000000433,1.0,none,152.09186,0.77725756,35.988660964311016,0.010819,0.9439087
6301,301,pig4_0371369-0372369,278.0,277.0,0.0036999999999998145,1.3689999999998627e-05,1.0,none,152.09186,0.90204567,35.251092970567534,0.010819,0.9439087
6302,302,pig4_0371369-0372369,275.0,277.0,0.007400000000000073,5.476000000000108e-05,1.0,none,152.09186,0.8738411,36.83337446146978,0.010819,0.9439087
6303,303,pig4_0371369-0372369,270.0,277.0,0.025900000000000145,0.0006708100000000075,1.0,none,152.09186,0.7039141,35.61445534059872,0.010819,0.9439087
6304,304,pig4_0371369-0372369,275.0,277.0,0.007400000000000073,5.476000000000108e-05,1.0,none,152.09186,0.7181853,34.65802776214591,0.010819,0.9439087
6305,305,pig4_0371369-0372369,277.0,277.0,0.0,0.0,1.0,none,152.09186,0.8372481,35.21447537941974,0.010819,0.9439087
6306,306,pig4_0371369-0372369,278.0,278.0,0.0,0.0,1.0,none,152.09186,0.88077694,37.587124525480576,0.010819,0.9439087
6307,307,pig4_0371369-0372369,273.0,278.0,0.01849999999999996,0.00034224999999999853,1.0,none,152.09186,0.86093825,36.83126546207804,0.010819,0.9439087
6308,308,pig4_0371369-0372369,278.0,278.0,0.0,0.0,1.0,none,152.09186,0.8427106,36.5104438181092,0.010819,0.9439087
6309,309,pig4_0371369-0372369,278.0,278.0,0.0,0.0,1.0,none,152.09186,0.5001632,37.78390936389989,0.010819,0.9439087
6310,310,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,803.2192,-0.00015645451,12.457695518512935,0.9897947,0.8732397
6311,311,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,803.2192,-0.0002009871,12.472674156127356,0.9897947,0.8732397
6312,312,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,contr,803.2192,-0.00013641012,12.476606629590506,0.9897947,0.8732397
6313,313,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,contr,803.2192,-0.000101101585,12.5593030093263,0.9897947,0.8732397
6314,314,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,contr,803.2192,-0.00014370773,12.484458816244357,0.9897947,0.8732397
6315,315,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,contr,803.2192,-0.00014532078,12.324374397710175,0.9897947,0.8732397
6316,316,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,contr,803.2192,-8.5507985e-05,12.422070690046448,0.9897947,0.8732397
6317,317,pig4_0371369-0372369,,280.0,1.4541,2.1144068099999997,0.0,contr,803.2192,-0.00014785328,12.43473437096672,0.9897947,0.8732397
6318,318,pig4_0371369-0372369,,280.0,1.4541,2.1144068099999997,0.0,contr,803.2192,-0.00018693414,12.479519895457264,0.9897947,0.8732397
6319,319,pig4_0371369-0372369,,280.0,1.4541,2.1144068099999997,0.0,contr,803.2192,-0.00022969604,12.409755989007435,0.9897947,0.8732397
6320,320,pig4_0371369-0372369,278.0,280.0,0.007400000000000073,5.476000000000108e-05,1.0,stripe,1305.4852,0.9048244,37.63736663730125,0.95298827,31.891563
6321,321,pig4_0371369-0372369,284.0,280.0,0.014799999999999924,0.00021903999999999777,1.0,stripe,1305.4852,0.9102032,38.09212020521536,0.95298827,31.891563
6322,322,pig4_0371369-0372369,280.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,stripe,1305.4852,0.78459495,38.84598638441111,0.95298827,31.891563
6323,323,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,stripe,1305.4852,0.9005478,37.787852560886456,0.95298827,31.891563
6324,324,pig4_0371369-0372369,286.0,281.0,0.01849999999999996,0.00034224999999999853,1.0,stripe,1305.4852,0.8823541,37.77555755301978,0.95298827,31.891563
6325,325,pig4_0371369-0372369,286.0,281.0,0.01849999999999996,0.00034224999999999853,1.0,stripe,1305.4852,0.90607846,37.75469542316375,0.95298827,31.891563
6326,326,pig4_0371369-0372369,,282.0,1.4466999999999999,2.0929408899999995,0.0,stripe,1305.4852,0.0076772366,115.21477626592328,0.95298827,31.891563
6327,327,pig4_0371369-0372369,286.0,282.0,0.014799999999999924,0.00021903999999999777,1.0,stripe,1305.4852,0.91543853,37.771387796143266,0.95298827,31.891563
6328,328,pig4_0371369-0372369,,282.0,1.4466999999999999,2.0929408899999995,0.0,stripe,1305.4852,0.006308264,81.02336303934158,0.95298827,31.891563
6329,329,pig4_0371369-0372369,281.0,282.0,0.0037000000000000366,1.369000000000027e-05,1.0,stripe,1305.4852,0.8516395,38.24860693004288,0.95298827,31.891563
6330,330,pig4_0371369-0372369,280.0,282.0,0.007400000000000073,5.476000000000108e-05,1.0,none,150.93854,0.815646,38.94684503585982,0.10731828,0.95443577
6331,331,pig4_0371369-0372369,277.0,282.0,0.01849999999999996,0.00034224999999999853,1.0,none,150.93854,0.81587076,38.06786824475336,0.10731828,0.95443577
6332,332,pig4_0371369-0372369,282.0,282.0,0.0,0.0,1.0,none,150.93854,0.82384545,36.72805332310891,0.10731828,0.95443577
6333,333,pig4_0371369-0372369,282.0,282.0,0.0,0.0,1.0,none,150.93854,0.92603946,37.167750432626946,0.10731828,0.95443577
6334,334,pig4_0371369-0372369,282.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,150.93854,0.8889888,36.13093807156174,0.10731828,0.95443577
6335,335,pig4_0371369-0372369,280.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,150.93854,0.8870387,36.36458950839693,0.10731828,0.95443577
6336,336,pig4_0371369-0372369,279.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,150.93854,0.8083148,38.768737622610416,0.10731828,0.95443577
6337,337,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,none,150.93854,0.9386823,37.71241668197502,0.10731828,0.95443577
6338,338,pig4_0371369-0372369,280.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,150.93854,0.8260807,37.360094122237086,0.10731828,0.95443577
6339,339,pig4_0371369-0372369,277.0,281.0,0.014799999999999924,0.00021903999999999777,1.0,none,150.93854,0.77014124,36.68941558785333,0.10731828,0.95443577
6340,340,pig4_0371369-0372369,283.0,280.0,0.01110000000000011,0.00012321000000000245,1.0,none,158.71654,0.91556203,36.17441767419439,0.02579721,0.95446193
6341,341,pig4_0371369-0372369,269.0,280.0,0.04069999999999996,0.0016564899999999966,1.0,none,158.71654,0.73114026,35.79964868347078,0.02579721,0.95446193
6342,342,pig4_0371369-0372369,275.0,280.0,0.01849999999999996,0.00034224999999999853,1.0,none,158.71654,0.8774764,36.41106637560342,0.02579721,0.95446193
6343,343,pig4_0371369-0372369,276.0,280.0,0.014799999999999924,0.00021903999999999777,1.0,none,158.71654,0.9325847,35.64153952199785,0.02579721,0.95446193
6344,344,pig4_0371369-0372369,276.0,280.0,0.014799999999999924,0.00021903999999999777,1.0,none,158.71654,0.8974503,35.97771949552284,0.02579721,0.95446193
6345,345,pig4_0371369-0372369,279.0,280.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,158.71654,0.9013886,35.5495703769936,0.02579721,0.95446193
6346,346,pig4_0371369-0372369,280.0,279.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,158.71654,0.83406913,34.70775002952973,0.02579721,0.95446193
6347,347,pig4_0371369-0372369,285.0,279.0,0.022199999999999998,0.0004928399999999999,1.0,none,158.71654,0.91367626,36.218183814296005,0.02579721,0.95446193
6348,348,pig4_0371369-0372369,272.0,279.0,0.025900000000000034,0.0006708100000000017,1.0,none,158.71654,0.75637937,36.54073298480974,0.02579721,0.95446193
6349,349,pig4_0371369-0372369,278.0,279.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,158.71654,0.90895474,36.416083105484816,0.02579721,0.95446193
6350,350,pig4_0371369-0372369,279.0,279.0,0.0,0.0,1.0,none,141.41714,0.8654442,35.05858730757697,0.007573742,0.951026
6351,351,pig4_0371369-0372369,276.0,279.0,0.011099999999999888,0.00012320999999999751,1.0,none,141.41714,0.9266195,37.515443706614384,0.007573742,0.951026
6352,352,pig4_0371369-0372369,277.0,279.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,141.41714,0.8290492,35.40499234026311,0.007573742,0.951026
6353,353,pig4_0371369-0372369,277.0,279.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,141.41714,0.8956745,37.20356125156836,0.007573742,0.951026
6354,354,pig4_0371369-0372369,274.0,279.0,0.01849999999999996,0.00034224999999999853,1.0,none,141.41714,0.8399101,38.39057372487872,0.007573742,0.951026
6355,355,pig4_0371369-0372369,275.0,279.0,0.014799999999999924,0.00021903999999999777,1.0,none,141.41714,0.85079235,36.35916636656625,0.007573742,0.951026
6356,356,pig4_0371369-0372369,279.0,279.0,0.0,0.0,1.0,none,141.41714,0.9329639,36.14447569176572,0.007573742,0.951026
6357,357,pig4_0371369-0372369,275.0,278.0,0.011099999999999888,0.00012320999999999751,1.0,none,141.41714,0.84135497,35.51940065327308,0.007573742,0.951026
6358,358,pig4_0371369-0372369,276.0,278.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,141.41714,0.82150835,36.06025145842849,0.007573742,0.951026
6359,359,pig4_0371369-0372369,276.0,278.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,141.41714,0.9090226,35.23203020854008,0.007573742,0.951026
6360,360,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,297.7535,0.06947169,73.31422417046933,0.99928576,1.3916655
6361,361,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,297.7535,0.015976144,74.2126190281034,0.99928576,1.3916655
6362,362,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,297.7535,0.03080908,74.50795389324888,0.99928576,1.3916655
6363,363,pig4_0371369-0372369,266.0,278.0,0.044399999999999884,0.0019713599999999897,1.0,contr,297.7535,0.5480882,72.59502732528449,0.99928576,1.3916655
6364,364,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,297.7535,0.022672055,72.99064306455763,0.99928576,1.3916655
6365,365,pig4_0371369-0372369,269.0,278.0,0.033299999999999885,0.0011088899999999924,1.0,contr,297.7535,0.35417688,72.1790618606445,0.99928576,1.3916655
6366,366,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,297.7535,0.11222432,71.03051181505717,0.99928576,1.3916655
6367,367,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,297.7535,0.09905442,75.07626478783874,0.99928576,1.3916655
6368,368,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,297.7535,0.00371727,76.41027060190348,0.99928576,1.3916655
6369,369,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,contr,297.7535,0.0185662,74.59160388571246,0.99928576,1.3916655
6370,370,pig4_0371369-0372369,272.0,279.0,0.025900000000000034,0.0006708100000000017,1.0,none,152.1796,0.75385237,36.11425938388898,0.015628861,0.95510197
6371,371,pig4_0371369-0372369,275.0,279.0,0.014799999999999924,0.00021903999999999777,1.0,none,152.1796,0.84076864,35.66856367687366,0.015628861,0.95510197
6372,372,pig4_0371369-0372369,276.0,279.0,0.011099999999999888,0.00012320999999999751,1.0,none,152.1796,0.8397204,37.14812816863763,0.015628861,0.95510197
6373,373,pig4_0371369-0372369,272.0,279.0,0.025900000000000034,0.0006708100000000017,1.0,none,152.1796,0.6122162,36.0427992122721,0.015628861,0.95510197
6374,374,pig4_0371369-0372369,273.0,279.0,0.022199999999999998,0.0004928399999999999,1.0,none,152.1796,0.8311398,35.27587781070156,0.015628861,0.95510197
6375,375,pig4_0371369-0372369,275.0,279.0,0.014799999999999924,0.00021903999999999777,1.0,none,152.1796,0.7500305,34.75481974254132,0.015628861,0.95510197
6376,376,pig4_0371369-0372369,283.0,279.0,0.014800000000000146,0.00021904000000000433,1.0,none,152.1796,0.5657867,35.27724269252242,0.015628861,0.95510197
6377,377,pig4_0371369-0372369,277.0,279.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,152.1796,0.80029166,35.87267046421709,0.015628861,0.95510197
6378,378,pig4_0371369-0372369,273.0,279.0,0.022199999999999998,0.0004928399999999999,1.0,none,152.1796,0.8488859,35.8213464037144,0.015628861,0.95510197
6379,379,pig4_0371369-0372369,283.0,279.0,0.014800000000000146,0.00021904000000000433,1.0,none,152.1796,0.9540605,36.42653673845568,0.015628861,0.95510197
6380,380,pig4_0371369-0372369,,280.0,1.4541,2.1144068099999997,0.0,noise,378.98047,0.0036847892,74.7011161669691,0.99921083,1.9067552
6381,381,pig4_0371369-0372369,,280.0,1.4541,2.1144068099999997,0.0,noise,378.98047,0.023697343,75.53885177370859,0.99921083,1.9067552
6382,382,pig4_0371369-0372369,,280.0,1.4541,2.1144068099999997,0.0,noise,378.98047,0.0059392676,77.03180144544079,0.99921083,1.9067552
6383,383,pig4_0371369-0372369,,280.0,1.4541,2.1144068099999997,0.0,noise,378.98047,0.004666475,72.16959199807846,0.99921083,1.9067552
6384,384,pig4_0371369-0372369,,280.0,1.4541,2.1144068099999997,0.0,noise,378.98047,0.0041455883,73.19938248816166,0.99921083,1.9067552
6385,385,pig4_0371369-0372369,,280.0,1.4541,2.1144068099999997,0.0,noise,378.98047,0.0036847892,76.13745021264481,0.99921083,1.9067552
6386,386,pig4_0371369-0372369,,280.0,1.4541,2.1144068099999997,0.0,noise,378.98047,0.0036847892,76.71804392503114,0.99921083,1.9067552
6387,387,pig4_0371369-0372369,,281.0,1.4504,2.1036601599999996,0.0,noise,378.98047,0.011995453,76.1961518692418,0.99921083,1.9067552
6388,388,pig4_0371369-0372369,,281.0,1.4504,2.1036601599999996,0.0,noise,378.98047,0.0036847892,73.55811542713359,0.99921083,1.9067552
6389,389,pig4_0371369-0372369,,281.0,1.4504,2.1036601599999996,0.0,noise,378.98047,0.0036847892,68.41231777338783,0.99921083,1.9067552
6390,390,pig4_0371369-0372369,279.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,165.559,0.82626516,35.509590319303015,0.017437868,0.9477748
6391,391,pig4_0371369-0372369,275.0,281.0,0.022199999999999998,0.0004928399999999999,1.0,none,165.559,0.8496273,34.450056692430806,0.017437868,0.9477748
6392,392,pig4_0371369-0372369,280.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,165.559,0.83434546,38.16665712517309,0.017437868,0.9477748
6393,393,pig4_0371369-0372369,283.0,282.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,165.559,0.895193,36.76730720779974,0.017437868,0.9477748
6394,394,pig4_0371369-0372369,281.0,282.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,165.559,0.92345583,34.755615570780755,0.017437868,0.9477748
6395,395,pig4_0371369-0372369,285.0,282.0,0.011099999999999888,0.00012320999999999751,1.0,none,165.559,0.9421381,36.52443516215664,0.017437868,0.9477748
6396,396,pig4_0371369-0372369,281.0,282.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,165.559,0.8853127,35.22192804988558,0.017437868,0.9477748
6397,397,pig4_0371369-0372369,283.0,282.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,165.559,0.9193533,36.19603481204505,0.017437868,0.9477748
6398,398,pig4_0371369-0372369,281.0,282.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,165.559,0.8037207,36.04846715008343,0.017437868,0.9477748
6399,399,pig4_0371369-0372369,273.0,282.0,0.03330000000000011,0.0011088900000000071,1.0,none,165.559,0.5334183,38.59509410520568,0.017437868,0.9477748
6400,400,pig4_0371369-0372369,283.0,282.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,151.19228,0.9354974,36.84718747147846,0.013578342,0.956431
6401,401,pig4_0371369-0372369,279.0,282.0,0.01110000000000011,0.00012321000000000245,1.0,none,151.19228,0.90572464,38.20513909774351,0.013578342,0.956431
6402,402,pig4_0371369-0372369,280.0,282.0,0.007400000000000073,5.476000000000108e-05,1.0,none,151.19228,0.77451575,38.212990818591166,0.013578342,0.956431
6403,403,pig4_0371369-0372369,283.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,151.19228,0.8257154,37.91006274609761,0.013578342,0.956431
6404,404,pig4_0371369-0372369,283.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,151.19228,0.8696105,37.15881970687534,0.013578342,0.956431
6405,405,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,none,151.19228,0.93998915,37.891978925040995,0.013578342,0.956431
6406,406,pig4_0371369-0372369,282.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,151.19228,0.9194127,36.588013148666555,0.013578342,0.956431
6407,407,pig4_0371369-0372369,280.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,151.19228,0.8856044,35.653060681272365,0.013578342,0.956431
6408,408,pig4_0371369-0372369,284.0,281.0,0.011099999999999888,0.00012320999999999751,1.0,none,151.19228,0.9272033,35.42665649638004,0.013578342,0.956431
6409,409,pig4_0371369-0372369,278.0,281.0,0.01110000000000011,0.00012321000000000245,1.0,none,151.19228,0.7495327,36.16304685332402,0.013578342,0.956431
6410,410,pig4_0371369-0372369,276.0,280.0,0.014799999999999924,0.00021903999999999777,1.0,none,149.7397,0.8786847,36.89221371756436,0.0006888549,0.9496563
6411,411,pig4_0371369-0372369,278.0,280.0,0.007400000000000073,5.476000000000108e-05,1.0,none,149.7397,0.95773005,35.00005968184603,0.0006888549,0.9496563
6412,412,pig4_0371369-0372369,280.0,280.0,0.0,0.0,1.0,none,149.7397,0.86442703,37.31369074776287,0.0006888549,0.9496563
6413,413,pig4_0371369-0372369,279.0,280.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,149.7397,0.9267127,35.5050156075714,0.0006888549,0.9496563
6414,414,pig4_0371369-0372369,280.0,280.0,0.0,0.0,1.0,none,149.7397,0.9056515,37.12797178618751,0.0006888549,0.9496563
6415,415,pig4_0371369-0372369,279.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,149.7397,0.92113435,36.269334633145085,0.0006888549,0.9496563
6416,416,pig4_0371369-0372369,279.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,149.7397,0.9377437,36.140059559182774,0.0006888549,0.9496563
6417,417,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,none,149.7397,0.8760784,36.47956279673376,0.0006888549,0.9496563
6418,418,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,none,149.7397,0.9006801,35.60118718703543,0.0006888549,0.9496563
6419,419,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,none,149.7397,0.89674824,36.61534920576113,0.0006888549,0.9496563
6420,420,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,none,141.56862,0.84817874,36.69767281787682,0.04704972,0.948515
6421,421,pig4_0371369-0372369,280.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,141.56862,0.8743822,37.08036196866284,0.04704972,0.948515
6422,422,pig4_0371369-0372369,278.0,281.0,0.01110000000000011,0.00012321000000000245,1.0,none,141.56862,0.8021152,38.58549815966039,0.04704972,0.948515
6423,423,pig4_0371369-0372369,277.0,281.0,0.014799999999999924,0.00021903999999999777,1.0,none,141.56862,0.8916981,37.7317011797928,0.04704972,0.948515
6424,424,pig4_0371369-0372369,279.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,141.56862,0.8789723,36.69504035212439,0.04704972,0.948515
6425,425,pig4_0371369-0372369,278.0,281.0,0.01110000000000011,0.00012321000000000245,1.0,none,141.56862,0.84240377,37.53218875915075,0.04704972,0.948515
6426,426,pig4_0371369-0372369,280.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,141.56862,0.90367067,36.38103256593014,0.04704972,0.948515
6427,427,pig4_0371369-0372369,282.0,282.0,0.0,0.0,1.0,none,141.56862,0.88268137,36.86898121731969,0.04704972,0.948515
6428,428,pig4_0371369-0372369,280.0,282.0,0.007400000000000073,5.476000000000108e-05,1.0,none,141.56862,0.93484235,35.633705689625174,0.04704972,0.948515
6429,429,pig4_0371369-0372369,275.0,282.0,0.025900000000000034,0.0006708100000000017,1.0,none,141.56862,0.8818389,35.13324199017007,0.04704972,0.948515
6430,430,pig4_0371369-0372369,282.0,282.0,0.0,0.0,1.0,none,152.24596,0.83186424,36.30418461695613,0.003287525,0.945708
6431,431,pig4_0371369-0372369,280.0,282.0,0.007400000000000073,5.476000000000108e-05,1.0,none,152.24596,0.89871264,36.309798563532716,0.003287525,0.945708
6432,432,pig4_0371369-0372369,279.0,282.0,0.01110000000000011,0.00012321000000000245,1.0,none,152.24596,0.73899144,35.09701679307121,0.003287525,0.945708
6433,433,pig4_0371369-0372369,285.0,282.0,0.011099999999999888,0.00012320999999999751,1.0,none,152.24596,0.91230553,38.39417885773549,0.003287525,0.945708
6434,434,pig4_0371369-0372369,279.0,282.0,0.01110000000000011,0.00012321000000000245,1.0,none,152.24596,0.84566456,37.6641070006374,0.003287525,0.945708
6435,435,pig4_0371369-0372369,281.0,282.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,152.24596,0.89120555,36.23784126438746,0.003287525,0.945708
6436,436,pig4_0371369-0372369,277.0,283.0,0.022199999999999998,0.0004928399999999999,1.0,none,152.24596,0.7899819,38.3645713379004,0.003287525,0.945708
6437,437,pig4_0371369-0372369,283.0,283.0,0.0,0.0,1.0,none,152.24596,0.893536,36.74420655241393,0.003287525,0.945708
6438,438,pig4_0371369-0372369,281.0,283.0,0.007400000000000073,5.476000000000108e-05,1.0,none,152.24596,0.7959533,37.54888354178682,0.003287525,0.945708
6439,439,pig4_0371369-0372369,280.0,283.0,0.01110000000000011,0.00012321000000000245,1.0,none,152.24596,0.93282896,36.379619094495794,0.003287525,0.945708
6440,440,pig4_0371369-0372369,281.0,283.0,0.007400000000000073,5.476000000000108e-05,1.0,stripe,1134.5408,0.8546273,37.74169167034386,0.9902458,54.40754
6441,441,pig4_0371369-0372369,280.0,283.0,0.01110000000000011,0.00012321000000000245,1.0,stripe,1134.5408,0.93139803,39.17729017244543,0.9902458,54.40754
6442,442,pig4_0371369-0372369,277.0,283.0,0.022199999999999998,0.0004928399999999999,1.0,stripe,1134.5408,0.91556424,38.6077650130279,0.9902458,54.40754
6443,443,pig4_0371369-0372369,,283.0,1.4429999999999998,2.0822489999999996,0.0,stripe,1134.5408,0.009614939,146.1608123945026,0.9902458,54.40754
6444,444,pig4_0371369-0372369,282.0,284.0,0.007399999999999851,5.4759999999997795e-05,1.0,stripe,1134.5408,0.86638695,37.83840472968823,0.9902458,54.40754
6445,445,pig4_0371369-0372369,281.0,284.0,0.011099999999999888,0.00012320999999999751,1.0,stripe,1134.5408,0.8041601,36.965308130270124,0.9902458,54.40754
6446,446,pig4_0371369-0372369,282.0,284.0,0.007399999999999851,5.4759999999997795e-05,1.0,stripe,1134.5408,0.8863835,37.96694748713993,0.9902458,54.40754
6447,447,pig4_0371369-0372369,280.0,284.0,0.014799999999999924,0.00021903999999999777,1.0,stripe,1134.5408,0.83402985,37.91908438221118,0.9902458,54.40754
6448,448,pig4_0371369-0372369,285.0,284.0,0.0037000000000000366,1.369000000000027e-05,1.0,stripe,1134.5408,0.910327,40.565405998937365,0.9902458,54.40754
6449,449,pig4_0371369-0372369,283.0,284.0,0.0036999999999998145,1.3689999999998627e-05,1.0,stripe,1134.5408,0.86123526,39.399212124414035,0.9902458,54.40754
6450,450,pig4_0371369-0372369,281.0,284.0,0.011099999999999888,0.00012320999999999751,1.0,shift,360.92944,0.6559229,37.15028419619114,0.99909425,1.0568892
6451,451,pig4_0371369-0372369,283.0,284.0,0.0036999999999998145,1.3689999999998627e-05,1.0,shift,360.92944,0.88905287,36.15042600439623,0.99909425,1.0568892
6452,452,pig4_0371369-0372369,283.0,284.0,0.0036999999999998145,1.3689999999998627e-05,1.0,shift,360.92944,0.91726315,38.938950213680116,0.99909425,1.0568892
6453,453,pig4_0371369-0372369,282.0,284.0,0.007399999999999851,5.4759999999997795e-05,1.0,shift,360.92944,0.831046,38.02914160327655,0.99909425,1.0568892
6454,454,pig4_0371369-0372369,279.0,285.0,0.022199999999999998,0.0004928399999999999,1.0,shift,360.92944,0.80753314,36.35159336800623,0.99909425,1.0568892
6455,455,pig4_0371369-0372369,279.0,285.0,0.022199999999999998,0.0004928399999999999,1.0,shift,360.92944,0.8695141,38.867503676065695,0.99909425,1.0568892
6456,456,pig4_0371369-0372369,283.0,285.0,0.007399999999999851,5.4759999999997795e-05,1.0,shift,360.92944,0.8377669,37.60776501370839,0.99909425,1.0568892
6457,457,pig4_0371369-0372369,377.0,376.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,360.92944,0.86483777,43.55148030067099,0.99909425,1.0568892
6458,458,pig4_0371369-0372369,379.0,376.0,0.01110000000000011,0.00012321000000000245,1.0,shift,360.92944,0.93201727,44.557274365298724,0.99909425,1.0568892
6459,459,pig4_0371369-0372369,376.0,376.0,0.0,0.0,1.0,shift,360.92944,0.849942,44.45129546833778,0.99909425,1.0568892
6460,460,pig4_0371369-0372369,282.0,285.0,0.011099999999999888,0.00012320999999999751,1.0,stripe,1053.0653,0.8245449,38.18184051368232,0.9551699,23.926474
6461,461,pig4_0371369-0372369,285.0,285.0,0.0,0.0,1.0,stripe,1053.0653,0.8709141,36.21141986776477,0.9551699,23.926474
6462,462,pig4_0371369-0372369,,285.0,1.4356,2.06094736,0.0,stripe,1053.0653,0.008282298,119.28621933754638,0.9551699,23.926474
6463,463,pig4_0371369-0372369,281.0,285.0,0.014799999999999924,0.00021903999999999777,1.0,stripe,1053.0653,0.7964619,37.87663913477238,0.9551699,23.926474
6464,464,pig4_0371369-0372369,285.0,285.0,0.0,0.0,1.0,stripe,1053.0653,0.85804176,37.824909437358215,0.9551699,23.926474
6465,465,pig4_0371369-0372369,283.0,285.0,0.007399999999999851,5.4759999999997795e-05,1.0,stripe,1053.0653,0.8561158,37.006320656446036,0.9551699,23.926474
6466,466,pig4_0371369-0372369,280.0,284.0,0.014799999999999924,0.00021903999999999777,1.0,stripe,1053.0653,0.7563468,37.514451887717215,0.9551699,23.926474
6467,467,pig4_0371369-0372369,283.0,284.0,0.0036999999999998145,1.3689999999998627e-05,1.0,stripe,1053.0653,0.9039708,37.54976663971104,0.9551699,23.926474
6468,468,pig4_0371369-0372369,284.0,283.0,0.0036999999999998145,1.3689999999998627e-05,1.0,stripe,1053.0653,0.8161995,36.57038427533166,0.9551699,23.926474
6469,469,pig4_0371369-0372369,284.0,283.0,0.0036999999999998145,1.3689999999998627e-05,1.0,stripe,1053.0653,0.83617616,38.552939922170324,0.9551699,23.926474
6470,470,pig4_0371369-0372369,,282.0,1.4466999999999999,2.0929408899999995,0.0,contr,356.59174,0.00080725714,12.643980781136422,0.9953544,0.8044346
6471,471,pig4_0371369-0372369,,282.0,1.4466999999999999,2.0929408899999995,0.0,contr,356.59174,0.0009147455,13.27230884970104,0.9953544,0.8044346
6472,472,pig4_0371369-0372369,,281.0,1.4504,2.1036601599999996,0.0,contr,356.59174,0.0011482381,13.318531994570192,0.9953544,0.8044346
