,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,maha_score,estimation_score,maha_img_score,supervised_score,glow_score
5945,945,pig4_0228576-0229576,178.0,180.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,220.85602,0.9199289,41.75561199239441,0.91965324,1.0506039
5946,946,pig4_0228576-0229576,178.0,179.0,0.0036999999999999256,1.3689999999999449e-05,1.0,rect,220.85602,0.97785246,41.329383797104285,0.91965324,1.0506039
5947,947,pig4_0228576-0229576,179.0,179.0,0.0,0.0,1.0,rect,220.85602,0.9638706,41.76883971890654,0.91965324,1.0506039
5948,948,pig4_0228576-0229576,177.0,179.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,220.85602,0.9223772,42.4008916731619,0.91965324,1.0506039
5949,949,pig4_0228576-0229576,177.0,179.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,220.85602,0.9310942,37.40757992431371,0.91965324,1.0506039
5950,950,pig4_0228576-0229576,58.0,61.0,0.011099999999999999,0.00012320999999999998,1.0,zoom,207.25085,0.9886601,39.18039281380669,0.77417386,1.1437296
5951,951,pig4_0228576-0229576,58.0,61.0,0.011099999999999999,0.00012320999999999998,1.0,zoom,207.25085,0.970626,39.5350836356716,0.77417386,1.1437296
5952,952,pig4_0228576-0229576,59.0,61.0,0.00739999999999999,5.475999999999985e-05,1.0,zoom,207.25085,0.989129,41.86248923921968,0.77417386,1.1437296
5953,953,pig4_0228576-0229576,59.0,61.0,0.00739999999999999,5.475999999999985e-05,1.0,zoom,207.25085,0.9923811,41.85093076485074,0.77417386,1.1437296
5954,954,pig4_0228576-0229576,256.0,59.0,0.7289,0.53129521,1.0,zoom,207.25085,0.95979005,41.90098852026064,0.77417386,1.1437296
5955,955,pig4_0228576-0229576,57.0,59.0,0.007400000000000018,5.476000000000026e-05,1.0,zoom,207.25085,0.98594564,41.835179819223086,0.77417386,1.1437296
5956,956,pig4_0228576-0229576,56.0,59.0,0.011100000000000027,0.00012321000000000058,1.0,zoom,207.25085,0.9619188,39.78837168572816,0.77417386,1.1437296
5957,957,pig4_0228576-0229576,58.0,59.0,0.003700000000000009,1.3690000000000065e-05,1.0,zoom,207.25085,1.0049332,40.578363180890875,0.77417386,1.1437296
5958,958,pig4_0228576-0229576,56.0,59.0,0.011100000000000027,0.00012321000000000058,1.0,zoom,207.25085,0.9538552,39.872713600373366,0.77417386,1.1437296
5959,959,pig4_0228576-0229576,52.0,59.0,0.025900000000000006,0.0006708100000000003,1.0,zoom,207.25085,0.9356034,41.39631783172308,0.77417386,1.1437296
5960,960,pig4_0228576-0229576,175.0,176.0,0.0036999999999999256,1.3689999999999449e-05,1.0,intsh,203.97745,0.97723323,27.732932844561343,0.9249277,0.9151617
5961,961,pig4_0228576-0229576,176.0,176.0,0.0,0.0,1.0,intsh,203.97745,1.0096638,27.81201001277627,0.9249277,0.9151617
5962,962,pig4_0228576-0229576,177.0,176.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,203.97745,0.99215585,29.20782688855717,0.9249277,0.9151617
5963,963,pig4_0228576-0229576,176.0,176.0,0.0,0.0,1.0,intsh,203.97745,0.978241,27.929041346690582,0.9249277,0.9151617
5964,964,pig4_0228576-0229576,176.0,176.0,0.0,0.0,1.0,intsh,203.97745,0.9858746,29.324182114455464,0.9249277,0.9151617
5965,965,pig4_0228576-0229576,174.0,176.0,0.007399999999999962,5.475999999999944e-05,1.0,intsh,203.97745,0.9764266,28.16461961621572,0.9249277,0.9151617
5966,966,pig4_0228576-0229576,174.0,176.0,0.007399999999999962,5.475999999999944e-05,1.0,intsh,203.97745,0.9740801,29.029355151004143,0.9249277,0.9151617
5967,967,pig4_0228576-0229576,176.0,176.0,0.0,0.0,1.0,intsh,203.97745,0.99123716,29.55461479784757,0.9249277,0.9151617
5968,968,pig4_0228576-0229576,176.0,175.0,0.0036999999999999256,1.3689999999999449e-05,1.0,intsh,203.97745,1.0057324,29.15072855256829,0.9249277,0.9151617
5969,969,pig4_0228576-0229576,174.0,175.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,203.97745,0.99027216,28.7478509086603,0.9249277,0.9151617
5970,970,pig4_0228576-0229576,173.0,175.0,0.007400000000000073,5.476000000000108e-05,1.0,rect,159.43144,0.9537404,37.43888557728467,0.32781854,0.98026556
5971,971,pig4_0228576-0229576,173.0,175.0,0.007400000000000073,5.476000000000108e-05,1.0,rect,159.43144,1.015882,37.43468043455688,0.32781854,0.98026556
5972,972,pig4_0228576-0229576,174.0,175.0,0.0037000000000000366,1.369000000000027e-05,1.0,rect,159.43144,0.99286306,36.50038865427836,0.32781854,0.98026556
5973,973,pig4_0228576-0229576,173.0,175.0,0.007400000000000073,5.476000000000108e-05,1.0,rect,159.43144,0.97384435,34.33681440494954,0.32781854,0.98026556
5974,974,pig4_0228576-0229576,173.0,175.0,0.007400000000000073,5.476000000000108e-05,1.0,rect,159.43144,0.9546271,34.391092472927745,0.32781854,0.98026556
5975,975,pig4_0228576-0229576,173.0,175.0,0.007400000000000073,5.476000000000108e-05,1.0,rect,159.43144,1.0027974,35.57137368280172,0.32781854,0.98026556
5976,976,pig4_0228576-0229576,174.0,175.0,0.0037000000000000366,1.369000000000027e-05,1.0,rect,159.43144,0.9438167,34.976051355697265,0.32781854,0.98026556
5977,977,pig4_0228576-0229576,175.0,175.0,0.0,0.0,1.0,rect,159.43144,0.9826942,35.7160526777913,0.32781854,0.98026556
5978,978,pig4_0228576-0229576,175.0,175.0,0.0,0.0,1.0,rect,159.43144,0.9954677,34.88620993689784,0.32781854,0.98026556
5979,979,pig4_0228576-0229576,173.0,175.0,0.007400000000000073,5.476000000000108e-05,1.0,rect,159.43144,0.877303,36.24638165200028,0.32781854,0.98026556
5980,980,pig4_0228576-0229576,171.0,175.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,693.9062,0.96765244,13.751633653713853,0.9983658,0.95994943
5981,981,pig4_0228576-0229576,171.0,175.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,693.9062,0.9484211,13.139605524051639,0.9983658,0.95994943
5982,982,pig4_0228576-0229576,169.0,175.0,0.022199999999999998,0.0004928399999999999,1.0,smooth,693.9062,0.9461465,12.704219222554356,0.9983658,0.95994943
5983,983,pig4_0228576-0229576,171.0,175.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,693.9062,0.9540095,13.028375948273412,0.9983658,0.95994943
5984,984,pig4_0228576-0229576,170.0,175.0,0.018500000000000072,0.00034225000000000265,1.0,smooth,693.9062,0.92502564,13.1569638832379,0.9983658,0.95994943
5985,985,pig4_0228576-0229576,171.0,175.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,693.9062,0.92931086,13.0976643095278,0.9983658,0.95994943
5986,986,pig4_0228576-0229576,171.0,175.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,693.9062,0.9603602,13.200024876036917,0.9983658,0.95994943
5987,987,pig4_0228576-0229576,171.0,175.0,0.014800000000000035,0.00021904000000000105,1.0,smooth,693.9062,0.92289287,12.811569652755209,0.9983658,0.95994943
5988,988,pig4_0228576-0229576,170.0,175.0,0.018500000000000072,0.00034225000000000265,1.0,smooth,693.9062,0.94859487,13.093729331596071,0.9983658,0.95994943
5989,989,pig4_0228576-0229576,172.0,175.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,693.9062,0.98132735,13.566183933708869,0.9983658,0.95994943
5990,990,pig4_0228576-0229576,170.0,176.0,0.022199999999999998,0.0004928399999999999,1.0,contr,443.56375,0.3189761,99.74342790449539,0.98655593,2.3977153
5991,991,pig4_0228576-0229576,,176.0,1.8389,3.38155321,0.0,contr,443.56375,0.2534853,102.97485246472827,0.98655593,2.3977153
5992,992,pig4_0228576-0229576,,176.0,1.8389,3.38155321,0.0,contr,443.56375,0.13618425,96.98139703229113,0.98655593,2.3977153
5993,993,pig4_0228576-0229576,,177.0,1.8352,3.3679590399999997,0.0,contr,443.56375,0.17291728,100.99761733735507,0.98655593,2.3977153
5994,994,pig4_0228576-0229576,,177.0,1.8352,3.3679590399999997,0.0,contr,443.56375,0.018763559,104.3994711014721,0.98655593,2.3977153
5995,995,pig4_0228576-0229576,,178.0,1.8315,3.3543922499999996,0.0,contr,443.56375,0.08372075,102.49424043497794,0.98655593,2.3977153
5996,996,pig4_0228576-0229576,,178.0,1.8315,3.3543922499999996,0.0,contr,443.56375,0.24836081,101.18976066040919,0.98655593,2.3977153
5997,997,pig4_0228576-0229576,,178.0,1.8315,3.3543922499999996,0.0,contr,443.56375,0.0056611495,98.011060332558,0.98655593,2.3977153
5998,998,pig4_0228576-0229576,,179.0,1.8277999999999999,3.3408528399999997,0.0,contr,443.56375,0.069292724,99.42097144186003,0.98655593,2.3977153
5999,999,pig4_0228576-0229576,,179.0,1.8277999999999999,3.3408528399999997,0.0,contr,443.56375,0.0041837716,93.54934137743948,0.98655593,2.3977153
6000,0,pig4_0371369-0372369,271.0,272.0,0.0036999999999998145,1.3689999999998627e-05,1.0,none,148.00743,0.8306276,33.19192092021622,0.07035434,0.9384801
6001,1,pig4_0371369-0372369,265.0,272.0,0.025899999999999923,0.000670809999999996,1.0,none,148.00743,0.7667603,33.72901413605014,0.07035434,0.9384801
6002,2,pig4_0371369-0372369,266.0,272.0,0.022199999999999886,0.0004928399999999949,1.0,none,148.00743,0.85465646,33.620153500471304,0.07035434,0.9384801
6003,3,pig4_0371369-0372369,266.0,272.0,0.022199999999999886,0.0004928399999999949,1.0,none,148.00743,0.9047507,33.71900933609325,0.07035434,0.9384801
6004,4,pig4_0371369-0372369,266.0,272.0,0.022199999999999886,0.0004928399999999949,1.0,none,148.00743,0.8559447,32.81274418970791,0.07035434,0.9384801
6005,5,pig4_0371369-0372369,266.0,272.0,0.022199999999999886,0.0004928399999999949,1.0,none,148.00743,0.77340543,34.60247985425541,0.07035434,0.9384801
6006,6,pig4_0371369-0372369,268.0,272.0,0.014799999999999924,0.00021903999999999777,1.0,none,148.00743,0.7507857,33.74994874875333,0.07035434,0.9384801
6007,7,pig4_0371369-0372369,271.0,272.0,0.0036999999999998145,1.3689999999998627e-05,1.0,none,148.00743,0.8903623,35.66404516830872,0.07035434,0.9384801
6008,8,pig4_0371369-0372369,271.0,272.0,0.0036999999999998145,1.3689999999998627e-05,1.0,none,148.00743,0.86605835,35.67380609856488,0.07035434,0.9384801
6009,9,pig4_0371369-0372369,267.0,272.0,0.01849999999999996,0.00034224999999999853,1.0,none,148.00743,0.8447152,34.248691898460756,0.07035434,0.9384801
6010,10,pig4_0371369-0372369,,272.0,1.4837,2.2013656900000003,0.0,noise,359.74634,0.00868903,74.86806532146981,0.9989617,1.9124855
6011,11,pig4_0371369-0372369,,272.0,1.4837,2.2013656900000003,0.0,noise,359.74634,0.004482421,74.4610132039183,0.9989617,1.9124855
6012,12,pig4_0371369-0372369,,272.0,1.4837,2.2013656900000003,0.0,noise,359.74634,0.10351999,75.0207641566211,0.9989617,1.9124855
6013,13,pig4_0371369-0372369,,272.0,1.4837,2.2013656900000003,0.0,noise,359.74634,0.0036847892,74.33754386295894,0.9989617,1.9124855
6014,14,pig4_0371369-0372369,,273.0,1.48,2.1904,0.0,noise,359.74634,0.0037538102,77.12582004028565,0.9989617,1.9124855
6015,15,pig4_0371369-0372369,,273.0,1.48,2.1904,0.0,noise,359.74634,0.039249808,77.95444017620095,0.9989617,1.9124855
6016,16,pig4_0371369-0372369,,273.0,1.48,2.1904,0.0,noise,359.74634,0.057433326,73.44686201416206,0.9989617,1.9124855
6017,17,pig4_0371369-0372369,,274.0,1.4763,2.1794616899999997,0.0,noise,359.74634,0.0039144736,70.21341052007998,0.9989617,1.9124855
6018,18,pig4_0371369-0372369,,274.0,1.4763,2.1794616899999997,0.0,noise,359.74634,0.006415516,79.32532923024033,0.9989617,1.9124855
6019,19,pig4_0371369-0372369,,275.0,1.4726,2.1685507599999996,0.0,noise,359.74634,0.0036847892,76.77947663550628,0.9989617,1.9124855
6020,20,pig4_0371369-0372369,276.0,275.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,335.7568,0.9487179,36.86858124480882,0.998698,1.0566666
6021,21,pig4_0371369-0372369,276.0,275.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,335.7568,0.8820137,36.040531937579715,0.998698,1.0566666
6022,22,pig4_0371369-0372369,280.0,276.0,0.014799999999999924,0.00021903999999999777,1.0,shift,335.7568,0.9257945,34.74801247383576,0.998698,1.0566666
6023,23,pig4_0371369-0372369,278.0,276.0,0.007399999999999851,5.4759999999997795e-05,1.0,shift,335.7568,0.8455152,35.581160861499455,0.998698,1.0566666
6024,24,pig4_0371369-0372369,276.0,277.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,335.7568,0.9640845,35.72277938831732,0.998698,1.0566666
6025,25,pig4_0371369-0372369,277.0,277.0,0.0,0.0,1.0,shift,335.7568,0.8552607,37.190658408389524,0.998698,1.0566666
6026,26,pig4_0371369-0372369,277.0,277.0,0.0,0.0,1.0,shift,335.7568,0.9028871,35.66634188755035,0.998698,1.0566666
6027,27,pig4_0371369-0372369,351.0,352.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,335.7568,0.80257523,43.11603722755318,0.998698,1.0566666
6028,28,pig4_0371369-0372369,348.0,352.0,0.014799999999999924,0.00021903999999999777,1.0,shift,335.7568,0.8612474,44.461806114778234,0.998698,1.0566666
6029,29,pig4_0371369-0372369,354.0,352.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,335.7568,0.8635612,45.94024926176896,0.998698,1.0566666
6030,30,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,noise,328.39084,0.026867367,75.223182842255,0.99969256,1.9086151
6031,31,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,noise,328.39084,0.10869582,73.60481840694872,0.99969256,1.9086151
6032,32,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,noise,328.39084,0.03932439,79.80656654041525,0.99969256,1.9086151
6033,33,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,noise,328.39084,0.0045739207,77.37895059196936,0.99969256,1.9086151
6034,34,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,noise,328.39084,0.049495902,73.66902075248102,0.99969256,1.9086151
6035,35,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,noise,328.39084,0.0038188065,76.80350794066912,0.99969256,1.9086151
6036,36,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,noise,328.39084,0.23326716,72.76017877444946,0.99969256,1.9086151
6037,37,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,noise,328.39084,0.009549292,79.02547115471272,0.99969256,1.9086151
6038,38,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,noise,328.39084,0.0058295703,78.5809323022273,0.99969256,1.9086151
6039,39,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,noise,328.39084,0.06446232,73.54939165367536,0.99969256,1.9086151
6040,40,pig4_0371369-0372369,282.0,278.0,0.014800000000000146,0.00021904000000000433,1.0,shift,336.21454,0.9403457,38.653024945479174,0.99948645,1.0495907
6041,41,pig4_0371369-0372369,269.0,278.0,0.033299999999999885,0.0011088899999999924,1.0,shift,336.21454,0.7097231,40.76401133467318,0.99948645,1.0495907
6042,42,pig4_0371369-0372369,281.0,278.0,0.01110000000000011,0.00012321000000000245,1.0,shift,336.21454,0.89162254,39.428492493621484,0.99948645,1.0495907
6043,43,pig4_0371369-0372369,276.0,278.0,0.007399999999999851,5.4759999999997795e-05,1.0,shift,336.21454,0.8950192,39.461428813935264,0.99948645,1.0495907
6044,44,pig4_0371369-0372369,345.0,347.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,336.21454,0.82904667,45.81845395483146,0.99948645,1.0495907
6045,45,pig4_0371369-0372369,348.0,347.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,336.21454,0.807397,44.2328765528708,0.99948645,1.0495907
6046,46,pig4_0371369-0372369,346.0,347.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,336.21454,0.8415977,44.839044985887746,0.99948645,1.0495907
6047,47,pig4_0371369-0372369,346.0,347.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,336.21454,0.75344133,45.121681694677754,0.99948645,1.0495907
6048,48,pig4_0371369-0372369,346.0,347.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,336.21454,0.79692334,44.26019730412583,0.99948645,1.0495907
6049,49,pig4_0371369-0372369,347.0,347.0,0.0,0.0,1.0,shift,336.21454,0.7864786,44.649280914259755,0.99948645,1.0495907
6050,50,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,stripe,1150.4143,0.009515223,129.05824808959798,0.98118776,18.83592
6051,51,pig4_0371369-0372369,272.0,278.0,0.022199999999999998,0.0004928399999999999,1.0,stripe,1150.4143,0.8372486,37.34816921801169,0.98118776,18.83592
6052,52,pig4_0371369-0372369,274.0,278.0,0.014799999999999924,0.00021903999999999777,1.0,stripe,1150.4143,0.7156619,37.480730707990745,0.98118776,18.83592
6053,53,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,stripe,1150.4143,0.007190792,111.95773682080105,0.98118776,18.83592
6054,54,pig4_0371369-0372369,276.0,278.0,0.007399999999999851,5.4759999999997795e-05,1.0,stripe,1150.4143,0.8990284,38.008983825424494,0.98118776,18.83592
6055,55,pig4_0371369-0372369,280.0,278.0,0.007400000000000073,5.476000000000108e-05,1.0,stripe,1150.4143,0.92062134,36.31214501978861,0.98118776,18.83592
6056,56,pig4_0371369-0372369,281.0,278.0,0.01110000000000011,0.00012321000000000245,1.0,stripe,1150.4143,0.90427846,38.415736573449166,0.98118776,18.83592
6057,57,pig4_0371369-0372369,277.0,278.0,0.0036999999999998145,1.3689999999998627e-05,1.0,stripe,1150.4143,0.8980704,35.720697595235784,0.98118776,18.83592
6058,58,pig4_0371369-0372369,273.0,278.0,0.01849999999999996,0.00034224999999999853,1.0,stripe,1150.4143,0.784069,37.06667431518349,0.98118776,18.83592
6059,59,pig4_0371369-0372369,278.0,278.0,0.0,0.0,1.0,stripe,1150.4143,0.86206406,37.690713412689455,0.98118776,18.83592
6060,60,pig4_0371369-0372369,281.0,278.0,0.01110000000000011,0.00012321000000000245,1.0,intsh,197.044,0.9014151,28.026300091317967,0.9470254,0.8926552
6061,61,pig4_0371369-0372369,282.0,278.0,0.014800000000000146,0.00021904000000000433,1.0,intsh,197.044,0.8616485,29.758660043294086,0.9470254,0.8926552
6062,62,pig4_0371369-0372369,283.0,278.0,0.018500000000000183,0.0003422500000000068,1.0,intsh,197.044,0.9110188,28.902453106578932,0.9470254,0.8926552
6063,63,pig4_0371369-0372369,283.0,278.0,0.018500000000000183,0.0003422500000000068,1.0,intsh,197.044,0.87978315,30.624650499026544,0.9470254,0.8926552
6064,64,pig4_0371369-0372369,283.0,278.0,0.018500000000000183,0.0003422500000000068,1.0,intsh,197.044,0.8652252,28.589467516285755,0.9470254,0.8926552
6065,65,pig4_0371369-0372369,283.0,278.0,0.018500000000000183,0.0003422500000000068,1.0,intsh,197.044,0.86602944,29.261093146145253,0.9470254,0.8926552
6066,66,pig4_0371369-0372369,282.0,278.0,0.014800000000000146,0.00021904000000000433,1.0,intsh,197.044,0.9154395,28.893614578702913,0.9470254,0.8926552
6067,67,pig4_0371369-0372369,280.0,278.0,0.007400000000000073,5.476000000000108e-05,1.0,intsh,197.044,0.91879755,28.728690955051487,0.9470254,0.8926552
6068,68,pig4_0371369-0372369,283.0,278.0,0.018500000000000183,0.0003422500000000068,1.0,intsh,197.044,0.933091,29.514920804323083,0.9470254,0.8926552
6069,69,pig4_0371369-0372369,284.0,278.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,197.044,0.93002254,30.79412990693331,0.9470254,0.8926552
6070,70,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,513.42255,0.116810575,134.25342656031023,0.9858575,3.3239975
6071,71,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,513.42255,0.26155657,130.88699600542844,0.9858575,3.3239975
6072,72,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,513.42255,0.06502427,130.3710341458752,0.9858575,3.3239975
6073,73,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,513.42255,0.018850548,130.88075797048117,0.9858575,3.3239975
6074,74,pig4_0371369-0372369,,278.0,1.4615,2.13598225,0.0,contr,513.42255,0.018346151,134.81912725553457,0.9858575,3.3239975
6075,75,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,contr,513.42255,0.03431316,134.22348523358747,0.9858575,3.3239975
6076,76,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,contr,513.42255,0.0036847892,138.7533193413278,0.9858575,3.3239975
6077,77,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,contr,513.42255,0.110243805,134.62642251345014,0.9858575,3.3239975
6078,78,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,contr,513.42255,0.025525052,134.76376855890857,0.9858575,3.3239975
6079,79,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,contr,513.42255,0.0036847892,132.0133322309757,0.9858575,3.3239975
6080,80,pig4_0371369-0372369,281.0,279.0,0.007400000000000073,5.476000000000108e-05,1.0,stripe,1004.8687,0.8928395,38.09766772848649,0.9844214,8.860531
6081,81,pig4_0371369-0372369,279.0,279.0,0.0,0.0,1.0,stripe,1004.8687,0.644926,38.32648681650932,0.9844214,8.860531
6082,82,pig4_0371369-0372369,,279.0,1.4578,2.12518084,0.0,stripe,1004.8687,0.0060043847,89.16228424291467,0.9844214,8.860531
6083,83,pig4_0371369-0372369,281.0,279.0,0.007400000000000073,5.476000000000108e-05,1.0,stripe,1004.8687,0.9223077,38.08652160807719,0.9844214,8.860531
6084,84,pig4_0371369-0372369,285.0,279.0,0.022199999999999998,0.0004928399999999999,1.0,stripe,1004.8687,0.9007987,39.521359472633925,0.9844214,8.860531
6085,85,pig4_0371369-0372369,281.0,279.0,0.007400000000000073,5.476000000000108e-05,1.0,stripe,1004.8687,0.9061467,40.59800632177195,0.9844214,8.860531
6086,86,pig4_0371369-0372369,285.0,279.0,0.022199999999999998,0.0004928399999999999,1.0,stripe,1004.8687,0.92934644,40.6711376434549,0.9844214,8.860531
6087,87,pig4_0371369-0372369,282.0,280.0,0.007400000000000073,5.476000000000108e-05,1.0,stripe,1004.8687,0.91392034,39.661017976646924,0.9844214,8.860531
6088,88,pig4_0371369-0372369,284.0,280.0,0.014799999999999924,0.00021903999999999777,1.0,stripe,1004.8687,0.85964835,38.66582610839674,0.9844214,8.860531
6089,89,pig4_0371369-0372369,283.0,280.0,0.01110000000000011,0.00012321000000000245,1.0,stripe,1004.8687,0.7538694,40.10252251550811,0.9844214,8.860531
6090,90,pig4_0371369-0372369,250.0,245.0,0.01849999999999996,0.00034224999999999853,1.0,zoom,153.54335,0.89200085,43.00850694186865,0.01765445,1.0388057
6091,91,pig4_0371369-0372369,260.0,245.0,0.055499999999999994,0.0030802499999999992,1.0,zoom,153.54335,0.9264355,42.682227117296996,0.01765445,1.0388057
6092,92,pig4_0371369-0372369,252.0,247.0,0.01849999999999996,0.00034224999999999853,1.0,zoom,153.54335,0.7917729,40.76114895743415,0.01765445,1.0388057
6093,93,pig4_0371369-0372369,253.0,247.0,0.022199999999999998,0.0004928399999999999,1.0,zoom,153.54335,0.92473364,40.5411209852483,0.01765445,1.0388057
6094,94,pig4_0371369-0372369,259.0,247.0,0.044399999999999995,0.0019713599999999997,1.0,zoom,153.54335,0.8887081,40.865916203793994,0.01765445,1.0388057
6095,95,pig4_0371369-0372369,256.0,249.0,0.025900000000000034,0.0006708100000000017,1.0,zoom,153.54335,0.90507925,40.008647361141925,0.01765445,1.0388057
6096,96,pig4_0371369-0372369,255.0,249.0,0.022199999999999998,0.0004928399999999999,1.0,zoom,153.54335,0.7665956,38.883942654798794,0.01765445,1.0388057
6097,97,pig4_0371369-0372369,257.0,249.0,0.02960000000000007,0.0008761600000000042,1.0,zoom,153.54335,0.9128699,38.23668809545117,0.01765445,1.0388057
6098,98,pig4_0371369-0372369,252.0,250.0,0.007399999999999962,5.475999999999944e-05,1.0,zoom,153.54335,0.80616134,40.20675035344532,0.01765445,1.0388057
6099,99,pig4_0371369-0372369,254.0,250.0,0.014800000000000035,0.00021904000000000105,1.0,zoom,153.54335,0.91698086,38.894791463302745,0.01765445,1.0388057
6100,100,pig4_0371369-0372369,282.0,283.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,295.85892,0.8990995,40.73615723805916,0.9943462,1.0132687
6101,101,pig4_0371369-0372369,311.0,313.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,295.85892,0.8414663,41.241343002364175,0.9943462,1.0132687
6102,102,pig4_0371369-0372369,315.0,313.0,0.007399999999999851,5.4759999999997795e-05,1.0,shift,295.85892,0.8881374,40.86912507788318,0.9943462,1.0132687
6103,103,pig4_0371369-0372369,311.0,313.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,295.85892,0.83120537,43.29325508609274,0.9943462,1.0132687
6104,104,pig4_0371369-0372369,312.0,314.0,0.007399999999999851,5.4759999999997795e-05,1.0,shift,295.85892,0.880102,39.85182448731431,0.9943462,1.0132687
6105,105,pig4_0371369-0372369,316.0,314.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,295.85892,0.89099145,38.559413685313835,0.9943462,1.0132687
6106,106,pig4_0371369-0372369,315.0,314.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,295.85892,0.8924259,38.990705874488256,0.9943462,1.0132687
6107,107,pig4_0371369-0372369,314.0,315.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,295.85892,0.8829124,38.35337651375613,0.9943462,1.0132687
6108,108,pig4_0371369-0372369,314.0,315.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,295.85892,0.9091203,38.519793536388626,0.9943462,1.0132687
6109,109,pig4_0371369-0372369,314.0,315.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,295.85892,0.8468821,38.539761487830404,0.9943462,1.0132687
6110,110,pig4_0371369-0372369,280.0,286.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,363.38614,0.7472459,49.68631044291156,0.9993975,1.0305138
6111,111,pig4_0371369-0372369,285.0,286.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,363.38614,0.87082,50.26925793391431,0.9993975,1.0305138
6112,112,pig4_0371369-0372369,285.0,286.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,363.38614,0.8978487,50.17181865668608,0.9993975,1.0305138
6113,113,pig4_0371369-0372369,282.0,287.0,0.01849999999999996,0.00034224999999999853,1.0,intsh,363.38614,0.75476605,50.41437382992342,0.9993975,1.0305138
6114,114,pig4_0371369-0372369,283.0,287.0,0.014799999999999924,0.00021903999999999777,1.0,intsh,363.38614,0.779215,47.658921771721474,0.9993975,1.0305138
6115,115,pig4_0371369-0372369,289.0,287.0,0.007400000000000073,5.476000000000108e-05,1.0,intsh,363.38614,0.8095685,50.033392091770224,0.9993975,1.0305138
6116,116,pig4_0371369-0372369,283.0,287.0,0.014799999999999924,0.00021903999999999777,1.0,intsh,363.38614,0.8642431,48.68015351758044,0.9993975,1.0305138
6117,117,pig4_0371369-0372369,281.0,287.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,363.38614,0.6665258,44.49788380146814,0.9993975,1.0305138
6118,118,pig4_0371369-0372369,285.0,287.0,0.007400000000000073,5.476000000000108e-05,1.0,intsh,363.38614,0.7363784,48.087334038076555,0.9993975,1.0305138
6119,119,pig4_0371369-0372369,288.0,287.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,363.38614,0.7327375,47.29890720308919,0.9993975,1.0305138
