,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,maha_score,estimation_score,maha_img_score,supervised_score,glow_score
6410,410,pig4_0371369-0372369,276.0,280.0,0.014799999999999924,0.00021903999999999777,1.0,none,149.7397,0.8786847,36.89221371756436,0.0006888549,0.94506365
6411,411,pig4_0371369-0372369,278.0,280.0,0.007400000000000073,5.476000000000108e-05,1.0,none,149.7397,0.95773005,35.00005968184603,0.0006888549,0.94506365
6412,412,pig4_0371369-0372369,280.0,280.0,0.0,0.0,1.0,none,149.7397,0.86442703,37.31369074776287,0.0006888549,0.94506365
6413,413,pig4_0371369-0372369,279.0,280.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,149.7397,0.9267127,35.5050156075714,0.0006888549,0.94506365
6414,414,pig4_0371369-0372369,280.0,280.0,0.0,0.0,1.0,none,149.7397,0.9056515,37.12797178618751,0.0006888549,0.94506365
6415,415,pig4_0371369-0372369,279.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,149.7397,0.92113435,36.269334633145085,0.0006888549,0.94506365
6416,416,pig4_0371369-0372369,279.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,149.7397,0.9377437,36.140059559182774,0.0006888549,0.94506365
6417,417,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,none,149.7397,0.8760784,36.47956279673376,0.0006888549,0.94506365
6418,418,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,none,149.7397,0.9006801,35.60118718703543,0.0006888549,0.94506365
6419,419,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,none,149.7397,0.89674824,36.61534920576113,0.0006888549,0.94506365
6420,420,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,shift,374.5104,0.84817874,36.69767281787682,0.99891126,1.0472515
6421,421,pig4_0371369-0372369,280.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,374.5104,0.8743822,37.08036196866284,0.99891126,1.0472515
6422,422,pig4_0371369-0372369,278.0,281.0,0.01110000000000011,0.00012321000000000245,1.0,shift,374.5104,0.8021152,38.58549815966039,0.99891126,1.0472515
6423,423,pig4_0371369-0372369,277.0,281.0,0.014799999999999924,0.00021903999999999777,1.0,shift,374.5104,0.8916981,37.7317011797928,0.99891126,1.0472515
6424,424,pig4_0371369-0372369,279.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,374.5104,0.8789723,36.69504035212439,0.99891126,1.0472515
6425,425,pig4_0371369-0372369,278.0,281.0,0.01110000000000011,0.00012321000000000245,1.0,shift,374.5104,0.84240377,37.53218875915075,0.99891126,1.0472515
6426,426,pig4_0371369-0372369,332.0,334.0,0.007399999999999851,5.4759999999997795e-05,1.0,shift,374.5104,0.8682339,40.06384566978975,0.99891126,1.0472515
6427,427,pig4_0371369-0372369,333.0,335.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,374.5104,0.80252784,41.2210163095019,0.99891126,1.0472515
6428,428,pig4_0371369-0372369,332.0,335.0,0.011099999999999888,0.00012320999999999751,1.0,shift,374.5104,0.8717885,40.25068944025958,0.99891126,1.0472515
6429,429,pig4_0371369-0372369,327.0,335.0,0.02960000000000007,0.0008761600000000042,1.0,shift,374.5104,0.8874483,39.21736998268161,0.99891126,1.0472515
6430,430,pig4_0371369-0372369,282.0,282.0,0.0,0.0,1.0,none,152.24596,0.83186424,36.30418461695613,0.003287525,0.94761735
6431,431,pig4_0371369-0372369,280.0,282.0,0.007400000000000073,5.476000000000108e-05,1.0,none,152.24596,0.89871264,36.309798563532716,0.003287525,0.94761735
6432,432,pig4_0371369-0372369,279.0,282.0,0.01110000000000011,0.00012321000000000245,1.0,none,152.24596,0.73899144,35.09701679307121,0.003287525,0.94761735
6433,433,pig4_0371369-0372369,285.0,282.0,0.011099999999999888,0.00012320999999999751,1.0,none,152.24596,0.91230553,38.39417885773549,0.003287525,0.94761735
6434,434,pig4_0371369-0372369,279.0,282.0,0.01110000000000011,0.00012321000000000245,1.0,none,152.24596,0.84566456,37.6641070006374,0.003287525,0.94761735
6435,435,pig4_0371369-0372369,281.0,282.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,152.24596,0.89120555,36.23784126438746,0.003287525,0.94761735
6436,436,pig4_0371369-0372369,277.0,283.0,0.022199999999999998,0.0004928399999999999,1.0,none,152.24596,0.7899819,38.3645713379004,0.003287525,0.94761735
6437,437,pig4_0371369-0372369,283.0,283.0,0.0,0.0,1.0,none,152.24596,0.893536,36.74420655241393,0.003287525,0.94761735
6438,438,pig4_0371369-0372369,281.0,283.0,0.007400000000000073,5.476000000000108e-05,1.0,none,152.24596,0.7959533,37.54888354178682,0.003287525,0.94761735
6439,439,pig4_0371369-0372369,280.0,283.0,0.01110000000000011,0.00012321000000000245,1.0,none,152.24596,0.93282896,36.379619094495794,0.003287525,0.94761735
6440,440,pig4_0371369-0372369,281.0,283.0,0.007400000000000073,5.476000000000108e-05,1.0,none,151.21762,0.8546273,37.74169167034386,0.07412699,0.9472127
6441,441,pig4_0371369-0372369,280.0,283.0,0.01110000000000011,0.00012321000000000245,1.0,none,151.21762,0.93139803,39.17729017244543,0.07412699,0.9472127
6442,442,pig4_0371369-0372369,277.0,283.0,0.022199999999999998,0.0004928399999999999,1.0,none,151.21762,0.91556424,38.6077650130279,0.07412699,0.9472127
6443,443,pig4_0371369-0372369,281.0,283.0,0.007400000000000073,5.476000000000108e-05,1.0,none,151.21762,0.86437774,38.0290097965006,0.07412699,0.9472127
6444,444,pig4_0371369-0372369,282.0,284.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,151.21762,0.86638695,37.83840472968823,0.07412699,0.9472127
6445,445,pig4_0371369-0372369,281.0,284.0,0.011099999999999888,0.00012320999999999751,1.0,none,151.21762,0.8041601,36.965308130270124,0.07412699,0.9472127
6446,446,pig4_0371369-0372369,282.0,284.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,151.21762,0.8863835,37.96694748713993,0.07412699,0.9472127
6447,447,pig4_0371369-0372369,280.0,284.0,0.014799999999999924,0.00021903999999999777,1.0,none,151.21762,0.83402985,37.91908438221118,0.07412699,0.9472127
6448,448,pig4_0371369-0372369,285.0,284.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,151.21762,0.910327,40.565405998937365,0.07412699,0.9472127
6449,449,pig4_0371369-0372369,283.0,284.0,0.0036999999999998145,1.3689999999998627e-05,1.0,none,151.21762,0.86123526,39.399212124414035,0.07412699,0.9472127
6450,450,pig4_0371369-0372369,286.0,284.0,0.007400000000000073,5.476000000000108e-05,1.0,smooth,747.0973,0.4096524,13.435534340303949,0.9981659,0.94639945
6451,451,pig4_0371369-0372369,282.0,284.0,0.007399999999999851,5.4759999999997795e-05,1.0,smooth,747.0973,0.38427883,14.368516786711309,0.9981659,0.94639945
6452,452,pig4_0371369-0372369,283.0,284.0,0.0036999999999998145,1.3689999999998627e-05,1.0,smooth,747.0973,0.4652556,13.703127064013058,0.9981659,0.94639945
6453,453,pig4_0371369-0372369,281.0,284.0,0.011099999999999888,0.00012320999999999751,1.0,smooth,747.0973,0.52637476,14.518604875373459,0.9981659,0.94639945
6454,454,pig4_0371369-0372369,282.0,285.0,0.011099999999999888,0.00012320999999999751,1.0,smooth,747.0973,0.4867877,14.302984415159306,0.9981659,0.94639945
6455,455,pig4_0371369-0372369,281.0,285.0,0.014799999999999924,0.00021903999999999777,1.0,smooth,747.0973,0.3624778,13.060106334330449,0.9981659,0.94639945
6456,456,pig4_0371369-0372369,,285.0,1.4356,2.06094736,0.0,smooth,747.0973,0.29607815,14.483891736173462,0.9981659,0.94639945
6457,457,pig4_0371369-0372369,,285.0,1.4356,2.06094736,0.0,smooth,747.0973,0.296584,14.338224431041857,0.9981659,0.94639945
6458,458,pig4_0371369-0372369,285.0,285.0,0.0,0.0,1.0,smooth,747.0973,0.32562682,14.365408132412334,0.9981659,0.94639945
6459,459,pig4_0371369-0372369,285.0,285.0,0.0,0.0,1.0,smooth,747.0973,0.5282975,14.673189827510928,0.9981659,0.94639945
6460,460,pig4_0371369-0372369,283.0,285.0,0.007399999999999851,5.4759999999997795e-05,1.0,smooth,738.9502,0.4295865,14.222051769877543,0.99345595,0.93994254
6461,461,pig4_0371369-0372369,281.0,285.0,0.014799999999999924,0.00021903999999999777,1.0,smooth,738.9502,0.43961418,14.710189402585254,0.99345595,0.93994254
6462,462,pig4_0371369-0372369,280.0,285.0,0.01849999999999996,0.00034224999999999853,1.0,smooth,738.9502,0.44759852,13.580719706759373,0.99345595,0.93994254
6463,463,pig4_0371369-0372369,281.0,285.0,0.014799999999999924,0.00021903999999999777,1.0,smooth,738.9502,0.5052654,14.106239362336872,0.99345595,0.93994254
6464,464,pig4_0371369-0372369,282.0,285.0,0.011099999999999888,0.00012320999999999751,1.0,smooth,738.9502,0.50137836,12.934469190717254,0.99345595,0.93994254
6465,465,pig4_0371369-0372369,281.0,285.0,0.014799999999999924,0.00021903999999999777,1.0,smooth,738.9502,0.47462142,13.87338331065888,0.99345595,0.93994254
6466,466,pig4_0371369-0372369,282.0,284.0,0.007399999999999851,5.4759999999997795e-05,1.0,smooth,738.9502,0.46449423,14.859937146656465,0.99345595,0.93994254
6467,467,pig4_0371369-0372369,,284.0,1.4393,2.0715844900000002,0.0,smooth,738.9502,0.27771732,12.931075305913676,0.99345595,0.93994254
6468,468,pig4_0371369-0372369,284.0,283.0,0.0036999999999998145,1.3689999999998627e-05,1.0,smooth,738.9502,0.49739045,14.142099864788634,0.99345595,0.93994254
6469,469,pig4_0371369-0372369,282.0,283.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,738.9502,0.33150762,13.68587378389587,0.99345595,0.93994254
6470,470,pig4_0371369-0372369,284.0,282.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,172.39542,0.87962735,35.70828911113254,0.10829323,0.9487928
6471,471,pig4_0371369-0372369,285.0,282.0,0.011099999999999888,0.00012320999999999751,1.0,none,172.39542,0.9319424,36.689023955814164,0.10829323,0.9487928
6472,472,pig4_0371369-0372369,283.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,172.39542,0.89242184,37.975418367165304,0.10829323,0.9487928
6473,473,pig4_0371369-0372369,279.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,172.39542,0.8648541,34.30974448327965,0.10829323,0.9487928
6474,474,pig4_0371369-0372369,278.0,280.0,0.007400000000000073,5.476000000000108e-05,1.0,none,172.39542,0.8684739,35.665141687645914,0.10829323,0.9487928
6475,475,pig4_0371369-0372369,279.0,280.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,172.39542,0.91398644,36.37143759678535,0.10829323,0.9487928
6476,476,pig4_0371369-0372369,279.0,279.0,0.0,0.0,1.0,none,172.39542,0.7402721,34.45399804176876,0.10829323,0.9487928
6477,477,pig4_0371369-0372369,285.0,279.0,0.022199999999999998,0.0004928399999999999,1.0,none,172.39542,0.9407994,37.14383560734285,0.10829323,0.9487928
6478,478,pig4_0371369-0372369,281.0,278.0,0.01110000000000011,0.00012321000000000245,1.0,none,172.39542,0.9192272,36.471793303635394,0.10829323,0.9487928
6479,479,pig4_0371369-0372369,273.0,278.0,0.01849999999999996,0.00034224999999999853,1.0,none,172.39542,0.8929197,36.96029221892432,0.10829323,0.9487928
6480,480,pig4_0371369-0372369,277.0,278.0,0.0036999999999998145,1.3689999999998627e-05,1.0,none,151.92844,0.86779207,35.45326434733778,0.18834122,0.9457531
6481,481,pig4_0371369-0372369,282.0,278.0,0.014800000000000146,0.00021904000000000433,1.0,none,151.92844,0.8044124,36.34854243334568,0.18834122,0.9457531
6482,482,pig4_0371369-0372369,279.0,278.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,151.92844,0.7996872,36.567145791886844,0.18834122,0.9457531
6483,483,pig4_0371369-0372369,278.0,278.0,0.0,0.0,1.0,none,151.92844,0.8891357,35.11801578247132,0.18834122,0.9457531
6484,484,pig4_0371369-0372369,280.0,278.0,0.007400000000000073,5.476000000000108e-05,1.0,none,151.92844,0.86647785,38.11312370936389,0.18834122,0.9457531
6485,485,pig4_0371369-0372369,277.0,278.0,0.0036999999999998145,1.3689999999998627e-05,1.0,none,151.92844,0.9272531,36.20427770403819,0.18834122,0.9457531
6486,486,pig4_0371369-0372369,272.0,278.0,0.022199999999999998,0.0004928399999999999,1.0,none,151.92844,0.814811,35.96415718295973,0.18834122,0.9457531
6487,487,pig4_0371369-0372369,276.0,278.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,151.92844,0.9376345,36.596753378479264,0.18834122,0.9457531
6488,488,pig4_0371369-0372369,278.0,278.0,0.0,0.0,1.0,none,151.92844,0.88588184,36.39700474332462,0.18834122,0.9457531
6489,489,pig4_0371369-0372369,277.0,278.0,0.0036999999999998145,1.3689999999998627e-05,1.0,none,151.92844,0.93245137,38.711470412570264,0.18834122,0.9457531
6490,490,pig4_0371369-0372369,274.0,279.0,0.01849999999999996,0.00034224999999999853,1.0,none,159.41145,0.75448966,36.19521205397153,0.0036500252,0.9572382
6491,491,pig4_0371369-0372369,280.0,279.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,159.41145,0.9567139,35.76300445935001,0.0036500252,0.9572382
6492,492,pig4_0371369-0372369,277.0,279.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,159.41145,0.83574414,36.27243219667197,0.0036500252,0.9572382
6493,493,pig4_0371369-0372369,280.0,279.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,159.41145,0.9223404,36.07893816325634,0.0036500252,0.9572382
6494,494,pig4_0371369-0372369,281.0,280.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,159.41145,0.8711126,35.847665492980454,0.0036500252,0.9572382
6495,495,pig4_0371369-0372369,280.0,280.0,0.0,0.0,1.0,none,159.41145,0.8739403,36.68543959558933,0.0036500252,0.9572382
6496,496,pig4_0371369-0372369,280.0,280.0,0.0,0.0,1.0,none,159.41145,0.8172652,38.992068012891856,0.0036500252,0.9572382
6497,497,pig4_0371369-0372369,283.0,280.0,0.01110000000000011,0.00012321000000000245,1.0,none,159.41145,0.9285931,36.74084145281855,0.0036500252,0.9572382
6498,498,pig4_0371369-0372369,283.0,280.0,0.01110000000000011,0.00012321000000000245,1.0,none,159.41145,0.9584966,36.81570117576716,0.0036500252,0.9572382
6499,499,pig4_0371369-0372369,282.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,159.41145,0.9443509,36.1359627358322,0.0036500252,0.9572382
6500,500,pig4_0371369-0372369,281.0,281.0,0.0,0.0,1.0,none,160.739,0.8307223,37.03924364731488,0.4612746,0.94779444
6501,501,pig4_0371369-0372369,280.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,160.739,0.882294,37.26640048011549,0.4612746,0.94779444
6502,502,pig4_0371369-0372369,283.0,281.0,0.007400000000000073,5.476000000000108e-05,1.0,none,160.739,0.844593,36.82151709995524,0.4612746,0.94779444
6503,503,pig4_0371369-0372369,282.0,281.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,160.739,0.8993018,33.858653319633085,0.4612746,0.94779444
6504,504,pig4_0371369-0372369,278.0,282.0,0.014800000000000146,0.00021904000000000433,1.0,none,160.739,0.88515055,36.82494702286755,0.4612746,0.94779444
6505,505,pig4_0371369-0372369,280.0,282.0,0.007400000000000073,5.476000000000108e-05,1.0,none,160.739,0.841229,36.224659202571274,0.4612746,0.94779444
6506,506,pig4_0371369-0372369,278.0,282.0,0.014800000000000146,0.00021904000000000433,1.0,none,160.739,0.8169009,36.08928955310254,0.4612746,0.94779444
6507,507,pig4_0371369-0372369,284.0,282.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,160.739,0.91643053,36.79170796333114,0.4612746,0.94779444
6508,508,pig4_0371369-0372369,282.0,282.0,0.0,0.0,1.0,none,160.739,0.8775476,37.056595965368004,0.4612746,0.94779444
6509,509,pig4_0371369-0372369,275.0,283.0,0.02960000000000007,0.0008761600000000042,1.0,none,160.739,0.84848535,37.67859298825614,0.4612746,0.94779444
6510,510,pig4_0371369-0372369,8.0,283.0,1.0175,1.03530625,1.0,contr,408.25293,0.5197286,109.49409061688527,0.99626863,2.252445
6511,511,pig4_0371369-0372369,,283.0,1.4429999999999998,2.0822489999999996,0.0,contr,408.25293,0.1249052,111.27673058334132,0.99626863,2.252445
6512,512,pig4_0371369-0372369,,283.0,1.4429999999999998,2.0822489999999996,0.0,contr,408.25293,0.2662231,105.58249460480322,0.99626863,2.252445
6513,513,pig4_0371369-0372369,,283.0,1.4429999999999998,2.0822489999999996,0.0,contr,408.25293,0.039452944,105.64549784268908,0.99626863,2.252445
6514,514,pig4_0371369-0372369,,283.0,1.4429999999999998,2.0822489999999996,0.0,contr,408.25293,0.010533988,106.63534685351041,0.99626863,2.252445
6515,515,pig4_0371369-0372369,,283.0,1.4429999999999998,2.0822489999999996,0.0,contr,408.25293,0.27329808,107.48266329847425,0.99626863,2.252445
6516,516,pig4_0371369-0372369,,283.0,1.4429999999999998,2.0822489999999996,0.0,contr,408.25293,0.010306959,105.56374778854787,0.99626863,2.252445
6517,517,pig4_0371369-0372369,4.0,283.0,1.0323000000000002,1.0656432900000004,1.0,contr,408.25293,0.33625305,101.99708882328619,0.99626863,2.252445
6518,518,pig4_0371369-0372369,,283.0,1.4429999999999998,2.0822489999999996,0.0,contr,408.25293,0.041286323,101.42387369415164,0.99626863,2.252445
6519,519,pig4_0371369-0372369,,284.0,1.4393,2.0715844900000002,0.0,contr,408.25293,0.08464507,104.9589383770239,0.99626863,2.252445
6520,520,pig4_0371369-0372369,285.0,284.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,153.024,0.928025,36.27715245184179,0.08180662,0.9627436
6521,521,pig4_0371369-0372369,282.0,284.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,153.024,0.87851447,37.444446141309896,0.08180662,0.9627436
6522,522,pig4_0371369-0372369,284.0,284.0,0.0,0.0,1.0,none,153.024,0.90806216,37.60139004136781,0.08180662,0.9627436
6523,523,pig4_0371369-0372369,286.0,284.0,0.007400000000000073,5.476000000000108e-05,1.0,none,153.024,0.8798249,37.63275116059221,0.08180662,0.9627436
6524,524,pig4_0371369-0372369,284.0,284.0,0.0,0.0,1.0,none,153.024,0.8446253,36.84038269757285,0.08180662,0.9627436
6525,525,pig4_0371369-0372369,281.0,284.0,0.011099999999999888,0.00012320999999999751,1.0,none,153.024,0.7672103,36.851941503843925,0.08180662,0.9627436
6526,526,pig4_0371369-0372369,286.0,284.0,0.007400000000000073,5.476000000000108e-05,1.0,none,153.024,0.92380977,35.10172835355046,0.08180662,0.9627436
6527,527,pig4_0371369-0372369,284.0,284.0,0.0,0.0,1.0,none,153.024,0.9180186,37.357100791520416,0.08180662,0.9627436
6528,528,pig4_0371369-0372369,282.0,284.0,0.007399999999999851,5.4759999999997795e-05,1.0,none,153.024,0.77512634,37.4924712721873,0.08180662,0.9627436
6529,529,pig4_0371369-0372369,283.0,284.0,0.0036999999999998145,1.3689999999998627e-05,1.0,none,153.024,0.8741557,39.215903870000346,0.08180662,0.9627436
6530,530,pig4_0371369-0372369,267.0,284.0,0.06289999999999996,0.003956409999999994,1.0,rect,184.27122,0.94096076,39.00466296268735,0.023072084,0.9690288
6531,531,pig4_0371369-0372369,267.0,284.0,0.06289999999999996,0.003956409999999994,1.0,rect,184.27122,0.9005481,40.3190741725813,0.023072084,0.9690288
6532,532,pig4_0371369-0372369,267.0,284.0,0.06289999999999996,0.003956409999999994,1.0,rect,184.27122,0.9871013,39.710837837011404,0.023072084,0.9690288
6533,533,pig4_0371369-0372369,267.0,284.0,0.06289999999999996,0.003956409999999994,1.0,rect,184.27122,0.9150801,40.98136777390593,0.023072084,0.9690288
6534,534,pig4_0371369-0372369,267.0,284.0,0.06289999999999996,0.003956409999999994,1.0,rect,184.27122,0.94088477,38.592737454949415,0.023072084,0.9690288
6535,535,pig4_0371369-0372369,267.0,284.0,0.06289999999999996,0.003956409999999994,1.0,rect,184.27122,0.904922,39.90131374359081,0.023072084,0.9690288
6536,536,pig4_0371369-0372369,267.0,284.0,0.06289999999999996,0.003956409999999994,1.0,rect,184.27122,0.9315628,38.68689517945343,0.023072084,0.9690288
6537,537,pig4_0371369-0372369,267.0,284.0,0.06289999999999996,0.003956409999999994,1.0,rect,184.27122,0.9941289,41.99747710396116,0.023072084,0.9690288
6538,538,pig4_0371369-0372369,267.0,285.0,0.06659999999999999,0.004435559999999999,1.0,rect,184.27122,0.98551774,40.30500182095304,0.023072084,0.9690288
6539,539,pig4_0371369-0372369,267.0,285.0,0.06659999999999999,0.004435559999999999,1.0,rect,184.27122,0.9727832,41.588301319403755,0.023072084,0.9690288
6540,540,pig4_0371369-0372369,276.0,285.0,0.033299999999999885,0.0011088899999999924,1.0,none,157.39223,0.8515411,37.751440756567646,0.039076008,0.94748926
6541,541,pig4_0371369-0372369,285.0,285.0,0.0,0.0,1.0,none,157.39223,0.94620025,39.07738468583768,0.039076008,0.94748926
6542,542,pig4_0371369-0372369,282.0,285.0,0.011099999999999888,0.00012320999999999751,1.0,none,157.39223,0.87349916,37.15571422023109,0.039076008,0.94748926
6543,543,pig4_0371369-0372369,282.0,285.0,0.011099999999999888,0.00012320999999999751,1.0,none,157.39223,0.90404475,38.62979253058484,0.039076008,0.94748926
6544,544,pig4_0371369-0372369,283.0,286.0,0.011099999999999888,0.00012320999999999751,1.0,none,157.39223,0.9149505,38.04873290612684,0.039076008,0.94748926
6545,545,pig4_0371369-0372369,288.0,286.0,0.007400000000000073,5.476000000000108e-05,1.0,none,157.39223,0.8931537,36.009870941387106,0.039076008,0.94748926
6546,546,pig4_0371369-0372369,287.0,286.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,157.39223,0.91200656,36.39472109382741,0.039076008,0.94748926
6547,547,pig4_0371369-0372369,284.0,286.0,0.007400000000000073,5.476000000000108e-05,1.0,none,157.39223,0.8510506,35.95303097135273,0.039076008,0.94748926
6548,548,pig4_0371369-0372369,290.0,286.0,0.014799999999999924,0.00021903999999999777,1.0,none,157.39223,0.9148984,38.07425789074379,0.039076008,0.94748926
6549,549,pig4_0371369-0372369,281.0,286.0,0.01849999999999996,0.00034224999999999853,1.0,none,157.39223,0.76845187,38.298734258556294,0.039076008,0.94748926
6550,550,pig4_0371369-0372369,288.0,286.0,0.007400000000000073,5.476000000000108e-05,1.0,none,145.08234,0.8655939,38.84994596280686,0.19610636,0.9514916
6551,551,pig4_0371369-0372369,281.0,287.0,0.022199999999999998,0.0004928399999999999,1.0,none,145.08234,0.8040294,36.571480327956266,0.19610636,0.9514916
6552,552,pig4_0371369-0372369,290.0,287.0,0.011099999999999888,0.00012320999999999751,1.0,none,145.08234,0.96181774,37.449929304530635,0.19610636,0.9514916
6553,553,pig4_0371369-0372369,282.0,287.0,0.01849999999999996,0.00034224999999999853,1.0,none,145.08234,0.8252082,38.728557562543564,0.19610636,0.9514916
6554,554,pig4_0371369-0372369,285.0,287.0,0.007400000000000073,5.476000000000108e-05,1.0,none,145.08234,0.8613223,39.22979873846657,0.19610636,0.9514916
6555,555,pig4_0371369-0372369,286.0,287.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,145.08234,0.85611653,39.781456521173865,0.19610636,0.9514916
6556,556,pig4_0371369-0372369,286.0,287.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,145.08234,0.88726,37.88869886695174,0.19610636,0.9514916
6557,557,pig4_0371369-0372369,284.0,287.0,0.01110000000000011,0.00012321000000000245,1.0,none,145.08234,0.8846708,39.54988592784924,0.19610636,0.9514916
6558,558,pig4_0371369-0372369,285.0,287.0,0.007400000000000073,5.476000000000108e-05,1.0,none,145.08234,0.8464204,40.42059195843019,0.19610636,0.9514916
6559,559,pig4_0371369-0372369,283.0,287.0,0.014799999999999924,0.00021903999999999777,1.0,none,145.08234,0.7432101,39.99127449081963,0.19610636,0.9514916
6560,560,pig4_0371369-0372369,283.0,287.0,0.014799999999999924,0.00021903999999999777,1.0,none,151.04556,0.7779779,38.304029297859145,0.002794984,0.9503412
6561,561,pig4_0371369-0372369,286.0,287.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,151.04556,0.8984063,37.97011771946727,0.002794984,0.9503412
6562,562,pig4_0371369-0372369,285.0,287.0,0.007400000000000073,5.476000000000108e-05,1.0,none,151.04556,0.91454273,38.083328217962645,0.002794984,0.9503412
6563,563,pig4_0371369-0372369,284.0,287.0,0.01110000000000011,0.00012321000000000245,1.0,none,151.04556,0.8599891,37.59650835830782,0.002794984,0.9503412
6564,564,pig4_0371369-0372369,281.0,287.0,0.022199999999999998,0.0004928399999999999,1.0,none,151.04556,0.8382309,37.64863332924857,0.002794984,0.9503412
6565,565,pig4_0371369-0372369,289.0,287.0,0.007400000000000073,5.476000000000108e-05,1.0,none,151.04556,0.8214683,37.62300351892328,0.002794984,0.9503412
6566,566,pig4_0371369-0372369,286.0,287.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,151.04556,0.8314974,38.60423788264564,0.002794984,0.9503412
6567,567,pig4_0371369-0372369,288.0,287.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,151.04556,0.875163,36.55555910995171,0.002794984,0.9503412
6568,568,pig4_0371369-0372369,287.0,287.0,0.0,0.0,1.0,none,151.04556,0.8983807,37.8191956142144,0.002794984,0.9503412
6569,569,pig4_0371369-0372369,289.0,287.0,0.007400000000000073,5.476000000000108e-05,1.0,none,151.04556,0.8955462,38.15458457933163,0.002794984,0.9503412
6570,570,pig4_0371369-0372369,285.0,287.0,0.007400000000000073,5.476000000000108e-05,1.0,none,155.13179,0.890229,38.611160329718516,0.028893737,0.946083
6571,571,pig4_0371369-0372369,285.0,287.0,0.007400000000000073,5.476000000000108e-05,1.0,none,155.13179,0.8893234,37.50223208336497,0.028893737,0.946083
6572,572,pig4_0371369-0372369,283.0,287.0,0.014799999999999924,0.00021903999999999777,1.0,none,155.13179,0.77682203,40.90695435973445,0.028893737,0.946083
6573,573,pig4_0371369-0372369,287.0,287.0,0.0,0.0,1.0,none,155.13179,0.90551645,38.514303789179046,0.028893737,0.946083
6574,574,pig4_0371369-0372369,287.0,287.0,0.0,0.0,1.0,none,155.13179,0.8865357,35.87872073437826,0.028893737,0.946083
6575,575,pig4_0371369-0372369,283.0,287.0,0.014799999999999924,0.00021903999999999777,1.0,none,155.13179,0.9039906,36.881416181922404,0.028893737,0.946083
6576,576,pig4_0371369-0372369,288.0,287.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,155.13179,0.845134,38.26321767122247,0.028893737,0.946083
6577,577,pig4_0371369-0372369,284.0,287.0,0.01110000000000011,0.00012321000000000245,1.0,none,155.13179,0.7658755,39.26975488634297,0.028893737,0.946083
6578,578,pig4_0371369-0372369,288.0,287.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,155.13179,0.7894575,36.85438102607001,0.028893737,0.946083
6579,579,pig4_0371369-0372369,289.0,287.0,0.007400000000000073,5.476000000000108e-05,1.0,none,155.13179,0.91015464,36.89146872417946,0.028893737,0.946083
6580,580,pig4_0371369-0372369,284.0,287.0,0.01110000000000011,0.00012321000000000245,1.0,none,171.62936,0.7713745,36.69423463127195,0.07145231,0.9557747
6581,581,pig4_0371369-0372369,291.0,287.0,0.014799999999999924,0.00021903999999999777,1.0,none,171.62936,0.8932825,36.62804304895873,0.07145231,0.9557747
6582,582,pig4_0371369-0372369,289.0,287.0,0.007400000000000073,5.476000000000108e-05,1.0,none,171.62936,0.91664726,37.40009093017374,0.07145231,0.9557747
6583,583,pig4_0371369-0372369,287.0,287.0,0.0,0.0,1.0,none,171.62936,0.84445643,39.02709278597773,0.07145231,0.9557747
